小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
大江二组团,(巴南鱼洞)江盛街80号,5756,1996年建成 ,板楼,暂无信息,街道办事处（委员会）代管物业,无开发商,22栋,1131户
三合苑,(南岸四公里)南 坪南湖路18号 ,5797,2000年建成 ,板楼,0.8元/平米/月,重庆昌庆物业发展有限公司,三强实业集团,3栋,108户
恒泰苑,(巴南鱼洞)鱼洞石子坪263号,5850,2004年建成 ,塔楼/板楼,0.5元/平米/月,街道办事处（委员会）代管物业,无开发商,3栋,86户
世纪新村,(南岸南坪)金 山路15号,5630,1999年建成 ,板楼,暂无信息,街道办事处（委员会）代管物业,重庆银星公司,1栋,120户
隆盛大厦,(巴南鱼洞)巴 南区玉波池（大江转盘附近）,5579,1999年建成 ,板楼,暂无信息,私人承办物业,无开发商,2栋,222户
工联三村130号,(巴南李家沱)李家沱群乐路,5329,2015年建成 ,塔楼,2.3元/平米/月,重庆昌庆物业发展有限公司, 大理耀鹏房地产开发有限责任公司,1栋,200户
黄溪口,(巴南鱼洞)黄溪口111号,5384,1999年建成 ,塔楼/板楼/塔板结合,1元/平米/月,街道办事处（委员会）代管物业,重庆鹏润房地产开发有限公司,44栋,745户
经建村,(巴南龙洲湾)巴滨路经建村,5526,1990年建成 ,塔楼/板楼/塔板结合,暂无信息,重庆晨风物业管理公司,无,105栋,1344户
新河街,(巴南鱼洞)新河街,5624,1995年建成 ,板楼,0.8至1.23元/平米/月,街道办事处（委员会）代管物业,无开发商,32栋,1235户
天然气公司家属院,(江津老城区)麻纱市街110号,4995,2000年建成 ,塔楼,暂无信息,暂无信息, 重庆桥达茂宸房地产开发有限公司,1栋,64户
林业局家属院,(江津西段)滨江大道几江段187号附1号,4999,暂无信息 ,塔楼/板楼,暂无信息,暂无信息,暂无信息,2栋,91户
南郊小区,(江津老城区)燕窝穴街19号,4941,2000年建成 ,板楼,0.5元/平米/月,暂无信息,重庆融华房地产有限公司/重庆融汇实业有限公司,2栋,32户
八一小学还房,(江津西段)三九路12号,5014,暂无信息 ,塔楼,暂无信息,暂无信息,暂无信息,1栋,70户
变电站家属院,(江津老城区)铜锣路231号,5529,1997年建成 ,塔楼/板楼,0.4至0.8元/平米/月,重庆市江津区金厦物业管理有限责任公司, 中国奥园地产集团股份有限公司,9栋,163户
树人街,(江津老城区)树人街43号附2号,5136,1997年建成 ,板楼,0.5元/平米/月,暂无信息, 重庆桥达茂宸房地产开发有限公司,3栋,66户
福红路5号,(南岸南坪)福红路5号,5818,2000年建成 ,塔板结合,0.5元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,1栋,50户
重庆市果树研究所聊园生活区,(江津西段)长城路108号,4896,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,3栋,27户
三九厂家属院,(江津西段)三九路41号附13号,5268,2000年建成 ,板楼,0.3元/平米/月,重庆新祥瑞物业管理有限公司,重庆市江津建筑建材总公司,1栋,86户
长风社区,(江津滨江中路)长风路88号,4979,1993年建成 ,板楼,1.3元/平米/月,暂无信息,暂无信息,16栋,202户
逢源综合楼,"(江津西段)西园路, 西门路41",5616,2000年建成 ,板楼,0.5元/平米/月,暂无信息,重庆市江津建筑建材总公司,1栋,45户
铜锣路小区,(江津老城区)铜锣路231号,4969,2010年建成 ,塔楼/板楼,0.4元/平米/月,重庆市江津区金厦物业管理有限责任公司,"重庆盈普投资有限公司,重庆盈睿投资有限公司",4栋,109户
南安街军转安居楼,(江津老城区)几江街道南安街军转安居楼,4937,1994年建成 ,板楼,暂无信息,重庆广宇物业有限公司,重庆鑫源置业集团,1栋,82户
光华紫苑小区,(江津东部新城)鼎山大道748号,5849,2017年建成 ,塔楼,1元/平米/月,暂无信息,重庆龙煌实业有限公司,1栋,290户
通泰街,(江津老城区)通泰街,4970,1995年建成 ,板楼/塔板结合,0.4元/平米/月,暂无信息,重庆鑫源置业集团,4栋,124户
邦泰花园,"(江津德感片区)前进街邦泰花园, 江津区德感街道鼎康路55号",5107,2016年建成 ,板楼,2.48元/平米/月,暂无信息,暂无信息,14栋,856户
民政局家属院,(江津老城区)相府路56号,4913,2000年建成 ,塔楼,暂无信息,暂无信息,重庆融华房地产有限公司/重庆融汇实业有限公司,1栋,28户
朱家院,(江津东门)大同路154号,4956,暂无信息 ,塔楼,暂无信息,暂无信息,暂无信息,1栋,144户
三倒拐,(江津老城区)大同路714号,5033,1994年建成 ,板楼,0.4元/平米/月,暂无信息,重庆融华房地产有限公司/重庆融汇实业有限公司,2栋,145户
建委家属院（江津）,(江津老城区)怡然街156号,4923,暂无信息 ,塔楼,暂无信息,暂无信息,暂无信息,1栋,76户
红石路,(江北花卉园)红石路,5697,1998年建成 ,板楼,5元/平米/月,暂无信息,暂无信息,4栋,117户
农业局家属院(滨江大道西段),(江津西段)滨江大道几江段186附10号,5309,2001年建成 ,塔板结合,0.8元/平米/月,无物业管理服务,重庆市江津区建宇房地产开发有限责任公司,1栋,17户
四牌坊街32号,(江津东门)四牌坊第32幢,4886,1995年建成 ,板楼,5元/平米/月,暂无信息,城投开发,1栋,49户
邮电家属院,"(江津老城区)天香街159号, 天香街165号",4972,1998年建成 ,板楼,0.3元/平米/月,暂无信息,重庆融华房地产有限公司/重庆融汇实业有限公司,2栋,30户
滨江新城浒溪还房,(江津滨江新城)西江大道滨江新城浒溪还房小区,5236,2012年建成 ,塔楼/板楼,0.3至1.7元/平米/月,重庆江津山奇物业管理有限公司,暂无信息,19栋,2370户
四牌坊小学教师宿舍小区,(江津老城区)滨江大道中段98号附30号,4908,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1栋,30户
天主教综合楼,(江津老城区)麻纱市街天主教综合楼,5465,2000年建成 ,塔板结合,0.5元/平米/月,暂无信息,重庆市江津区港龙实业有限公司,1栋,96户
四牌坊中行综合楼,(江津老城区)大同路280号,5167,2001年建成 ,板楼,0.5元/平米/月,暂无信息,重庆融华房地产有限公司/重庆融汇实业有限公司,2栋,34户
滨江中路7-1栋,(江津老城区)通泰街,4932,2003年建成 ,板楼,0.2元/平米/月,暂无信息,重庆市江津建筑建材总公司,2栋,29户
知园小区,(南岸七公里)学府大道77号,5399,2000年建成 ,塔楼,2元/平米/月,天景物业,重庆天景置业有限公司,7栋,1110户
建筑总公司综合楼,(江津老城区)三通街建筑总公司综合楼,4890,1998年建成 ,塔板结合,0.5元/平米/月,重庆江津山奇物业管理有限公司,重庆鑫源置业集团,1栋,128户
曹家祠堂,(江津老城区)老米市街津川综合楼,5018,2000年建成 ,板楼,6元/平米/月,暂无信息,重庆市江津建筑建材总公司,2栋,47户
农行家属院,(江津老城区)南门路250号,5031,2003年建成 ,板楼,暂无信息,暂无信息,重庆鑫源置业集团,1栋,16户
浩立名苑,(巴南鱼洞)渝南大道浩立名苑,5675,暂无信息 ,塔板结合,0.5元/平米/月,暂无信息,暂无信息,1栋,112户
鱼洞民政局家属楼,(巴南鱼洞)化龙路162号,5785,1996年建成 ,板楼,暂无信息,暂无信息,无开发商,1栋,33户
龙萌小区北区,(沙坪坝大学城)春阳路龙萌小区北区,5447,暂无信息 ,塔板结合,暂无信息,重庆龙轩实业有限公司,暂无信息,12栋,376户
海洲时代,(江津双福新区)九江大道6号（润通工业园对面）,5791,2010年建成 ,塔楼,1.3元/平米/月,暂无信息,重庆海洲地产发展有限公司,4栋,859户
迪林苑,(北碚朝阳区)龙溪路127号,5182,1998年建成 ,平房,0.4元/平米/月,无,无,1栋,70户
七一新村,(北碚朝阳区)龙溪路七一新村,5475,1995年建成 ,板楼,0.3至1元/平米/月,街道办事处（委员会）代管物业, 五指山水墨雨林置业有限公司,5栋,246户
景竹二村,(巴南李家沱)景竹二村,5211,2000年建成 ,塔板结合,0.9元/平米/月,暂无信息,暂无信息,2栋,22户
黔江碧桂园,(黔江黔江)黔 江新 城中心，正阳大道（区政府新址旁）,5366,2014年建成 ,塔板结合,1.3元/平米/月,碧桂园物业服务有限公司重庆黔江分公司,重庆市黔江碧桂园房地产开发有限公司,17栋,244户
马王坪后街,(巴南李家沱)马王坪菜市场后街44号,4973,2000年建成 ,塔楼/塔板结合,1元/平米/月,暂无信息,重庆鑫源置业集团,8栋,492户
莲花一村,(巴南龙洲湾)莲花一村,5225,1998年建成 ,未知类型,暂无信息,暂无信息,暂无信息,22栋,498户
商业院,(巴南鱼洞)铜锣湾商圈,5050,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,8栋,76户
水厂宿舍,(涪陵涪陵)人民西路,5667,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,2栋,19户
香河国际,(九龙坡西彭)九龙坡区九龙西城陶家开发区（九龙桥温泉度假酒店旁）,5636,2015年建成 ,塔楼,1.3元/平米/月,重庆香中房地产开发有限公司,重庆市渝陶农业综合发展有限公司,1栋,231户
庆福国际广场,(江津双福新区)双福街道九江大道16号,5026,2017年建成 ,塔楼,1.6元/平米/月,重庆市江津区贵福物业管理有限公司,重庆庆福置业有限公司,1栋,360户
海洲时代,(江津双福新区)九江大道6号（润通工业园对面）,5791,2010年建成 ,塔楼,1.3元/平米/月,暂无信息,重庆海洲地产发展有限公司,4栋,859户
迪林苑,(北碚朝阳区)龙溪路127号,5182,1998年建成 ,平房,0.4元/平米/月,无,无,1栋,70户
西政教职工生活区,(沙坪坝烈士墓)三花路西政教职工生活区,5368,1997年建成 ,板楼/塔板结合,0.5元/平米/月,暂无信息,暂无信息,11栋,296户
浩立名苑,(巴南鱼洞)渝南大道浩立名苑,5675,暂无信息 ,塔板结合,0.5元/平米/月,暂无信息,暂无信息,1栋,112户
鱼洞民政局家属楼,(巴南鱼洞)化龙路162号,5785,1996年建成 ,板楼,暂无信息,暂无信息,无开发商,1栋,33户
龙萌小区北区,(沙坪坝大学城)春阳路龙萌小区北区,5447,暂无信息 ,塔板结合,暂无信息,重庆龙轩实业有限公司,暂无信息,12栋,376户
名湖度假风情,(丰都丰都)丰都县仙女湖镇硝厂沟村3组,5219,2016年建成 ,板楼,2.5元/平米/月,重庆丰都睿华物业有限公司,重庆名湖房地产开发有限公司,7栋,27户
西永安置房二期C区,(沙坪坝西永)西城二路50号,5684,2013年建成 ,板楼,1元/平米/月,恒大恒康物业有限公司,暂无信息,6栋,69户
海蓝云天,(九龙坡白市驿)海蓝云天,5584,暂无信息 ,板楼,暂无信息,重庆金科物业公司,暂无信息,1栋,241户
长寿碧桂园豪园,(长寿桃花新城)文苑大道,5487,1997年建成 ,塔板结合,1.8元/平米/月,增城碧桂园物业管理有限公司,重庆市碧桂园房地产开发有限公司,115栋,4341户
绿地海棠湾,(大足大足)大足区龙棠大道1号（三甲医院斜对面）,5127,2016年建成 ,塔楼/板楼/塔板结合,1.3至1.7元/平米/月,重庆滨锋物业管理有限公司,重庆绿地远林房地产开发有限公司,16栋,1636户
和盛中央广场,(綦江万盛)万盛经开区塔山职教中心中心旁（新区行政中心对面）,5608,2016年建成 ,塔楼,1.2元/平米/月,重庆翰悦物业管理有限公司,暂无信息,6栋,1553户
华都湖滨园,(渝北两路)翠湖路66号,5566,2003年建成 ,板楼,0.25元/平米/月,重庆华都物业管理有限责任公司,重庆华都营建有限公司,6栋,95户
龙庆街,(渝北两路)龙庆街,5537,1998年建成 ,塔楼/板楼,0.5至30元/平米/月,重庆旭东物业发展有限公司,重庆市渝北房屋开发公司,11栋,500户
朝阳路58号,(北碚朝阳区)朝阳路58号,5671,2000年建成 ,塔楼,0.5元/平米/月,暂无信息,重庆市静观房地产开发有限公司,1栋,193户
建设坡,(沙坪坝双碑)建设坡66号石井坡派出所附近,5422,1990年建成 ,板楼,0.6至1元/平米/月,暂无信息,暂无信息,46栋,768户
富丽园,(渝北两路)翠湖支路104号,4973,1999年建成 ,板楼,0.5元/平米/月,重庆浩之然物业管理有限公司,北京海德置业有限公司,1栋,96户
贾坝沱家园,"(江津东部新城)滨江大道东段贾坝沱家园, 高化路16号",4960,暂无信息 ,板楼,0.33至1.09元/平米/月,暂无信息,暂无信息,9栋,75户
恒都世纪花城,(綦江綦江)天星大道（南州中学旁）,5495,暂无信息 ,塔楼/板楼,暂无信息,重庆海源物业管理有限公司,重庆恒都房地产开发有限公司,11栋,906户
武装部集资楼,(北碚城南新区)碚南大道88号,5858,2008年建成 ,塔板结合,0.7元/平米/月,暂无信息,暂无信息,1栋,48户
上海城（永川）,(永川永川)凉亭子32号,5789,2012年建成 ,未知类型,1.2元/平米/月,暂无信息,暂无信息,10栋,1171户
沈家地巷,(江津老城区)沈家地巷,5752,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,2栋,136户
新世纪大厦,(璧山璧山)建新东路239号,5362,2006年建成 ,塔楼,1.5元/平米/月,深圳国贸物业管理公司,江苏昊天投资有限公司,1栋,261户
皂角堡,(北碚城南新区)天生路皂角堡,5345,2004年建成 ,塔板结合,0.8元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,3栋,30户
璧秀苑,(璧山璧山)东林大道52号,4883,2001年建成 ,塔板结合,0.5至1.85元/平米/月,重庆璧山碧桂园物业公司,重庆市红光中学,4栋,196户
胜利街44号,(北碚朝阳区)胜利街44号,5799,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,12户
隆鑫中央大街,(潼南潼南)金田路隆鑫中央大街,5289,2015年建成 ,塔板结合,1.4元/平米/月,暂无信息,暂无信息,26栋,2229户
蓝湖星宇,(大足大足)二环南路蓝湖星宇,5704,暂无信息 ,塔板结合,2.5元/平米/月,暂无信息,暂无信息,17栋,1261户
天正鼎盛海棠,(荣昌区荣昌)昌州大道中段162号,5446,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,3栋,69户
天正东城花园B区,(荣昌区荣昌)棠香南街天正东城花园B区,5830,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,3栋,135户
锦绣笙邻2期,(铜梁铜梁)塔山东街388号,5720,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,6栋,954户
海怡华园,(潼南潼南)龙潭路136号,5336,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,2栋,3户
佳城天下,(潼南潼南)兴业街270号,5313,暂无信息 ,塔板结合,暂无信息,暂无信息,暂无信息,17栋,1055户
豪洋K城,(大足大足)龙南路豪洋K城,5846,暂无信息 ,塔板结合,暂无信息,暂无信息,暂无信息,12栋,1416户
五星华府,(大足大足)五星大道北段6号,5225,暂无信息 ,塔板结合,1.2元/平米/月,暂无信息,暂无信息,23栋,3049户
阳光丽都,(铜梁铜梁)东莘路333号,5774,暂无信息 ,塔板结合,暂无信息,暂无信息,暂无信息,11栋,1720户
Ac世纪城,(永川永川)人民西路15号,5338,2000年建成 ,塔板结合,0.75元/平米/月,暂无信息,暂无信息,5栋,859户
月牙村,(北碚朝阳区)天生路月牙村,5841,1996年建成 ,板楼/平房,暂无信息,暂无信息,无,18栋,387户
组织部家属院,(渝北两路)双龙东路186号,5295,2004年建成 ,板楼,0.25元/平米/月,重庆宏康物业管理公司,安置房土地开发公司,1栋,72户
教职工宿舍楼,(巴南鹿角)白鹤林16号,5236,2001年建成 ,塔板结合,0.9至1元/平米/月,暂无信息,暂无信息,5栋,10户
南关一路,(璧山璧山)南关一路,5193,2006年建成 ,板楼,0.8元/平米/月,无,重庆银星公司,4栋,164户
涪滨公馆,(合川合川)涪滨路996号,5596,暂无信息 ,塔楼,暂无信息,暂无信息,暂无信息,3栋,384户
云山星都汇,(北碚城北新区)云开路云山星都汇,5769,2013年建成 ,塔楼,2.8元/平米/月,重庆新天泽物业管理有限公司,广州市云山实业公司,1栋,1891户
