小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
山水沁园,(牟平工商大街)雷神庙大街与正阳大街交汇处东北方向,5892,暂无信息 ,板楼,0.5元/平米/月,东林物业,暂无信息,12栋,28户
芙蓉苑小区,(牟平工商大街)工商大街579号,7230,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,5栋,31户
健成水漾花城,(牟平通海路)牟山路与金埠大街交汇处（滨州医学院附属医院南侧）,6578,暂无信息 ,板楼/塔板结合,1.3元/平米/月,烟台德成物业管理有限公司,烟台健成房地产开发有限公司,13栋,1029户
富邦•逅海小镇,(牟平通海路)通海路168号,6805,暂无信息 ,板楼,1.3至1.5元/平米/月,富邦正信物业公司,烟台富邦正信房地产开发有限公司,8栋,1098户
昆山华府,(牟平工商大街)牟平通海路与新建大街交汇处东侧（新建街小学以东）,6899,暂无信息 ,板楼,1.3元/平米/月,三和物业,暂无信息,6栋,333户
正大怡景,(蓬莱蓬莱市)海市西路附近,7659,暂无信息 ,板楼,1元/平米/月,烟台市福人居物业管理有限公司,暂无信息,11栋,411户
三缘温泉花园,(牟平牟平周边)牟平龙泉汤村龙安路2号（龙泉中心幼儿园对面）,7295,暂无信息 ,板楼,0.8元/平米/月,烟台市三缘物业管理有限公司,烟台市三缘置业有限公司,7栋,215户
源泰沁河苑,(牟平牟平振华)师范路333号,6281,暂无信息 ,板楼,0.5元/平米/月,烟台天安物业管理有限公司,烟台源泰集团有限公司,8栋,237户
弘盛华庭(牟平),(牟平牟平振华)牟平区师范路409号,6972,暂无信息 ,板楼/平房,1.5元/平米/月,无物业管理服务,无开发商,12栋,34户
山居郦城,(芝罘通世南路)芝罘通世南路与港城西大街交汇口南500米（五卒山隧道对面）,7101,暂无信息 ,板楼,1.5元/平米/月,烟台市诚辉物业管理有限公司,烟台市赢盛实业有限公司,14栋,891户
宝珠路东小区,(芝罘珠玑)宝珠路东小区,6633,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,4栋,83户
通用一城山河,(福山芝阳)福山区河滨南路文博苑南500米,7459,暂无信息 ,板楼,1.5元/平米/月,汇森物业,烟台通盛置业有限公司,13栋,1356户
大都汇公馆,"(牟平牟平振华)新区大街588号, 海八街565号",6980,暂无信息 ,板楼,1.5元/平米/月,烟台卫城物业管理有限公司,烟台都汇房地产开发有限公司,8栋,814户
邮政局家属楼,(福山振华)邮政局家属楼,6461,暂无信息 ,板楼/平房,暂无信息,无物业管理服务,中国邮政局建造,4栋,12户
半岛·蓝月湾,(海阳海阳)海鑫中路168号,6316,暂无信息 ,板楼,1.3元/平米/月,自持物业,江苏嘉裕置业有限公司,16栋,821户
农科所院内,(福山芝阳)港城西大街26号,6472,暂无信息 ,板楼,暂无信息,烟台新城物业公司,无开发商,6栋,22户
博雅花园,(莱州莱州)东苑路6639号,6685,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,11栋,366户
城港路小区,(莱州莱州)掖县东路159号,6006,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,3栋,228户
玲珑泉鑫花园,(招远招远)泉山路132号,6011,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,5栋,184户
金海金城,(海阳海阳)黄海大道金海金城,7558,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,17栋,133户
半岛龙庭,(莱州莱州)城港南路1569号,6633,暂无信息 ,板楼,1.22元/平米/月,暂无信息,福晟集团,30栋,1472户
盛隆广场C区,(莱阳莱阳市)公园路4号,7082,暂无信息 ,塔楼/板楼/塔板结合,0.4至0.5元/平米/月,暂无信息,莱阳建业建筑集团有限责任公司,10栋,328户
明珠花苑,(莱州莱州)东苑路6276号,7253,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,21栋,720户
教育路九区,(莱州莱州)云峰北路教育路九区,7178,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,13栋,460户
梅苑华庭,(莱州莱州)莱州南路406号,6336,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,4栋,234户
坊苑东区,(莱州莱州)石坊路528号,6426,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,7栋,412户
船厂家属楼,(蓬莱蓬莱市)田横南路船厂家属楼,6050,暂无信息 ,板楼,0.2元/平米/月,暂无信息,暂无信息,1栋,40户
金运星光园,(莱州莱州)文昌北路2007号,7678,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,3栋,473户
教育路北区,(莱州莱州)掖县东街542号,6561,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,12栋,490户
阳光城,(莱州莱州)莱州南路阳光城,6034,暂无信息 ,板楼,1.1元/平米/月,莱阳市阳光物业管理有限公司,暂无信息,14栋,650户
明珠园西区,(莱州莱州)光州西街1399号,6523,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,11栋,529户
河滨公寓,(莱州莱州)体育路6号,6052,暂无信息 ,塔板结合,暂无信息,暂无信息,暂无信息,13栋,435户
康馨园,(莱州莱州)开元路康馨园,7037,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,12栋,600户
文博苑(莱州),(莱州莱州)府前东街168号,7249,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,6栋,322户
丽鹏家园,(牟平牟平振华)海八街646号,6613,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1栋,129户
紫景花园,"(莱州莱州)石坊街539号,石坊街529号",6637,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,11栋,745户
南关路293号,(蓬莱蓬莱市)南关路293号,6138,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
文化铁厂家属楼,(牟平牟平振华)东关路文化铁厂家属楼,5961,暂无信息 ,板楼,暂无信息,烟台市润百丽物业管理有限公司,山东鲁安地产,1栋,4户
生资小区,(蓬莱蓬莱市)西关路,6078,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,6栋,18户
环海路附90号,(芝罘北岛)环海路附90号517号,6882,暂无信息 ,塔板结合,1元/平米/月,无物业管理服务,1,1栋,91户
牟平区兴华街51号,(牟平工商大街)兴华街616号,7008,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
盐务局宿舍,(莱阳莱阳市)五龙南路81号,6843,暂无信息 ,平房,0.5元/平米/月,暂无信息,暂无信息,1栋,72户
翡翠康城,(牟平通海路)崔山大街南，滨医西侧,7511,暂无信息 ,板楼,1.6元/平米/月,烟台开发区星海物业管理有限责任公司,烟台广居源置业有限公司,8栋,468户
华丽林溪湾,(牟平龙湖)滨海东路与昆嵛山路南1000米,7422,暂无信息 ,板楼,1.5至2.15元/平米/月,青岛华丽鼎盛物业,青岛华丽广场房地产开发有限公司,11栋,342户
山东中医药高等专科学校居民小区,(莱阳莱阳市)旌阳路山东中医药高等专科学校居民小区,7557,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,7栋,131户
世外桃源,(栖霞栖霞)204国道南世外桃源,5956,暂无信息 ,板楼,暂无信息,建安物业,北京万龙华开房地产开发有限公司,27栋,1428户
中粮逸品苑,(龙口黄城)花木兰街中粮逸品苑,6963,暂无信息 ,塔板结合,暂无信息,暂无信息,暂无信息,4栋,288户
盛福苑,(福山开发区周边)福新街道盛福苑,7155,暂无信息 ,板楼,1.5元/平米/月,烟台裕泰物业管理有限公司,山东高盛置业有限公司,14栋,349户
粮油公司住宅楼,(莱阳莱阳市)蚬河北路粮油公司住宅楼,5951,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,4栋,140户
茂林居小区,(福山振华)城里街茂林居小区,6988,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,6栋,45户
南关村,(莱阳莱阳市)玉带路南关村,6914,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,4栋,124户
师范家属楼,(莱阳莱阳市)舰河北路师范家属楼,6175,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,2栋,48户
吉安悦城,(牟平工商大街)北关大街与牟山路交汇口吉安汽车前,6482,暂无信息 ,板楼,1.2元/平米/月,烟台中洁物业管理有限公司,烟台吉安置业有限公司,9栋,841户
松霞小区,(福山松霞)烟台市福山区松霞路52号,6665,暂无信息 ,板楼,0.5元/平米/月,无物业管理服务,无开发商,4栋,69户
永安街园艺场家属楼,(福山松霞)永安街33号,7238,暂无信息 ,塔板结合,暂无信息,华润置地（山东）物业服务有限公司烟台分公司,宽城园艺投资有限公司,2栋,7户
福星大厦,(开发区碧海云天)长江路57号,6913,暂无信息 ,塔楼,暂无信息,无物业管理服务,无开发商,1栋,631户
科技创业大厦,(莱山迎春大街)迎春大街133附1号,6854,暂无信息 ,板楼,暂无信息,暂无物业公司,无开发商,3栋,400户
银河小区东华商住,(福山松霞)松霞路银河小区东华商住,7777,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,3栋,10户
嘉日华庭,(牟平牟平振华)新城大街628号,6513,暂无信息 ,塔楼/板楼/塔板结合,0.06至1元/平米/月,无物业管理服务,无开发商,11栋,519户
规划局家属楼,(福山松霞)河滨路189号,6639,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,1栋,57户
青春100公寓,(福山万科)南苑街,6068,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,1栋,95户
东南哨,(芝罘只楚)东南哨村北街,7327,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,3栋,120户
南苑街房管处住宅楼,(福山振华)南苑街,6432,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,1栋,48户
北方家纺家属楼,(福山奇泉)汇福街170号,7736,暂无信息 ,板楼,0.5至1元/平米/月,无物业管理服务,无开发商,6栋,285户
南山路自来水家属楼,(福山振华)南山路自来水家属楼,6495,暂无信息 ,板楼,0.9元/平米/月,无物业管理服务,无开发商,2栋,40户
黄海花园西区,(蓬莱蓬莱市)黄海路69号,7445,暂无信息 ,板楼/塔板结合,0.3至6元/平米/月,无物业管理服务,无,11栋,456户
烟台嘉润,(开发区业达医院)松花江路3-1号,7504,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,3栋,133户
芙蓉小区,(牟平工商大街)振兴南路455号,7776,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
文苑小区(蓬莱),(蓬莱蓬莱市)北关路548号,6209,暂无信息 ,板楼,1至5元/平米/月,烟台恒天物业服务有限公司,上海古北文苑置业有限公司,9栋,641户
龙泽华府南区,(龙口黄城)府西二路龙泽华府南区,7560,暂无信息 ,板楼/塔板结合,0.9至1.5元/平米/月,嘉元物业,烟台中允房地产开发有限公司,13栋,1116户
明珠园,(莱州莱州)定海路768号,6554,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,12栋,560户
紫荆名苑,(蓬莱蓬莱市)港南路紫荆名苑,7487,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,24栋,772户
龙族峰景花园四期,(龙口黄城)南山路龙族峰景花园四期,7014,暂无信息 ,板楼/塔板结合,1.2元/平米/月,烟台中允物业管理有限公司,龙口市龙族永顺房地产开发有限公司 ,8栋,1674户
高景中央海岸,(海阳海阳)阳瑞路9号,5887,暂无信息 ,板楼/塔板结合,1至1.2元/平米/月,烟台旭日物业,烟台义丰集团,9栋,2185户
兴华家园,(牟平工商大街)烟台市牟平区文化街道兴华街兴华家园691号2号楼4单元201,5885,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,3栋,6户
梅花小区,(莱阳莱阳市)梅花街梅花小区,5901,暂无信息 ,板楼/塔板结合,0.4元/平米/月,暂无信息,莱阳中高房地产开发有限公司,5栋,182户
莱阳师范住宅楼,(莱阳莱阳市)玉带路莱阳师范住宅楼,6498,暂无信息 ,塔楼,0.3元/平米/月,暂无信息,莱阳中高房地产开发有限公司,5栋,114户
中梁珑府,(莱阳莱阳市)马山路与旌旗路交汇处,6482,暂无信息 ,塔板结合,1.8元/平米/月,暂无信息,暂无信息,10栋,668户
盛隆悦城,(莱阳莱阳市)金山大街盛隆悦城,5944,暂无信息 ,板楼,1元/平米/月,烟台磁山物业经营管理服务有限公司,莱阳盛隆建筑工程有限公司,8栋,1033户
小城怡景,(蓬莱蓬莱市)黄海路小城怡景,7308,暂无信息 ,塔楼/板楼/塔板结合,1至1.5元/平米/月,烟台中泰物业管理公司,暂无信息,30栋,982户
北关大街北四巷450号,(牟平牟平振华)北关大街北四巷450号,6049,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,14户
九里现代城,(龙口黄城)芝阳路九里现代城,6510,暂无信息 ,板楼,1.5元/平米/月,景致物业,上海嘉园置业有限公司,9栋,1318户
饮食服务公司,(莱阳莱阳市)文化路饮食服务公司,6133,暂无信息 ,塔板结合,0.4元/平米/月,暂无信息,北京方圆中地置业有限公司,3栋,94户
中医家属院,(莱阳莱阳市)五龙北路中医家属院,5961,暂无信息 ,塔板结合,暂无信息,暂无信息,暂无信息,3栋,102户
鸿达东关小区,(莱阳莱阳市)旌旗西路449号,6300,暂无信息 ,塔楼/板楼,0.2元/平米/月,暂无信息,鸿达兴业集团,6栋,151户
朗逸豪庭国际公寓,(莱阳莱阳市)马山路58号,6029,暂无信息 ,板楼,1元/平米/月,莱阳日昕泰置业有限公司,威海福海置业有限公司,1栋,440户
派顿时代广场,(莱阳莱阳市)五龙北路派顿时代广场,5901,暂无信息 ,板楼,1元/平米/月,莱阳市嘉祥物业管理有限公司,莱阳建业建筑集团有限责任公司,3栋,612户
五龙花园,(莱阳莱阳市)五龙南路253号,5954,暂无信息 ,板楼,0.2至0.4元/平米/月,烟台佳和物业管理有限公司,莱阳盛隆建筑工程有限公司,8栋,352户
东尚庭苑,(莱阳莱阳市)富崖街6号,7756,暂无信息 ,板楼,6元/平米/月,烟台旭日物业,莱阳中高房地产开发有限公司,3栋,144户
武装部住宅楼,(莱阳莱阳市)旌阳路武装部住宅楼,7332,暂无信息 ,板楼/塔板结合,0.4元/平米/月,暂无信息,无,3栋,48户
丽鹏家园,(牟平牟平振华)海八街646号,6613,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1栋,129户
紫景花园,"(莱州莱州)石坊街539号,石坊街529号",6637,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,11栋,745户
丝绸公司家属楼,(牟平牟平振华)牟平区宁海大街609号,6171,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,7栋,29户
龙门花园,(龙口黄城)南山路111号,7164,暂无信息 ,板楼/塔板结合,0.5至1.5元/平米/月,中天物业, 中国奥园地产集团股份有限公司,40栋,1540户
龙城国际,(龙口黄城)府后街龙城国际,7366,暂无信息 ,塔板结合,1.5元/平米/月,龙口市松岚花园物业管理有限公司,烟建集团有限公司,26栋,3912户
龙族峰景花园,(龙口黄城)南山路368号,7173,暂无信息 ,板楼/塔板结合,0.5至2元/平米/月,烟台水清木华物业有限公司,中元地产,37栋,2447户
怡园东区,(龙口黄城)怡园路13号,5991,暂无信息 ,塔板结合,0.6至1元/平米/月,龙口市松岚花园物业管理有限公司,烟台义丰集团,26栋,674户
九里现代城,(龙口黄城)芝阳路九里现代城,6510,暂无信息 ,板楼,1.5元/平米/月,景致物业,上海嘉园置业有限公司,9栋,1318户
建材小区,(龙口黄城)港城大道建材小区,6015,暂无信息 ,塔板结合,0.5元/平米/月,无物业管理服务,烟台中允房地产开发有限公司,8栋,278户
高景中央海岸,(海阳海阳)阳瑞路9号,5887,暂无信息 ,板楼/塔板结合,1至1.2元/平米/月,烟台旭日物业,烟台义丰集团,9栋,2185户
兴华家园,(牟平工商大街)烟台市牟平区文化街道兴华街兴华家园691号2号楼4单元201,5885,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,3栋,6户
教育路小区,(莱州莱州)文化东路666号,6133,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,83栋,3036户
