小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
水岸兰亭,(金州东山)通港路,9423,2010年建成 ,板楼,1.8元/平米/月,佳兆业物业管理（深圳）有限公司大连分公司,平谷地产发展（大连）有限公司,18栋,2705户
水御兰庭,(开发区海富)水御兰庭,10150,2001年建成 ,板楼,1.1至1.2元/平米/月,大连港力物业管理有限公司,大连新天润企业集团有限公司,5栋,397户
和云巷,(西岗莲花白云)和云巷,10283,1987年建成 ,板楼,暂无信息,无物业管理服务,无开发商,19栋,797户
宏意小区,(金州古城汇金)北山路29号,7972,2000年建成 ,塔楼/板楼,0.4至1.6元/平米/月,金州区房屋开发公司,大连友谊合升房地产开发有限公司,33栋,1304户
金北花园小区,(开发区金源)金源北里,9409,1997年建成 ,板楼,0.3至1元/平米/月,嘉兴物业管理有限公司,大连开建房地产开发有限公司,16栋,887户
新港家园,"(开发区高城山)学府南街, 高合里",9268,2000年建成 ,板楼,0.3至0.6元/平米/月,龙祥物业管理有限公司,无开发商,19栋,1144户
瑞景园,(开发区金源)黄海中路瑞景园,8152,1998年建成 ,板楼/塔板结合,0.8至1.8元/平米/月,暂无信息, 合肥万科瑞翔地产有限公司,16栋,358户
左岸阳光,(金州桃园)五一路,9312,2010年建成 ,板楼,1.2至1.25元/平米/月,大连鸿德物业管理有限公司,大连鸿德置业有限公司 ,4栋,1088户
建兴花园,(金州碧海)解放路,7881,1995年建成 ,板楼,0.5元/平米/月,街道办事处（居委会）代管物业,大连建兴房屋开发有限公司,12栋,962户
香榭里,(西岗英华街)长江路,9087,2000年建成 ,塔楼,3.6元/平米/月,大连金地物业管理有限公司,"无开发商,大连永欣香榭里实业有限公司",3栋,1028户
金华小区三期,(金州金华)金华小区,9859,2003年建成 ,塔楼/板楼,0.9元/平米/月,大连金华兴物业有限公司,大连金华房地产开发有限公司,4栋,555户
芙蓉公寓,(甘井子促进路)怡宁路芙蓉公寓,8439,2002年建成 ,板楼,0.5至1.2元/平米/月,大连广丰物业管理有限公司,芙蓉置业有限公司,12栋,404户
铜锣湾,(开发区安盛)金马路,11356,2003年建成 ,板楼,1.2至1.5元/平米/月,亿锋豪景物业管理有限公司,大连亿锋集团有限公司,4栋,629户
于洼小区,"(金州碧海)体育路, 解放路",8333,1985年建成 ,板楼,0.1至0.5元/平米/月,街道办事处（居委会）代管物业,无开发商,29栋,1777户
新月里,(开发区东山)黄海西路,10236,1992年建成 ,板楼,0.5至1.2元/平米/月,街道办事处（居委会）代管物业,无开发商,13栋,706户
拥军小区,(金州站前)拥军小区,8698,1994年建成 ,板楼,暂无信息,暂无信息,无开发商,13栋,730户
深蓝半英里,(开发区海富)深蓝半英里,10482,2000年建成 ,板楼,1.2元/平米/月,大连豪斯威物业管理有限公司,大连软微房地产开发有限公司,3栋,360户
大连金石天成,(金州金石滩)之江路61号,9895,2004年建成 ,塔楼/板楼/塔板结合,1.8至2.3元/平米/月,大连万达物业管理有限公司,大连金石文化旅游投资有限公司,56栋,2514户
昌临家园,"(金州桃园)五一路558号, 五一路556号, 五一路564号, 五一路562号",9987,2008年建成 ,塔楼,1.5元/平米/月,金碧物业有限公司大连分公司,大连昌临房地产开发有限公司,4栋,472户
远大大厦,(中山南山)独立街,9276,1997年建成 ,塔楼,3.8元/平米/月,街道办事处（居委会）代管物业,辽宁远大房屋开发有限公司,1栋,931户
香山翌景,(金州南棉)刘家屯,8515,2000年建成 ,塔楼/板楼,0.5至0.8元/平米/月,街道办事处（居委会）代管物业,无开发商,4栋,520户
春华山小区,(中山寺儿沟)华山街,11501,1985年建成 ,板楼,暂无信息,无物业管理服务,大连振屹房屋开发有限公司,7栋,454户
通用阳光丽景,(金州金华)御海园,8283,2005年建成 ,板楼,1.4至14元/平米/月,街道办事处（居委会）代管物业,大连新兴海韵房地产开发有限公司,12栋,1881户
永乐铭庭,(金州连大)永乐金庭,9870,2005年建成 ,板楼,1.2至1.8元/平米/月,暂无信息,无开发商,4栋,982户
金山苑小区,(金州南棉)金山苑小区,9969,2000年建成 ,板楼/塔板结合,暂无信息,大连金山物业管理有限公司,大连金州金山房地产开发有限公司,16栋,864户
尚海华庭,"(金州金湾新城)黄海东路, 湖南一街",10432,2005年建成 ,板楼,1.3元/平米/月,大连盈丰置业有限公司,大连盈丰置业有限公司,9栋,1195户
宪卫里,(中山景山)宪卫里,10925,1990年建成 ,塔楼/板楼,0.5元/平米/月,暂无信息,无开发商,14栋,704户
海湾新城,(普兰店普兰店)湾南路海湾新城,8821,2004年建成 ,塔楼/塔板结合/平房,1.2至1.8元/平米/月,大连长波物业管理有限公司,哈尔滨市长波房地产开发有限公司,54栋,2564户
金色华庭,(金州南棉)五一路,8027,2005年建成 ,板楼,1元/平米/月,暂无信息,无开发商,2栋,660户
中长小区,(金州古城汇金)和平路153号,9202,1980年建成 ,板楼,0.8至3元/平米/月,暂无信息, 重庆桥达茂宸房地产开发有限公司,39栋,1470户
智勇西二巷,(西岗八一路)智勇西二巷,11586,1990年建成 ,板楼,暂无信息,无物业管理服务,无开发商,9栋,270户
天都花园,(开发区倚山里)东北大街,8614,2000年建成 ,板楼,0.5元/平米/月,大连银海物业管理有限公司,大连新天润企业集团有限公司,7栋,306户
新青年印象,"(金州连大)国防路, 五一路",8499,2008年建成 ,塔楼/板楼,1至1.3元/平米/月,金开物业公司,大连新界置业有限公司,2栋,1782户
纳帕溪谷御山,(金州金石滩)武夷路纳帕溪谷御山,10845,1997年建成 ,板楼/塔板结合,1至4元/平米/月,大连金石物业管理有限公司,大连纳帕溪谷温泉度假有限公司,183栋,1803户
金都嘉园,(金州古城汇金)古城丁区,10585,2005年建成 ,板楼,0.5元/平米/月,街道办事处（居委会）代管物业,大连海洋房地产开发有限公司,4栋,379户
南山路（金州）,(金州南棉)南山路,8185,1988年建成 ,塔楼/板楼,0.5元/平米/月,街道办事处（居委会）代管物业,无开发商,41栋,1753户
丙寅巷,(西岗石道街)丙寅巷,10596,1990年建成 ,板楼,暂无信息,无物业管理服务,无开发商,1栋,73户
白石湾小区,(开发区松峪)白石湾小区,11122,1992年建成 ,板楼,0.8至1.6元/平米/月,大连海韵物业管理有限公司,大连新兴海韵房地产开发有限公司,13栋,386户
天鸿展视界,(金州古城汇金)长兴路,8140,1996年建成 ,板楼,1至8元/平米/月,无物业管理服务, 合肥万科瑞翔地产有限公司,10栋,1256户
上品公馆,(开发区开发区万达)东北七街,10008,2010年建成 ,塔楼,3.8元/平米/月,大连顺浩置业物业有限公司,大连顺浩置业有限公司,2栋,807户
新云里,(开发区东山)新云里,8656,1990年建成 ,板楼,0.5元/平米/月,街道办事处（居委会）代管物业,无开发商,22栋,884户
新月街,(西岗新起屯)新月街,11576,1990年建成 ,板楼,暂无信息,无物业管理服务,无开发商,23栋,725户
亿达蓝筹海,"(金州金湾新城)湖东二路, 湖东2路",8635,2005年建成 ,板楼,1.6元/平米/月,大连奥泰物业服务有限公司,大连奥泰房地产开发有限公司,9栋,355户
莲花山路,(沙河口莲花白云)莲花山路,11715,1990年建成 ,塔楼/板楼,暂无信息,暂无信息,无开发商,9栋,529户
新昌街,(西岗新起屯)新昌街,11707,1990年建成 ,板楼,暂无信息,无物业管理服务,无开发商,13栋,574户
欣怡花园,(开发区海富)鹏程家园,9845,2001年建成 ,塔楼,1.2元/平米/月,龙华物业管理有限公司,大连欣怡花园开发管理有限公司,3栋,288户
荣盛小区,(金州光明)荣盛小区,10991,1995年建成 ,板楼/塔板结合,1元/平米/月,街道办事处（居委会）代管物业,大连阿尔滨集团房地产开发有限公司,8栋,323户
高安里回迁楼,(开发区高城山)高安里,9309,1988年建成 ,塔楼/板楼,0.25至0.4元/平米/月,大连华宸物业管理有限公司,无开发商,14栋,726户
新兴巷,(中山武昌街)新兴巷,10904,1980年建成 ,板楼,暂无信息,暂无信息,大连宏济开发经济有限公司,26栋,790户
金莲怡园,(金州金纺)渤海街,8809,2000年建成 ,板楼,暂无信息,街道办事处（居委会）代管物业,无开发商,6栋,388户
金海嘉园,(金州金纺)五一路,10209,2000年建成 ,板楼,0.8元/平米/月,大连辽渔物业管理有限公司,大连海洋房地产开发有限公司,12栋,1005户
职高西小区,"(金州光明)和平路, 北山路",10755,1980年建成 ,板楼,0.5元/平米/月,街道办事处（居委会）代管物业,无开发商,18栋,755户
文华园,(开发区海富)鹏运家园,10708,2002年建成 ,板楼,1.1元/平米/月,大连广隆物业管理有限公司,大连广隆房地产开发有限公司,7栋,768户
英郡年华,(金州金石滩)紫藤街,8493,2012年建成 ,板楼/塔板结合,1.5至3元/平米/月,开发商自营物业,大连创和置地有限公司,22栋,547户
越秀大厦,(西岗英华街)新开路,9666,2000年建成 ,板楼,4元/平米/月,大连越秀大厦物业管理有限公司,大连坚柏房地产开发有限公司,1栋,209户
彩云路,(西岗莲花白云)彩云路,11318,1990年建成 ,板楼,暂无信息,无物业管理服务,无开发商,10栋,742户
西金公寓,(甘井子辛寨子)佳林北园,9588,2012年建成 ,板楼,2.2元/平米/月,大连耕海物业管理有限公司,大连耕海置业有限公司,2栋,494户
金科理想城,(金州东山)金马路,10382,2005年建成 ,板楼/塔板结合,1.8元/平米/月,金科物业服务集团有限公司,大连晨阳房地产开发有限公司,9栋,1449户
上鼎大厦,(中山民主广场)上海路,9859,1999年建成 ,塔楼,11.68元/平米/月,大连上鼎物业管理有限公司,大连上鼎大厦有限公司,1栋,504户
光伸卧龙港湾,"(开发区金湾新城)黄海东路, 生命三路",9678,2002年建成 ,板楼,1.3至1.6元/平米/月,大连经济技术开发区光伸物业服务有限公司,大连光伸房地产开发有限公司,9栋,1341户
东庭印象,(开发区海富)鹏运家园,10784,2005年建成 ,板楼,1.2元/平米/月,大连经济技术开发区鹏达物业管理有限公司,大连开发区世元房地产开发有限公司,4栋,464户
阳光家园,(金州站前)友好街,8893,2006年建成 ,板楼,0.5至1.1元/平米/月,街道办事处（居委会）代管物业,无开发商,4栋,436户
新林东巷,(西岗新起屯)新林东巷,10900,1989年建成 ,板楼,暂无信息,无物业管理服务,无开发商,15栋,589户
竹青街,(中山民主广场)竹青街,11691,1998年建成 ,塔楼,暂无信息,无物业管理服务,无开发商,1栋,240户
金华小区二期,"(金州金华)金华小区, 北山路",9527,2000年建成 ,板楼,0.4至0.5元/平米/月,大连金华兴物业有限公司,大连金华房地产开发有限公司,20栋,945户
荷塘悦色,(旅顺口龙王塘)顺龙路,11104,2000年建成 ,塔楼,0.9元/平米/月,街道办事处（居委会）代管物业,无,3栋,528户
亿达蓝山,(旅顺口旅顺新城区)新城大街,10871,2000年建成 ,板楼,2.3至3.8元/平米/月,亿达物业服务集团有限公司,大连蓝湾房地产有限公司,40栋,580户
亿达蓝湾,(旅顺口旅顺口)南路西段178号,11137,2001年建成 ,塔楼/板楼/塔板结合,2至3.8元/平米/月,亿达物业管理有限公司,大连市教委,50栋,2509户
新辉小区,(金州古城汇金)八一路,8216,2000年建成 ,塔楼/板楼,0.5元/平米/月,大连市金州金德物业管理有限公司,大连金州金德房地产开发有限公司,37栋,2266户
城宁家园,"(开发区高城山)城宁街13号, 城宁街15号",10002,2010年建成 ,板楼,1.5元/平米/月,大连联富物业有限公司,大连联富地产有限公司,2栋,368户
高泰里,(开发区高城山)高泰里,7815,1996年建成 ,板楼,暂无信息,无物业管理服务,无开发商,11栋,404户
新林巷,(西岗新起屯)新林巷,10641,1986年建成 ,板楼,暂无信息,无物业管理服务,无开发商,18栋,552户
远洋时代城二期,(开发区高城山)远洋时代城,11006,2008年建成 ,板楼,1.58元/平米/月,暂无信息,远洋地产有限公司,5栋,260户
山庄街,(西岗莲花白云)山庄街,11489,1984年建成 ,板楼,暂无信息,无物业管理服务,无开发商,19栋,278户
金星小区,(金州金纺)东山路,9312,1993年建成 ,板楼,0.1至0.5元/平米/月,街道办事处（居委会）代管物业,无开发商,9栋,589户
名仕财富中心,(中山二七)港湾街,10884,2002年建成 ,塔楼,4.3元/平米/月,holiday inn酒店物业管理有限公司,大连名仕房地产开发有限公司,2栋,1281户
八一路小区,(金州古城汇金)八一路小区,8477,1993年建成 ,板楼,0.3至0.5元/平米/月,无物业管理服务,A8音乐电媒控股有限公司,12栋,485户
顺达温泉花园一期,(甘井子溪之谷)柳树街,11461,2000年建成 ,板楼,0.65元/平米/月,大连顺达物业服务有限公司,大连顺达房屋开发有限公司,8栋,332户
新青年金洋合院（金洋小区）,(金州城润)龙泉路,8312,1992年建成 ,塔楼/板楼,0.1至1.8元/平米/月,广东康景物业服务有限公司大连分公司,大连博洋房地产开发有限公司,39栋,2034户
育才小区,"(金州光明)育才街, 金兴路, 胜利路",10489,1985年建成 ,板楼,暂无信息,无物业管理服务,三门振兴房产开发公司,22栋,941户
华亿明城,(中山中南)中南路,9537,1990年建成 ,板楼,1.8元/平米/月,大连珍城物业管理有限公司,大连华亿投资发展有限公司,1栋,222户
幸福人家,(开发区高城山)怡海街,11478,2000年建成 ,板楼,1至1.5元/平米/月,大连华信物业管理有限公司,无开发商,4栋,393户
鹏程家园（开发区）,(开发区海富)鹏程家园,8876,2000年建成 ,塔楼,0.8至1.2元/平米/月,广宜物业有限公司,大连海富花园开发有限公司,9栋,1113户
宝林凤凰城,(金州桃园)金港路,9417,2010年建成 ,板楼,0.5至1.58元/平米/月,宝林集团物业管理有限公司,辽宁宝林集团大连房地产开发公司,9栋,803户
金色阳光,(金州金纺)渤海街,9920,2000年建成 ,板楼,0.5元/平米/月,大连金广物业有限公司,无开发商,12栋,477户
高城北花园,(开发区高城山)高安里,9548,1998年建成 ,塔楼/板楼/塔板结合,0.25至0.5元/平米/月,大连经济技术开发区聚盛达物业管理有限公司,大连开建集团有限公司,27栋,1291户
阳春巷,(中山武昌街)阳春巷,11543,1980年建成 ,板楼,暂无信息,无物业管理服务,无开发商,9栋,370户
兆麟街（胜利桥北商圈）,(西岗胜利桥北)兆麟街,11266,1990年建成 ,塔楼/板楼,0.8元/平米/月,无物业管理服务,无开发商,8栋,313户
