小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
昊天温泉家园,"(房山良乡)昊天大街114号院, 昊天大街116号院",24952,1995年建成 ,塔楼/板楼,0.6至1.24元/平米/月,北京多亮多物业管理有限责任公司, 重庆汇东房地产开发有限公司,19栋,1266户
宜春里,(房山良乡)宜春里,30478,1987年建成 ,板楼,0.5至1元/平米/月,小区自持,宜春市万龙房地产有限责任公司,13栋,672户
北关东路社区,(房山良乡)北关东路小区,29826,1978年建成 ,板楼,0.5元/平米/月,北京昊金物业管理有限公司,北京昊天鸿运置业有限公司,17栋,894户
绿城百合公寓春晓苑,(房山阎村)绿城百合公寓春晓苑,27796,2004年建成 ,板楼,1.5至1.65元/平米/月,北京绿城物业管理有限公司,绿城集团,7栋,197户
辛店小区,(大兴观音寺)辛店,29464,1991年建成 ,板楼/塔板结合,0.89元/平米/月,北京京南顺达物业管理有限公司,京南新区投资发展有限公司,6栋,771户
天泰新景,(房山长阳)天泰新景,26887,2003年建成 ,板楼,0.4元/平米/月,北京天泰物业管理有限公司,北京恒信天泰置业有限公司,24栋,1616户
徐辛庄,(通州通州其它)徐辛庄,30402,2000年建成 ,板楼/塔板结合,0.7至1元/平米/月,单位自管物业,中建开发商,8栋,126户
财满街财经中心,"(朝阳高碑店)朝阳路67号和69号, 朝阳路71号",24534,2005年建成 ,塔楼/板楼/塔板结合,4.2至4.5元/平米/月,北京澳西物业管理有限公司,北京国锐房地产开发有限公司,9栋,2132户
东亚朗悦居,"(房山阎村)京周路与大窦路交叉口(大窦桥)东500米路北, 阎顺路19号院",25699,2012年建成 ,板楼,1.68至3.1元/平米/月,北京东亚时代物业管理有限公司,北京惠通华远国际会展中心有限公司,10栋,628户
旭辉26街区,"(顺义顺义其它)临空经济核心区南法信地铁站南300米, 信中北街16号院",26018,2012年建成 ,塔楼/塔板结合,4.8至12.98元/平米/月,暂无信息,北京旭辉阳光置业有限公司,26栋,7922户
荣鹏花园,(房山良乡)拱辰南大街44号院,26948,2004年建成 ,塔楼/板楼,1至1.5元/平米/月,自持物业,无,4栋,731户
朝北8080,(通州北关)滨榆东路2号院,30657,2015年建成 ,板楼,3.85元/平米/月,北京首佳物业管理有限公司,北京紫石房地产开发有限公司,17栋,1530户
加州水郡二期,(房山长阳)昊天北大街48,29183,2004年建成 ,板楼,1.68至1.98元/平米/月,北京永隆国际酒店物业管理有限公司,北京日兴地产发展有限公司,14栋,791户
荣京丽都,(亦庄开发区亦庄)亦庄荣京东街3号,28629,2008年建成 ,塔楼,2.68元/平米/月,北京安瑞态富物业管理有限公司,北京禾祥置业发展有限公司,1栋,1111户
水屯家园,(昌平西关环岛)水南路水屯家园,26094,2001年建成 ,板楼,0.5至1元/平米/月,北京南方国际物业管理有限责任公司,北京泰兴房地产开发有限公司,9栋,678户
水色时光一区,(顺义顺义其它)水色时光一区,28238,2001年建成 ,板楼/塔板结合,2.27至6.07元/平米/月,北京首华物业管理有限公司,北京甄氏房地产开发集团有限公司,29栋,98户
疃里庄园,(通州潞苑)通州区宋庄镇疃里新村,30050,1991年建成 ,板楼,0.6至0.68元/平米/月,北京丛林庄园物业管理有限公司,新华房地产开发公司,33栋,1158户
四合巷小区,(房山良乡)四合巷,27636,1990年建成 ,板楼,0.58至1.5元/平米/月,暂无信息,无开发公司,13栋,936户
长龙苑小区,(房山长阳)长龙苑小区,27862,1998年建成 ,板楼,0.5元/平米/月,北京长龙苑物业管理中心,北京长龙房地产开发有限公司,33栋,1389户
东方郁金香,(朝阳立水桥)汤立路216号院,24278,2009年建成 ,塔板结合,3.5元/平米/月,北京市北宇物业管理公司,北京祥业房地产有限公司,4栋,510户
林肯公园A区,"(亦庄开发区亦庄)荣华北路3号院, 荣华北路2号院",30550,2008年建成 ,塔楼,3.6元/平米/月,北京晟邦物业服务公司,北京和裕房地产开发有限公司,5栋,754户
北潞华家园,(房山良乡)良乡北潞华小区,24476,2000年建成 ,塔楼/板楼,0.65至1.75元/平米/月,暂无信息,北京昊远隆基房地产开发总公司,26栋,1308户
滨河路3号,(门头沟滨河西区)滨河路3号,29289,1994年建成 ,板楼,1元/平米/月,北京石龙物业管理中心,北京石龙经济开发区投资开发总公司,3栋,86户
桃花苑,(昌平北七家)定泗路111号院,27438,1995年建成 ,板楼,1.5元/平米/月,北京中兴物业管理有限公司,北京中兴恒业房地产开发中心,9栋,157户
首地浣溪谷,"(大兴南中轴机场商务区)黄村镇孙村镇空港生活区, 安顺北路6号院",31099,2014年建成 ,板楼/塔板结合,2.57至2.58元/平米/月,北京首地物业管理有限公司,北京首地兴业置业有限公司,30栋,1206户
桃园公寓,(昌平北七家)桃园公寓,25307,1995年建成 ,板楼,1元/平米/月,北京百乐代之物业管理服务中心,北京中经商务公司,11栋,514户
香麓雅庭,(海淀海淀北部新区)北辰香麓雅庭,27218,2009年建成 ,塔楼,3.98元/平米/月,北京北辰信和物业管理有限责任公司,北京北辰实业集团股份有限责任公司,2栋,456户
石龙北路20号院,(门头沟滨河西区)石龙北路20号院,30454,1995年建成 ,板楼,0.5元/平米/月,无物业管理服务,无开发商,2栋,159户
静心苑,"(昌平西关环岛)西环路3号, 西环路5-9号, 西关路5号, 西关路29号, 西关路工业供销公司院内",30523,1989年建成 ,板楼,0.5至1元/平米/月,北京珺璟物业管理有限公司,北京市昌平房地产开发总公司,21栋,967户
双裕花园东区,(顺义后沙峪)后沙峪地区双裕大街,28586,1998年建成 ,板楼,0.98至1.5元/平米/月,北京裕鑫龙腾物业管理有限责任公司,北京市裕鑫房地产开发有限公司,5栋,79户
中门寺街67号院,"(门头沟门头沟其它)中门寺街67号院, 中门寺街69号",28469,2001年建成 ,板楼,0.55元/平米/月,北京辰发物业管理公司,北京京西百灵房地产开发有限公司,15栋,740户
城子市场12号,(门头沟城子)城子市场12号,30734,1985年建成 ,板楼,暂无信息,无物业管理服务,无开发商,1栋,66户
华润八号院,(顺义顺义其它)潮白河畔右堤路与华中路交叉口东,31029,1995年建成 ,板楼/平房,5.5至5.98元/平米/月,华润置地(北京)物业管理有限责任公司,华润置地(北京)股份有限公司,75栋,76户
珠江萨尔斯郡,(通州马驹桥)景盛北一街17号,29090,2007年建成 ,板楼,2.88元/平米/月,广东康景物业服务有限公司北京通州分公司,北京珠江房地产开发有限公司,21栋,276户
提香草堂,(房山窦店)提香草堂,30808,1992年建成 ,板楼/塔板结合/平房,1.7至3.65元/平米/月,暂无信息,北京锦绣置业有限公司,231栋,611户
三家店西宁路,(门头沟城子)三家店西宁路,27268,1979年建成 ,板楼,暂无信息,暂无信息,无开发商,6栋,420户
黄村东里,(大兴黄村中)黄村东里,31044,1987年建成 ,板楼,0.5元/平米/月,北京枣园小区物业管理中心,北京城建开发有限公司,11栋,574户
行宫园二里,(房山良乡)行宫园二里,27072,1995年建成 ,板楼,1.2元/平米/月,北京房建信达物业管理有限公司,北京集达房地产开发有限公司,12栋,865户
恒大领寓,"(朝阳豆各庄)豆各庄乡黄厂路与大鲁店北路交汇处向北1.2公里路西, 黄厂路3号院",25465,2012年建成 ,塔楼,4.5元/平米/月,金碧物业有限公司,恒大地产集团有限公司,5栋,1602户
军庄杨坨小区,(门头沟门头沟其它)军庄镇杨坨矿,27633,1975年建成 ,板楼,暂无信息,小区物业,无开发公司,12栋,867户
阳光城君山墅,"(密云溪翁庄镇)密溪路33号(水库风景区内), 密溪路33号院五区",24528,2005年建成 ,板楼/塔板结合,3.7至6.9元/平米/月,暂无信息,北京慧诚房地产开发有限公司,476栋,509户
新桥大街61号院,(门头沟大峪)新桥大街61号,26969,1995年建成 ,板楼,暂无信息,北京格兰浩泰物业管理有限公司,北京市门头沟区建设开发公司,4栋,348户
吴店东里,(房山良乡)吴店东里,24984,2005年建成 ,板楼,0.5元/平米/月,北京昊华物业管理有限公司,北京韩建房地产开发有限公司,4栋,264户
乐栋300,(朝阳双桥)北花园街甲1号院,29064,2011年建成 ,塔楼/平房,4元/平米/月,北京市阳光泰和物业管理有限公司,北京瑞城达房地产开发有限公司,2栋,263户
熙公馆,(丰台青塔)大成路28号院,28525,2012年建成 ,塔楼,3.88元/平米/月,暂无信息,北京金隅大成开发有限公司,1栋,362户
罗府家园,(房山良乡)罗府家园,27903,2000年建成 ,板楼/塔板结合,0.5至1.5元/平米/月,自持物业,深圳是金马地产有限公司,7栋,683户
新西广街,(昌平南口)新西广街,26441,1979年建成 ,板楼,1元/平米/月,北京鸿业恩泽物业管理有限公司,无,15栋,861户
三家店新建路,(门头沟城子)三家店新建路,26361,1979年建成 ,板楼,1.2元/平米/月,小区自持,无开发商,5栋,339户
海子角东里,(大兴观音寺)海子角东里,29340,1995年建成 ,板楼,0.8元/平米/月,北京海基物业管理有限公司,北京大兴华房地产集团,4栋,288户
顺鑫澜庭,"(顺义杨镇)杨镇老庄户村西侧, 阳洲鑫园二区",23651,2006年建成 ,板楼,0.6至0.63元/平米/月,北京顺鑫佳宇物业管理有限公司,北京顺鑫佳宇房地产开发有限公司,21栋,1116户
小潞邑,(通州潞苑)潞邑西路2号院,30563,1999年建成 ,板楼,0.5至0.6元/平米/月,北京民望物业管理有限公司,北京市民望房地产开发有限责任公司,9栋,675户
秋实家园,(昌平西关环岛)秋实家园,28035,1993年建成 ,板楼,0.5元/平米/月,无物业管理服务,北京昌房房地产开发有限公司,11栋,430户
北潞冠家园,(房山良乡)良乡卫星城西北侧,26211,1985年建成 ,板楼,0.65至1元/平米/月,北京天和佳祥物业管理有限公司,北京昊远隆基房地产开发总公司,22栋,1200户
御园D区,"(大兴大兴新机场)御园D区, 民生路1号院",28434,2007年建成 ,板楼,1.58元/平米/月,北京腾达宏盛物业管理有限公司,腾达集团,3栋,510户
车站南里,(大兴黄村火车站)车站南里,29491,1989年建成 ,板楼,0.8元/平米/月,小区物业,中建八局,6栋,684户
鹿牌家园小区,"(昌平南口)东大街9号院, 东大街22号",23852,1992年建成 ,塔楼/板楼,0.93元/平米/月,暂无信息,无开发商,10栋,1097户
王府园中园六区,(昌平北七家)园中园六区,25684,1999年建成 ,板楼,2至2.4元/平米/月,北京法政王府物业管理中心,北京法政实业有限公司,7栋,160户
西潞园三里,(房山良乡)良乡西潞园三里,27908,1993年建成 ,板楼,0.55元/平米/月,暂无信息,湖南昊华投资置业有限公司,8栋,542户
龙庭公寓,(顺义顺义城)光明北街幸福东区,25302,2002年建成 ,塔楼,1.78至1.8元/平米/月,北京中奥嘉诚物业管理有限公司,北京市房顺房地产开发有限责任公司,2栋,360户
北京苏活四区,"(顺义顺义其它)顺义机场东路T3机场东, 机场东路6号院",30402,2011年建成 ,塔楼/板楼/塔板结合,2.6至2.68元/平米/月,北京世纪金德物业管理有限公司,北京首开亿信置业股份有限公司,12栋,1683户
新桥家园,(门头沟大峪)新桥家园,30550,2003年建成 ,塔楼,1.36元/平米/月,北京辰发物业管理公司,北京京西百灵房地产开发有限公司,2栋,528户
龙脉温泉,(昌平昌平其它)小汤山镇大柳树村顺沙路北侧,29013,1994年建成 ,板楼,1.2至2.8元/平米/月,暂无信息,无,56栋,256户
春泽北院,(大兴科技园区)春泽北院,27411,2000年建成 ,板楼,1元/平米/月,北京优龙伟业物业管理有限公司,北京优龙房地产开发有限公司,6栋,373户
花园北里,(丰台丰台其它)花园北里,28080,1981年建成 ,板楼,0.9元/平米/月,北控物业,中国铁路建设投资公司,20栋,1389户
建鑫园三里,(房山良乡)苏庄三里,28701,2000年建成 ,板楼,0.5至0.9元/平米/月,北京昊华物业管理有限公司,潍坊昊华置业有限公司,13栋,864户
昌平佳莲时代广场,"(昌平鼓楼大街)昌平佳莲时代广场, 鼓楼南街6号",28509,2009年建成 ,塔楼/板楼,暂无信息,无物业管理服务,无开发商,4栋,403户
西兰岛,(房山良乡)泰通嘉园,27397,2006年建成 ,板楼,0.7至0.8元/平米/月,北京创意佳家物业管理有限公司,北京泰斗通房地产开发有限公司,6栋,420户
三家店东老店,(门头沟城子)三家店东老店,28271,1976年建成 ,板楼,暂无信息,暂无信息,暂无信息,7栋,218户
朗廷,"(朝阳管庄)朝阳路朗庭大厦, 朝阳路8号",23920,2008年建成 ,塔楼,3.2元/平米/月,北京铭致置地物业管理有限公司,北京东方旺盛商贸中心,2栋,600户
长虹小区,(房山良乡)长虹北里,26282,1998年建成 ,板楼,0.7至2元/平米/月,北京蓝德昊华物业管理有限公司,湖南昊华投资置业有限公司,19栋,1225户
兴辰大厦,(大兴黄村中)兴政东里18号楼,29642,1996年建成 ,塔楼,0.6元/平米/月,无物业管理服务,北京北辰房地产开发股份有限公司,1栋,200户
黑山北小街11号院,(门头沟大峪)黑山北小街11号院,26260,2000年建成 ,板楼,暂无信息,无物业管理服务,北京市门头沟区建设开发公司,1栋,98户
嘉瑞通小区,(房山良乡)拱辰南大街93号,26576,2005年建成 ,塔楼,1.24元/平米/月,暂无信息, 太原俊景房地产开发有限公司,5栋,754户
供电局家属楼,(昌平南口)南口镇东升街甲1号楼,25533,1995年建成 ,板楼,暂无信息,北京市大龙物业管理中心,广东电网公司深圳供电局,1栋,54户
乐想汇,(朝阳北苑)清河营东路2号院,26663,2012年建成 ,板楼,3.5至5元/平米/月,中铁建(北京)物业管理有限公司,中国铁建房地产集团有限公司,3栋,1060户
樱花园六区,(顺义李桥)樱花园六区,25506,1994年建成 ,塔楼/板楼,0.55元/平米/月,北京博盛雅瑞物业管理有限公司,北京半壁店住宅合作社,10栋,516户
顺鑫朗郡,(顺义杨镇)顺平路杨镇一街,26398,2010年建成 ,板楼,1.3至3.5元/平米/月,北京顺鑫佳宇物业管理有限公司,北京顺鑫佳宇房地产开发有限公司,16栋,1142户
西奥中心,(朝阳南沙滩)科学园南里风林绿洲,30492,2004年建成 ,塔楼,16.88元/平米/月,北京新地带物业代理有限责任公司,北京盛世兆业房地产开发有限责任公司,2栋,207户
西潞东里社区,(房山良乡)西潞东里小区,24506,1998年建成 ,塔楼/板楼/塔板结合,0.5至1.95元/平米/月,暂无信息,无开发商,16栋,896户
明源北里,(房山良乡)明源北里,25018,1976年建成 ,板楼,0.5至1.2元/平米/月,暂无信息,潍坊昊华置业有限公司,7栋,565户
郝庄家园南区,(昌平西关环岛)郝庄家园南区,29342,1999年建成 ,板楼,0.5元/平米/月,无物业管理服务,无开发商,9栋,408户
三家店老宿舍17号院,(门头沟城子)三家店老宿舍17号院,27549,2003年建成 ,板楼/塔板结合,1.35元/平米/月,自持物业,无开发公司,8栋,369户
