小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
纬五路34号,(市中火车站)纬五路34号,10069,1985年建成  ,板楼,暂无信息,暂无信息,单位自建,1栋,15户
永大明珠三区,(章丘章丘市区)东山商业街2-01号,8929,2009年建成  ,板楼,0.8至1元/平米/月,业主自筹物业,章丘市第二城市建设综合开发有限责任公司,23栋,958户
海泰宿舍,(章丘章丘市区)宝岛街海泰宿舍,9355,暂无信息  ,板楼,暂无信息,暂无信息,暂无信息,2栋,60户
宏昌花园北区,(章丘章丘市区)鲁宏大道1078号,8184,2005年建成  ,板楼,0.8元/平米/月,业主自筹物业,山东宏昌置业集团有限公司,9栋,419户
宏大小区,(章丘章丘市区)双山北路宏大小区,7999,暂无信息  ,板楼,暂无信息,暂无信息,暂无信息,4栋,102户
港基滨河华庭,(长清长清)经十西路14567号,7837,2005年建成  ,板楼,1.05元/平米/月,业主自筹物业,济南港基房地产开发有限责任公司,9栋,687户
万寿路10号,(市中十六里河)万寿路10号,10184,1997年建成  ,板楼,暂无信息,暂无信息,市政建设,1栋,16户
山东储备物资管理局三三四处,(市中白马山)白马山南路8号,11348,1954年建成  ,板楼,暂无信息,无物业管理服务,济南中康房地产开发有限公司,6栋,85户
西元大厦,(槐荫西客站)烟台路西元大厦,9912,2014年建成  ,板楼,暂无信息,暂无信息,暂无信息,2栋,184户
张庄路386号,(槐荫世购)张庄路386号,10702,2004年建成  ,板楼,1元/平米/月,中国重汽集团济南物业有限公司,山东能源集团,2栋,54户
融汇城玫瑰公馆,(市中腊山)二环南路融汇城玫瑰公馆,10657,2014年建成  ,板楼,1.94元/平米/月,重庆融汇物业管理有限公司济南分公司,山东融汇文创置业有限公司,18栋,2305户
泺南新村五区,(天桥泺口)泺口南路泺南新村五区,8633,暂无信息  ,板楼,暂无信息,暂无信息,暂无信息,1栋,1户
英雄山路116号,(市中七里山)英雄山路116号,11349,1993年建成  ,板楼,暂无信息,暂无信息,市中亿房地产开发有限责任公司怀来分公司,1栋,40户
英雄山路100号,(市中七里山)英雄山路100号,11106,1981年建成  ,板楼,暂无信息,暂无信息,无,1栋,72户
英雄山路122号,(市中七里山)英雄山路122号,11653,1993年建成  ,板楼,0.5元/平米/月,暂无信息,无,1栋,16户
凤凰山路56号,(天桥凤凰山)凤凰山路56号,11700,1990年建成  ,板楼,暂无信息,无物业管理服务,无开发商,1栋,40户
段店南路124号,(槐荫段店)段店南路124号,10487,暂无信息  ,板楼,暂无信息,无物业管理服务,暂无信息,4栋,49户
中铁建工宿舍,(槐荫经十西路)经十西路1266号,10176,2001年建成  ,板楼,暂无信息,暂无信息,中建八局,2栋,60户
矿院路32号,(天桥堤口路)矿院路32号,11124,1980年建成  ,板楼,暂无信息,无物业管理服务,济南市历城区城市建设综合开发公司,7栋,168户
盛世花城公寓,(高新国际会展中心)康虹路766号,9404,2008年建成  ,塔楼,1.28元/平米/月,山东天业物业管理有限公司,山东天业恒基股份有限公司,2栋,442户
孔村东区,"(槐荫段店)经六路延长线孔村东区, 孔村东区56号",11417,1990年建成  ,板楼,暂无信息,无物业管理服务,济南万达城建设有限公司,9栋,206户
经一路180号,(槐荫西市场)经一路180号,9950,1991年建成  ,板楼,暂无信息,暂无信息,济南报业集团,1栋,36户
东环国际广场,(历城七里河)二环东路3966号,9315,2004年建成  ,塔楼/塔板结合,1.8元/平米/月,无物业管理服务,山东恒地嘉房地产开发有限公司,4栋,1076户
胜利庄30号,(天桥堤口路)胜利庄30号,10730,1980年建成  ,板楼,暂无信息,无物业管理服务,暂无信息,1栋,30户
凤凰山路68号,(天桥凤凰山)凤凰山路68号,11473,暂无信息  ,板楼,暂无信息,暂无信息,暂无信息,1栋,3户
匡山街道工作委员会宿舍,(槐荫匡山区)张庄路297号,11621,1993年建成  ,板楼,暂无信息,无物业管理服务,市政建设,2栋,32户
张庄路76,(槐荫中大槐树)张庄路76,11257,1998年建成  ,板楼,暂无信息,无物业管理服务,中建地产,1栋,25户
师范路27号,(天桥标山)师范路27号,10839,1990年建成  ,板楼,暂无信息,无物业管理服务,单位自建,1栋,35户
济兖路110-1号,(槐荫腊山)济兖路110-1号,10016,1998年建成  ,板楼,0.8元/平米/月,无物业管理服务,无开发商,1栋,45户
田庄东路1号,(天桥无影山)田庄东路1号,11215,1987年建成  ,板楼,暂无信息,无物业管理服务,单位自建,1栋,24户
东红庙81号,(市中腊山)东红庙81号,10278,1994年建成  ,板楼,暂无信息,无物业管理服务,济南远洋地产,4栋,92户
蓝石商务中心,(历下明湖区)趵突泉北路6号,9750,暂无信息  ,板楼,暂无信息,暂无信息,暂无信息,1栋,22户
机车新村一街,(槐荫中大槐树)经六路机车新村一街,11424,1986年建成  ,板楼,2元/平米/月,山东银河伟业,白云国际机场,1栋,12户
凤凰山路72号,(天桥凤凰山)凤凰山路72号,11473,1992年建成  ,板楼,暂无信息,无物业管理服务,未知,1栋,37户
群康佳园,(历城山大路)花园路200号,11558,1990年建成  ,板楼,1元/平米/月,暂无信息,无开发商,1栋,340户
堤口路143号,(天桥堤口路)堤口路143号,10516,1996年建成  ,板楼,暂无信息,无物业管理服务,济南市历城区城市建设综合开发公司,1栋,24户
烈士山东路5号,(历城济钢)烈士山东路5号,10882,1980年建成  ,板楼,暂无信息,省农机局机关服务中心管理科,单位自建,1栋,1户
华信路17号,"(历城七里河)华信路17号, 华信路17-1号, 华信路17-2号",11327,暂无信息  ,板楼,暂无信息,暂无信息,暂无信息,1栋,25户
宏昌家园,(章丘章丘市区)明堂街宏昌家园,8141,2003年建成  ,板楼,0.8元/平米/月,暂无信息,山东宏昌置业集团有限公司,14栋,552户
怡和家园,(章丘章丘市区)桃花山街怡和家园,8543,2008年建成  ,板楼,1元/平米/月,暂无信息,城建地产开发商,27栋,1114户
金铭玉福源,(长清长清)玉符街867号,8837,暂无信息  ,板楼,0.3元/平米/月,业主自筹物业,暂无信息,3栋,253户
明水花苑,(章丘章丘市区)铁道北路78号,8700,2010年建成  ,板楼,1元/平米/月,北京东光物业管理股份有限公司章丘分公司,章丘市城建开发有限公司 ,8栋,440户
北园路615号,(天桥凤凰山)天桥区北园路615号3-201,10639,暂无信息  ,板楼,0.8元/平米/月,无物业管理服务,暂无信息,1栋,30户
盛世瑞城,(济阳济阳)开元街135号,8002,暂无信息  ,板楼,0.8元/平米/月,无物业管理服务,暂无信息,12栋,520户
瑞境皇冠水岸,(章丘章丘市区)绣源东街瑞境皇冠水岸,10295,暂无信息  ,板楼,1.36元/平米/月,无物业管理服务,暂无信息,57栋,162户
北园大街441号,(天桥联四)北园大街441号,10843,1990年建成  ,板楼,暂无信息,无物业管理服务,暂无信息,2栋,90户
福源小区,(平阴平阴)五岭路252号,8077,暂无信息  ,板楼,暂无信息,暂无信息,暂无信息,18栋,548户
清河小区,(长清长清)清河街1717号,9561,1995年建成  ,板楼,暂无信息,无物业管理服务,无,15栋,441户
北马鞍山路12号,(天桥药山)北马鞍山路12号,10116,1984年建成  ,塔板结合,暂无信息,暂无信息,暂无信息,3栋,4户
雅居园北苑,(济阳济阳)纬一路104号,9472,暂无信息  ,板楼,暂无信息,暂无信息,暂无信息,5栋,188户
华福V+公寓,(历城全福区)北园大街47号,9936,暂无信息  ,板楼,暂无信息,暂无信息,山东华福置业有限公司,1栋,1148户
西进时代中心,(槐荫西客站)经十路西城西进时代中心,9663,2018年建成  ,板楼,暂无信息,暂无信息,济南西城投资开发集团有限公司,3栋,487户
明泉馨居,(章丘章丘市区)明堂街1128号,7395,2005年建成  ,板楼,1.3元/平米/月,章丘市增福物业管理有限公司,章丘立天唐人置业有限公司,4栋,130户
经四路434号,(槐荫省立医院)经四路434号,10541,1990年建成  ,板楼,暂无信息,无物业管理服务,无开发商,1栋,34户
东山小区二区,(章丘章丘市区)双山北路东山小区二区,8608,2003年建成  ,板楼,0.5元/平米/月,暂无信息,章丘市第二城市建设综合开发有限责任公司,32栋,1107户
永大明珠五区,(章丘章丘市区)双山北路永大明珠五区,8640,2012年建成  ,板楼,0.45元/平米/月,业主自筹物业,山东永大房地产开发有限公司,13栋,348户
山凹庄296号,(市中白马山)机一西厂路山凹庄296号,10699,1988年建成  ,板楼,暂无信息,暂无信息,暂无信息,3栋,69户
鑫泉花苑,(章丘章丘市区)龙泉大道鑫泉花苑,7875,暂无信息  ,板楼,暂无信息,无物业管理服务,暂无信息,2栋,252户
开元小区,(济阳济阳)开元小区,7869,暂无信息  ,板楼,暂无信息,暂无信息,暂无信息,2栋,289户
济南卷烟厂四宿舍,"(天桥大明湖站)北园大街201-1号, 北园路201号",11477,暂无信息  ,板楼,暂无信息,暂无信息,暂无信息,1栋,45户
金如意北区,(章丘章丘市区)双山大街金如意北区,8444,2011年建成  ,板楼,1元/平米/月,业主自筹物业,章丘市百脉房地产开发有限公司,4栋,112户
西首七区,(历城唐冶)龙凤山路西首七区,7911,暂无信息  ,板楼,暂无信息,无物业管理服务,暂无信息,5栋,309户
新时代广场,(槐荫段店)经十路26166号,8353,1995年建成  ,板楼,2.5元/平米/月,山东建大置业管理有限公司,新时代置业有限公司,3栋,838户
长泰,(长清长清)大学路8076号,8297,2008年建成  ,板楼,0.85元/平米/月,暂无信息,暂无信息,2栋,109户
中康绿城百合花园,(章丘章丘市区)世纪西路中康绿城百合花园,9225,2019年建成  ,板楼,1.3元/平米/月,绿城物业服务集团有限公司济南分公司,济南中康房地产开发有限公司,20栋,1106户
铁路新村东区,(市中白马山)白马山西路铁路新村东区,11218,暂无信息  ,塔板结合,0.8元/平米/月,无物业管理服务,暂无信息,12栋,347户
十六里河镇教师住宅小区,(市中兴隆)二环南路876,10052,暂无信息  ,板楼,暂无信息,暂无信息,暂无信息,8栋,264户
交警宿舍,(槐荫段店)段北东路29号,11020,1988年建成  ,板楼,0.8元/平米/月,暂无信息,暂无信息,1栋,20户
教师公寓,(历城王舍人)坝王路教师公寓,9084,2009年建成  ,板楼,暂无信息,暂无信息,暂无信息,9栋,402户
银都花园,(济阳济阳)富阳街银都花园,8114,2015年建成  ,板楼,1.2元/平米/月,济南银都房地产开发有限公司,济南银都房地产开发有限公司,7栋,758户
公祥街18号,(槐荫火车站)公祥街18号,11579,1979年建成  ,板楼,暂无信息,暂无信息,无,1栋,20户
禧福凤凰城,(济阳济阳)正安路与开元大街的交汇处,8048,2012年建成  ,板楼,暂无信息,济南连谐物业管理有限公司,济南禧福置业有限公司 ,28栋,1709户
豪门又一城,(商河商河)滨河路以东100米，文昌街以北800米,3839,2015年建成  ,板楼,0.5元/平米/月,济南市长河豪门物业管理有限公司,山东长河豪门投资置业有限公司商河又一城分公司,15栋,117户
兴济河居委会宿舍,(市中玉函)万寿路9号,11657,暂无信息  ,板楼,暂无信息,暂无信息,暂无信息,2栋,14户
无影山北路72-1,(天桥泺口)无影山北路72-1,11455,2004年建成  ,板楼,1.5元/平米/月,济南天恒基物业有限公司,济南报业集团,1栋,53户
锅炉厂宿舍,(天桥泺口)洛口南路1号,11058,1990年建成  ,板楼,1.2元/平米/月,暂无信息,市政建设,4栋,78户
火炬东第,(历城唐冶)唐冶西路1177号,8632,2010年建成  ,板楼,1.75元/平米/月,唐驰物业,上海火炬房地产开发公司,28栋,2190户
长泰,(长清长清)大学路8076号,8297,2008年建成  ,板楼,0.85元/平米/月,暂无信息,暂无信息,2栋,109户
华福V+公寓,(历城全福区)北园大街47号,9936,暂无信息  ,板楼,暂无信息,暂无信息,山东华福置业有限公司,1栋,1148户
金如意北区,(章丘章丘市区)双山大街金如意北区,8444,2011年建成  ,板楼,1元/平米/月,业主自筹物业,章丘市百脉房地产开发有限公司,4栋,112户
工商局宿舍楼,(长清长清)峰山路1725号,9077,暂无信息  ,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
建委宿舍,(章丘章丘市区)百脉泉街906号,9589,暂无信息  ,未知类型,暂无信息,暂无信息,暂无信息,2栋,60户
龙泉街486号,(长清长清)龙泉街486号,10061,暂无信息  ,未知类型,暂无信息,暂无信息,暂无信息,1栋,156户
金梦瑄花园,(章丘章丘市区)鲁宏大道5号,10416,暂无信息  ,未知类型,暂无信息,暂无信息,暂无信息,9栋,333户
宝岛街地税局宿舍,(章丘章丘市区)宝岛街629号,7974,暂无信息  ,未知类型,暂无信息,暂无信息,暂无信息,3栋,120户
长清一中家属院,(长清长清)水鸣街756号,9191,1990年建成  ,板楼,暂无信息,暂无信息,暂无信息,6栋,241户
东关村二队,(长清长清)五峰路南段185号,9850,暂无信息  ,未知类型,暂无信息,暂无信息,暂无信息,5栋,6户
公路局宿舍楼,(长清长清)经十西路17395号,8263,暂无信息  ,未知类型,暂无信息,暂无信息,暂无信息,1栋,13户
章丘市明水粮食管理所,(章丘章丘市区)绣水大街1602号,8339,暂无信息  ,未知类型,暂无信息,暂无信息,暂无信息,2栋,122户
中川街42号,(长清长清)中川街42号,8702,暂无信息  ,未知类型,暂无信息,暂无信息,暂无信息,1栋,7户
宾谷街830号,(长清长清)宾谷街830号,11670,暂无信息  ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
工行宿舍,(章丘章丘市区)铁道北路1451号,7903,暂无信息  ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
慢城金街,(槐荫西客站)北园高架路慢城金街,9602,暂无信息  ,未知类型,暂无信息,暂无信息,暂无信息,7栋,625户
纬五路34号,(市中火车站)纬五路34号,10069,1985年建成  ,板楼,暂无信息,暂无信息,单位自建,1栋,15户
鲍德炉料有限公司宿舍,(历城唐冶)035乡道鲍德炉料有限公司宿舍,10129,暂无信息  ,未知类型,暂无信息,暂无信息,暂无信息,7栋,45户
山东省实验中学东校区宿舍,(历城唐冶)035乡道山东省实验中学东校区宿舍,11623,1998年建成  ,板楼,暂无信息,暂无信息,暂无信息,3栋,75户
董家镇纺织机械厂宿舍,(历城王舍人)郭董路董家镇纺织机械厂宿舍,9331,暂无信息  ,未知类型,暂无信息,暂无信息,暂无信息,2栋,66户
历城区交通局郭店交管所宿舍,(历城唐冶)102省道历城区交通局郭店交管所宿舍,9493,暂无信息  ,未知类型,暂无信息,暂无信息,暂无信息,1栋,9户
