小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
富华居,"(南沙大岗镇)环镇西路30号,环镇西路32号,环镇西路34号",12425,1999年建成 ,塔楼/平房,2.8元/平米/月,广东侨富物业管理有限公司, 陕西亿润经贸有限公司 ,6栋,124户
金福花园,(花都旧区)培英街17号,11936,1996年建成 ,塔楼,0.3元/平米/月,暂无信息,广州花都市城镇建设开发公司,4栋,28户
大华电力小区,"(花都旧区)大华二路电力小区,大华1路31号",11774,1997年建成 ,塔楼,0.5元/平米/月,无物业管理服务,无开发商,4栋,296户
广州交易广场,(越秀公园前)东风中路268号,14124,暂无信息 ,塔楼,暂无信息,暂无信息,金利高有限公司,1栋,391户
富华居,"(南沙大岗镇)环镇西路30号,环镇西路32号,环镇西路34号",12425,1999年建成 ,塔楼/平房,2.8元/平米/月,广东侨富物业管理有限公司, 陕西亿润经贸有限公司 ,6栋,124户
旧农行宿舍,(番禺钟村)毓秀东路12号,14449,1995年建成 ,板楼,0.8元/平米/月,广州市源林物业管理有限公司, 大理耀鹏房地产开发有限责任公司,1栋,8户
香江国际金融中心,(南沙金洲)金隆路香江国际金融中心,12455,2009年建成 ,塔板结合,4.5元/平米/月,广州香江物业管理有限公司,无开发商,3栋,1374户
中华大道,(番禺沙湾)中华大道,14998,1995年建成 ,塔楼,0.6元/平米/月,无物业管理服务,番禺区沙湾房地产开发公司,7栋,80户
貝月湾,(从化新城片区)河滨南路76号,14126,2005年建成 ,塔楼,1.2元/平米/月,广州青云物业管理有限公司,无开发商,5栋,358户
聚景楼,(花都旧区)龙珠西路3号,13081,2005年建成 ,板楼,0.5元/平米/月,暂无信息,北京星辉基业置业有限公司,2栋,73户
雍晟美景家园,(从化旧城区)新城中路89号,12425,2005年建成 ,塔楼,0.5至1元/平米/月,广州市瑞晟物业管理有限公司,无开发商,2栋,240户
阳光家园(增城),(增城荔城富鹏)菜园中路93号,12375,1999年建成 ,塔楼,1至1.5元/平米/月,暂无信息,无开发商,5栋,416户
金裕街,(从化河滨北路)金裕街,12292,1996年建成 ,塔楼/板楼,暂无信息,无物业管理,无开发商,17栋,185户
石楼绿怡居,(番禺石楼)黄河路396号,15167,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,117栋,117户
敏捷锦绣广场,(增城荔城西区)府佑路108号,15571,2014年建成 ,塔楼,3.8元/平米/月,无物业管理服务,无开发商,3栋,646户
玫瑰園,(从化新城片区)蓝田西路28号,13217,2008年建成 ,塔楼/板楼,1元/平米/月,无物业管理服务,广州云星投资集团有限公司,3栋,139户
建宏·德堡花苑,(从化新城片区)蓝田西路8号,12849,2000年建成 ,塔楼/板楼,1.1元/平米/月,广州市宏苑物业管理有限公司,广州云星投资集团有限公司,6栋,378户
俊嘉汇绿名居,(从化新城片区)街口中田西路23号,12140,2000年建成 ,塔楼,0.9元/平米/月,暂无信息,广州嘉骏环球市场管理有限公司,1栋,156户
温馨家园,(从化新城片区)广场路123号,12342,2000年建成 ,塔楼/板楼,0.65元/平米/月,暂无信息,广州云星投资集团有限公司,8栋,372户
建宏德怡花苑,(从化旺城片区)上横南路49号,15437,2000年建成 ,塔楼/板楼,1.3至5元/平米/月,暂无信息,广州云星投资集团有限公司,5栋,319户
城市印象,(从化河滨北路)向阳街1号,13619,1988年建成 ,塔楼,1.2元/平米/月,无物业管理服务,广州市从化丰帆房地产开发有限公司,7栋,513户
蜜糖苑,(从化旺城片区)旺城大道28号,14484,2012年建成 ,塔楼,1.2元/平米/月,广州市怡福物业管理有限公司, 重庆汇东房地产开发有限公司,6栋,637户
城南路,(从化新城片区)城南路,12034,1998年建成 ,板楼/塔板结合,暂无信息,无物业管理服务,无开发商,20栋,541户
汇港豪苑,(增城荔城中区)荔乡路,15575,2003年建成 ,塔楼,1元/平米/月,增城市汇港物业管理有限公司,无开发商,2栋,200户
庙前大街,(番禺市桥)沙头路庙前大街,11916,2013年建成 ,平房,暂无信息,暂无信息,暂无信息,1栋,1户
广隆村,"(南沙金洲)广兴路6号, 广兴路6号大院",14242,2008年建成 ,塔楼,1.98元/平米/月,无物业管理,广州南沙开发建设有限公司,3栋,61户
菊晖苑,(花都旧区)天贵路71号,12926,2001年建成 ,塔楼,暂无信息,暂无信息,暂无信息,4栋,107户
京仕国际公寓,(花都镜湖大道)迎宾大道181号,13025,2011年建成 ,塔楼,2.5元/平米/月,广州天力物业,暂无信息,1栋,783户
富华苑一街,(增城新塘北)富华苑一街17号,14787,暂无信息 ,未知类型,暂无信息,无物业管理服务,暂无信息,1栋,4户
广州市花都区秀全中学宿舍,(花都旧区)广州市花都区体育路11号,13371,1999年建成 ,板楼,1元/平米/月,暂无信息,暂无信息,3栋,40户
鱼窝头大道2号,(南沙鱼窝头)鱼窝头大道2号,12875,暂无信息 ,塔板结合,2.8元/平米/月,暂无信息,暂无信息,1栋,1户
瑶安路,(白云人和)瑶安路,13756,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,173栋,1436户
富银路1号,(花都旧区)富银路1号,13664,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,3栋,78户
华丽大厦,(花都旧区)商业大道5号,14146,1994年建成 ,塔楼,3元/平米/月,无物业管理服务,暂无信息,3栋,85户
杏林居,(花都旧区)富银路吉林居,13670,2000年建成 ,塔楼,1元/平米/月,暂无信息,暂无信息,3栋,5户
广东省地质物探工程勘察院,(花都旧区)秀全大道59号,12712,1995年建成 ,塔楼,暂无信息,单位管理,暂无信息,6栋,182户
花宾商住东区,(花都旧区)花城路33号,12659,暂无信息 ,塔楼,暂无信息,暂无信息,暂无信息,3栋,143户
丰泰小区,(白云太和)太横路51号,14238,1996年建成 ,未知类型,暂无信息,暂无信息,暂无信息,8栋,27户
嘉华广场,(花都镜湖大道)新迎宾大道东189号,14714,2018年建成 ,塔楼,5元/平米/月,暂无信息,暂无信息,3栋,948户
景新豪庭,(增城荔城富鹏)新园路33号,14078,暂无信息 ,塔楼,2.5元/平米/月,力众物业管理有限公司,暂无信息,2栋,193户
二湾社区,(南沙大岗镇)二湾大街一巷二湾社区,14571,2000年建成 ,塔板结合,1.5元/平米/月,广东建工恒福物业管理公司,暂无信息,7栋,9户
时代维港,(南沙进港大道)进港大道时代维港,15419,暂无信息 ,塔板结合,6元/平米/月,广州市时代物业管理有限公司,暂无信息,1栋,594户
东发二区,(南沙东涌)广州市南沙区东涌镇东发二区2号楼4梯502,13827,暂无信息 ,未知类型,0.85元/平米/月,暂无信息,暂无信息,2栋,72户
嘉裕新村一区,(南沙大岗镇)顺裕街21号,13740,暂无信息 ,塔板结合,2.8元/平米/月,暂无信息,暂无信息,1栋,1户
富鹏路,(增城荔城富鹏)富鹏路,13289,2020年建成 ,未知类型,暂无信息,暂无信息,暂无信息,2栋,24户
二所宿舍区,(花都旧区)大华一路5号,12069,1995年建成 ,未知类型,1元/平米/月,暂无信息,暂无信息,1栋,64户
鱼窝头大道2号,(南沙鱼窝头)鱼窝头大道2号,12875,暂无信息 ,塔板结合,2.8元/平米/月,暂无信息,暂无信息,1栋,1户
富华苑一街,(增城新塘北)富华苑一街17号,14787,暂无信息 ,未知类型,暂无信息,无物业管理服务,暂无信息,1栋,4户
金富康华府,(增城荔城富鹏)文华路,12300,暂无信息 ,塔楼,1.8元/平米/月,暂无信息,暂无信息,1栋,57户
黄编村,(番禺市桥)广东省广州市番禺区市桥街道黄编村,15190,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,3栋,11户
碧桂园克拉广场,(黄埔科学城)永顺大道与新安路交汇处,12481,2018年建成 ,塔楼/平房,4.5元/平米/月,广州碧桂园物业发展有限公司,暂无信息,4栋,1688户
明星新村,(增城增城区府)荔新公路明星新村,12013,2019年建成 ,未知类型,暂无信息,暂无信息,暂无信息,292栋,2194户
瑶安路,(白云人和)瑶安路,13756,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,173栋,1436户
西门中路8号,(番禺莲花山)西门中路8号,12110,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,2栋,30户
富银路1号,(花都旧区)富银路1号,13664,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,3栋,78户
罗岗村北区,(增城增城区府)新城大道399号,12092,2018年建成 ,平房,暂无信息,暂无信息,暂无信息,39栋,1015户
农信小区,(花都旧区)迎宾大道15号,11847,1999年建成 ,塔楼,1元/平米/月,暂无信息,暂无信息,3栋,115户
旧村东路西九巷,(番禺市桥北)旧村东路西九巷2号,13746,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
碧桂园星荟,(番禺国际创新城)化龙镇翠湖工业大道11号,14693,2020年建成 ,塔楼,2.8元/平米/月,暂无信息,广州碧融房地产开发有限公司,3栋,936户
骏景大厦,(花都旧区)建设北路56号,12391,2001年建成 ,平房,2元/平米/月,无物业管理服务,暂无信息,1栋,60户
荟翠豪园,(南沙大岗镇)豪岗大道11号,12698,2000年建成 ,板楼,2.8元/平米/月,暂无信息,暂无信息,22栋,262户
南华广场,(花都旧区)云山大道53-17号,11881,1994年建成 ,塔楼,0.5元/平米/月,广东利海酒店物业管理有限公司,广州宛南华侨新村,8栋,225户
物勘院住宅区,(花都旧区)宝华路26号,11745,1990年建成 ,塔楼,1.2元/平米/月,暂无信息,无,4栋,245户
税务小区,(花都旧区)五华直街16号,11876,1997年建成 ,塔楼,0.5元/平米/月,暂无信息,暂无信息,3栋,31户
麒麟广场,(南沙黄阁)黄阁大道大井村麒麟广场,12361,2015年建成 ,塔楼,3.5元/平米/月,广州市万科物业服务有限公司,广州市南沙区黄阁镇房地产开发公司,2栋,554户
南华广场,(花都旧区)云山大道53-17号,11881,1994年建成 ,塔楼,0.5元/平米/月,广东利海酒店物业管理有限公司,广州宛南华侨新村,8栋,225户
税务小区,(花都旧区)五华直街16号,11876,1997年建成 ,塔楼,0.5元/平米/月,暂无信息,暂无信息,3栋,31户
荟翠豪园,(南沙大岗镇)豪岗大道11号,12698,2000年建成 ,板楼,2.8元/平米/月,暂无信息,暂无信息,22栋,262户
骏景大厦,(花都旧区)建设北路56号,12391,2001年建成 ,平房,2元/平米/月,无物业管理服务,暂无信息,1栋,60户
物勘院住宅区,(花都旧区)宝华路26号,11745,1990年建成 ,塔楼,1.2元/平米/月,暂无信息,无,4栋,245户
华兴商贸大厦,(番禺市桥)大北路150号,13502,暂无信息 ,塔楼,暂无信息,暂无信息,暂无信息,1栋,324户
佳大花漾时光,(增城新塘北)新耀南路6号,13924,2018年建成 ,塔楼,2.5至2.8元/平米/月,广州市佳大物业管理有限公司,暂无信息,9栋,1145户
碧桂园星荟,(番禺国际创新城)化龙镇翠湖工业大道11号,14693,2020年建成 ,塔楼,2.8元/平米/月,暂无信息,广州碧融房地产开发有限公司,3栋,936户
金富康华府,(增城荔城富鹏)文华路,12300,暂无信息 ,塔楼,1.8元/平米/月,暂无信息,暂无信息,1栋,57户
黄草铺街,(白云东平)白云区广从路黄草铺街109号,14076,1998年建成 ,平房,暂无信息,暂无信息,暂无信息,1栋,3户
文冲新村四期,(黄埔文冲)广新路,15593,2020年建成 ,塔楼,3.45元/平米/月,暂无信息,暂无信息,4栋,650户
德华苑,(番禺番禺广场)德兴路德华苑,14548,2000年建成 ,板楼,0.8元/平米/月,暂无信息,上海好天缘置业有限公司,2栋,136户
南苑大厦,(番禺市桥)东涌大街13号,12911,1997年建成 ,塔楼,暂无信息,暂无信息,哈尔滨哈电实业开发总公司,4栋,48户
友谊大厦,(番禺市桥)繁华路62号,12341,1995年建成 ,塔楼,2元/平米/月,佳兆业物业管理有限公司,开天集团,5栋,114户
荔新苑,(番禺石碁)石基镇荔新苑,15057,1996年建成 ,塔楼,0.8元/平米/月,岐山社区物业管理, 陕西亿润经贸有限公司 ,14栋,417户
番贸小区,(番禺市桥)桥东路番贸小区,14812,1995年建成 ,塔楼,0.7元/平米/月,信诚管理有限公司,无开发商,9栋,144户
大冈新苑,(白云石井)石井镇大冈新苑,13256,1996年建成 ,板楼,暂无信息,暂无信息,暂无信息,16栋,171户
丽景花园,(番禺市桥)西环路408号,13626,1995年建成 ,塔楼/板楼,1.35元/平米/月,丽景花园物业管理,无开发商,6栋,159户
祺康园,(番禺市桥)北桥路82号,14326,1996年建成 ,塔楼,2.8元/平米/月,广州市埔诚物业管理有限公司,无开发商,8栋,179户
东兴楼,(天河东圃)东圃大马路28号,14923,1980年建成 ,塔楼,0.5元/平米/月,广州市东兴物业管理有限公司,广州东兴房地产开发有限公司,5栋,178户
桃园居,(天河东圃)东圃二马路桃园居,13450,2012年建成 ,塔楼,0.6元/平米/月,桃园居物业管理有限公司,广州华芬房地产有限公司,10栋,169户
易富大厦,(番禺市桥)桥东路35号,15445,1995年建成 ,塔楼,0.5元/平米/月,暂无信息,无开发商,3栋,75户
美居花园,(天河员村)员村二横路11号,12523,2003年建成 ,塔楼,0.8元/平米/月,暂无信息,海南现代美居投资有限公司,7栋,308户
永发大厦(番禺),(番禺钟村)钟村人民路永发大厦,12670,1993年建成 ,塔楼,0.7元/平米/月,暂无信息,无开发商,6栋,37户
乐怡苑,(番禺沙湾)中华大道乐怡苑,14567,1995年建成 ,塔楼,暂无信息,暂无信息,无开发商,138栋,328户
嘉德楼,(白云同德围)新南二路嘉德楼,15094,1997年建成 ,塔楼,0.5元/平米/月,暂无信息,无开发商,2栋,224户
文化局宿舍(天河区),(天河沙河)水荫路128号,13665,暂无信息 ,塔楼,0.8元/平米/月,暂无信息,暂无信息,1栋,64户
中兴大厦,(黄埔文冲)广新路,15376,暂无信息 ,塔楼,暂无信息,暂无信息,暂无信息,4栋,132户
安基阁,(白云机场路)岗贝路安基阁,12174,2003年建成 ,塔楼,2元/平米/月,暂无信息,广州市安基建设发展有限公司,2栋,108户
易富大厦,(番禺市桥)桥东路35号,15445,1995年建成 ,塔楼,0.5元/平米/月,暂无信息,无开发商,3栋,75户
美居花园,(天河员村)员村二横路11号,12523,2003年建成 ,塔楼,0.8元/平米/月,暂无信息,海南现代美居投资有限公司,7栋,308户
大冈新苑,(白云石井)石井镇大冈新苑,13256,1996年建成 ,板楼,暂无信息,暂无信息,暂无信息,16栋,171户
番贸小区,(番禺市桥)桥东路番贸小区,14812,1995年建成 ,塔楼,0.7元/平米/月,信诚管理有限公司,无开发商,9栋,144户
握山居庭,(白云同和)同和路,13402,2000年建成 ,塔楼,0.5元/平米/月,暂无信息,广州城建发地产,12栋,588户
紫东大厦,(黄埔文冲)信华路紫东大厦,13184,1992年建成 ,塔楼,暂无信息,暂无信息,无开发商,2栋,70户
旭晖园,(番禺市桥北)市广路,14782,1996年建成 ,塔楼,0.6至1.2元/平米/月,广州东华物业管理有限公司, 重庆汇东房地产开发有限公司,3栋,149户
番安宿舍,(番禺市桥北)东环路番安宿舍,14955,1998年建成 ,塔楼,0.8元/平米/月,暂无信息,无开发商,4栋,40户
丽景雅庭,(白云同和)同和路丽景雅庭,11923,2001年建成 ,塔楼/板楼,0.75元/平米/月,暂无信息,同和实业联社,9栋,138户
小城花园,(白云同和)同泰路,14453,2000年建成 ,塔楼,0.8至3元/平米/月,暂无信息,青岛开发区城建开发公司,33栋,303户
荔新苑,(番禺石碁)石基镇荔新苑,15057,1996年建成 ,塔楼,0.8元/平米/月,岐山社区物业管理, 陕西亿润经贸有限公司 ,14栋,417户
濠畔商厦,(越秀解放南)海珠南路218-222号濠畔街288号,12972,1999年建成 ,塔楼,6元/平米/月,广州市万濠物业管理有限公司,广州市金璇贸易有限公司,1栋,310户
钟村镇中行宿舍楼,(番禺钟村)钟灵北路钟村镇中行宿舍楼,15492,1993年建成 ,板楼,0.7元/平米/月,暂无信息,无开发商,1栋,10户
