小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
复地九月2期,(松江九亭)九新公路218弄,当前网页找不到元素（价格）,2015年建成 ,板楼,2.9元/平米/月,上海高地物业管理有限公司,上海松亭复地房地产开发有限公司,16栋,835户
美兰湖花园,(宝山罗店)美丹路18弄,当前网页找不到元素（价格）,2010年建成 ,板楼,2.24至2.7元/平米/月,上置物业,上置控股集团,126栋,611户
虹桥高登花园,(长宁西郊)沪青平公路18弄,当前网页找不到元素（价格）,1994年建成 ,板楼,2.3元/平米/月,暂无信息,上海公惠置业有限公司,11栋,121户
淞南五村,"(宝山淞南)长逸路327弄, 淞南五村, 淞南路200弄194-332号",当前网页找不到元素（价格）,1996年建成 ,板楼,0.6至8元/平米/月,兴肇物业,松建集团,133栋,2226户
中环泰和里,(宝山大场镇)沪太路3611弄,当前网页找不到元素（价格）,2008年建成 ,板楼,0.8至1元/平米/月,上海普陀物业有限公司,经纬置地有限公司,70栋,770户
首创禧悦(一期),(青浦盈浦)朱家角路588弄,当前网页找不到元素（价格）,2016年建成 ,板楼,3.5元/平米/月,上海万科物业管理公司,上海首青置业有限公司 ,25栋,780户
环球广场,(浦东梅园)桃林路18号,当前网页找不到元素（价格）,1996年建成 ,塔楼,4至14元/平米/月,上海怡美物业管理有限公司,上海鸿汇置业有限公司,2栋,666户
菱翔苑,"(浦东周浦)年家浜路425弄, 年家浜路461弄, 年家浜路501弄, 年家浜路417弄",当前网页找不到元素（价格）,1995年建成 ,板楼,0.65至1.37元/平米/月,上海澍骏物业管理有限公司,上海菱朝置业有限公司,108栋,1611户
祥和公寓(松江),"(松江泗泾)横港路49弄, 横港路27号",当前网页找不到元素（价格）,2002年建成 ,板楼,0.7元/平米/月,上海慎业物业管理有限公司,上海市松江区泗泾镇人民政府,77栋,695户
泗塘八村,(宝山张庙)泗塘八村,当前网页找不到元素（价格）,1995年建成 ,板楼,0.8元/平米/月,上海宝房物业服务公司,上海庙行房地产开发经营公司,100栋,1858户
君莲小区,(闵行颛桥)都会路3199弄,当前网页找不到元素（价格）,2008年建成 ,板楼,1.09至1.34元/平米/月,上海君仕物业管理有限公司,上海中地圣世置业有限公司,64栋,2057户
金榜人家,(闵行老闵行)石屏路399弄,当前网页找不到元素（价格）,2004年建成 ,板楼,0.84至1.1元/平米/月,上海金榜物业有限公司,上海北桥房地产有限公司,51栋,650户
西部大楼,(普陀甘泉宜川)志丹路97弄,当前网页找不到元素（价格）,1997年建成 ,塔楼,1.5元/平米/月,上海威斯特物业经营有限公司,西部集团,4栋,616户
汇丰佳苑,(嘉定丰庄)丰庄路399弄,当前网页找不到元素（价格）,2004年建成 ,板楼,0.8至1.35元/平米/月,海万捐物业有限公司,上海欣盈房地产发展有限公司,49栋,750户
圣安德鲁斯庄园,(青浦赵巷)业辉路555弄,当前网页找不到元素（价格）,2009年建成 ,板楼,4.8元/平米/月,上海紫泰物业管理有限公司,卓越集团（上海德天置业有限公司）,158栋,158户
盛大天地青春里2.0,(浦东张江)盛荣路288弄,当前网页找不到元素（价格）,2014年建成 ,塔楼/板楼/平房,5至5.5元/平米/月,上海上实物业管理有限公司,暂无信息,6栋,1706户
水清苑,(闵行莘庄)水清路1000弄,当前网页找不到元素（价格）,1995年建成 ,板楼,0.5元/平米/月,上海上城物业管理有限公司,上海昕城房地产有限公司,30栋,543户
源梦苑,"(闵行春申)春申路1888弄6-52号, 春申路1900号",当前网页找不到元素（价格）,2000年建成 ,板楼,1至1.08元/平米/月,上海国利物业管理有限公司,上海闵行区商业建设有限公司,46栋,543户
鑫都城宝铭苑,(闵行颛桥)瓶安路1600弄,当前网页找不到元素（价格）,2007年建成 ,板楼,1.2至1.25元/平米/月,上海天为物业管理服务有限公司,上海国融莘闵置业有限公司,47栋,1183户
中房森林别墅,(闵行马桥)昆阳路3388弄,当前网页找不到元素（价格）,2006年建成 ,板楼,6元/平米/月,第一太平戴维斯物业顾问（上海）有限公司,上海中房北阳房产有限公司,198栋,198户
三明花园,(闵行老闵行)沧源路755弄2-124号双,当前网页找不到元素（价格）,1995年建成 ,板楼,0.35至1元/平米/月,上海红康北桥房地产公司,上海红康北桥房地产有限公司,59栋,708户
绿地梧桐院(别墅),(浦东周浦)繁荣路128弄,当前网页找不到元素（价格）,2011年建成 ,板楼,3.4元/平米/月,上海欣周物业管理有限公司,上海辰粤房地产开发有限公司,170栋,170户
民建新村,(浦东曹路)民耀路358弄,当前网页找不到元素（价格）,2002年建成 ,板楼,0.5至0.8元/平米/月,上海芸琦物业有限管理公司,上海中星（集团）有限公司,49栋,572户
黎安四村,(闵行莘庄)水清路1100弄,当前网页找不到元素（价格）,1997年建成 ,板楼,0.35元/平米/月,上海黎安物业有限公司,上海昕城房地产有限公司,73栋,866户
龙盛国际商业广场(商业类),"(闵行颛桥)都市路3789弄,金都路3000弄",当前网页找不到元素（价格）,2015年建成 ,塔楼/板楼,4.8元/平米/月,龙盛物业管理有限公司,上海龙盛置业有限公司,2栋,544户
鹏程花苑,(宝山淞南)长逸路388弄,当前网页找不到元素（价格）,2004年建成 ,板楼,1.5元/平米/月,大昌物业,上海大昌房地产经纪有限公司,47栋,611户
玉城宝都大厦,"(普陀长寿路)陕西北路1283弄3号, 陕西北路1283弄7号",当前网页找不到元素（价格）,1998年建成 ,塔楼/板楼,1元/平米/月,上海建纬物业管理有限公司,玉城宝都房地产开发有限公司,2栋,307户
妙栏路392弄,(浦东川沙)妙栏路392弄,当前网页找不到元素（价格）,1993年建成 ,板楼,0.45至1.1元/平米/月,上海东川物业管理有限公司,川沙房地产开发有限公司,26栋,313户
乾溪二村,(宝山大场镇)环镇北路600弄,当前网页找不到元素（价格）,1995年建成 ,板楼,0.45至1元/平米/月,现代智能物业管理(上海)有限公司,上海联兴住宅建设有限公司,149栋,2257户
张江公馆,(浦东唐镇)高科中路2810弄,当前网页找不到元素（价格）,2015年建成 ,板楼,5.8元/平米/月,新秀物业,上海华鸿天地房地产开发有限公司,7栋,736户
航华三村三街坊,(闵行航华)航华三村161-192号,当前网页找不到元素（价格）,1995年建成 ,板楼,0.8元/平米/月,上海春晖物业管理有限公司,上海望春花房地产开发经营公司,59栋,787户
水韵华庭,"(宝山大华)灵石路1509弄,新沪路58弄",当前网页找不到元素（价格）,2005年建成 ,板楼,1.7元/平米/月,大华物业,上海华翔房地产开发有限公司,20栋,673户
昆仑花苑,(普陀真光)桃浦路1149弄,当前网页找不到元素（价格）,1996年建成 ,板楼,0.8元/平米/月,上海真如物业有限公司,上海桃浦房地产开发有限公司,98栋,1171户
上大阳光乾恩园,(宝山上大)环镇北路655弄,当前网页找不到元素（价格）,2003年建成 ,板楼,1至1.78元/平米/月,上海乾溪物业管理有限公司,上海乾溪置业总公司,37栋,488户
臻品嘉园(公寓),"(嘉定嘉定新城)双单路889弄, 双单路999弄",当前网页找不到元素（价格）,2012年建成 ,板楼,2.2元/平米/月,金地物业,上海绿地源盛置业有限公司,13栋,427户
祁连三村,(宝山上大)上大路1329弄,当前网页找不到元素（价格）,1970年建成 ,板楼,0.69至0.9元/平米/月,上海乘龙实业有限公司,上海祁连房地产开发总公司,84栋,1158户
天鹅泉公寓,(浦东外高桥)高城路200弄,当前网页找不到元素（价格）,2009年建成 ,板楼,1.25至1.65元/平米/月,上海欣城物业管理有限公司,上海新高桥开发有限公司,45栋,420户
繁荣安居,(浦东周浦)繁荣东路159弄,当前网页找不到元素（价格）,1980年建成 ,板楼,0.8元/平米/月,周旺物业,上海鼎强房地产开发有限公司,122栋,1842户
百佳花园,(松江莘闵别墅)场东路333弄,当前网页找不到元素（价格）,1995年建成 ,板楼,1.55至1.9元/平米/月,上海科旭置业有限公司,上海科旭置业有限公司,302栋,302户
景舒苑六村,(闵行浦江)浦瑞路369弄,当前网页找不到元素（价格）,2006年建成 ,板楼,0.8元/平米/月,上海闵行陈行物业管理有限公司,上海浦陈房地产开发经营有限公司,64栋,734户
汇银铭尊,"(普陀长风)云岭东路599弄, 云岭东路609号",当前网页找不到元素（价格）,2005年建成 ,塔楼/板楼,暂无信息,上海华易豪房地产发展有限公司,上海华易豪房地产发展有限公司,7栋,567户
嘉尚坊,(嘉定丰庄)金汤路655弄,当前网页找不到元素（价格）,1995年建成 ,板楼,0.8元/平米/月,"苏州华新国际物业有限公司			",上海嘉定区房地产,75栋,1313户
航华二村二街坊,"(闵行航华)航华二村二街坊1-57号, 航华二村三街坊77-300号（不包括256-295号）",当前网页找不到元素（价格）,1994年建成 ,板楼,0.6至0.8元/平米/月,航华物业,上海东航房地产投资有限公司,56栋,684户
罗锦苑,(闵行梅陇)罗锦路111弄,当前网页找不到元素（价格）,1998年建成 ,板楼,0.45元/平米/月,万达物业管理有限公司,天津投资有限公司,45栋,510户
华景花苑,(闵行航华)航北路35弄1-23号,当前网页找不到元素（价格）,1996年建成 ,板楼,0.8元/平米/月,华景物业,航东地产,22栋,264户
上大阳光乾静园,(宝山上大)上大路128弄,当前网页找不到元素（价格）,2005年建成 ,板楼,1.18至1.58元/平米/月,上海乾溪物业管理有限公司,上海乾溪置业总公司,47栋,606户
绿地国际山庄,(青浦赵巷)业煌路168弄,当前网页找不到元素（价格）,2007年建成 ,板楼,2.8至4.5元/平米/月,绿地物业,绿城集团,221栋,221户
明纶园,(浦东御桥)康杉路608弄,当前网页找不到元素（价格）,2003年建成 ,板楼,1至1.6元/平米/月,自主物业,上海明纶置业有限公司,26栋,279户
宝钢四村,"(宝山淞宝)友谊路88号, 友谊路91弄, 宝钢四村, 友谊支路222号, 友谊支路214号, 友谊支路210号, 友谊路127号, 友谊路143号, 友谊支路216号, 友谊支路220号, 友谊支路304号, 友谊支路306号, 友谊路67号",当前网页找不到元素（价格）,1975年建成 ,塔楼/板楼,0.3至0.8元/平米/月,上海万科物业管理有限公司,宝钢集团有限公司,100栋,1648户
桃浦一村海棠苑,(普陀桃浦)雪松路393弄,当前网页找不到元素（价格）,1994年建成 ,板楼,0.2至0.8元/平米/月,上海西部物业有限公司,西部集团,34栋,789户
原野花园,(松江松江新城)文诚路1777弄,当前网页找不到元素（价格）,2006年建成 ,板楼,2.1元/平米/月,上海科瑞物业有限公司,上海原野房地产有限公司,236栋,346户
新翔家园,(嘉定南翔)真南路4889弄,当前网页找不到元素（价格）,2012年建成 ,塔楼/板楼/塔板结合/平房,1.5元/平米/月,绿洲物业,上海绿地集团,19栋,1641户
申雅苑,(浦东周浦)关岳路338弄,当前网页找不到元素（价格）,2008年建成 ,板楼,0.65元/平米/月,圣维仕物业,上海瀛浦置业有限公司,46栋,764户
名扬佳园,(浦东外高桥)草高支路938弄,当前网页找不到元素（价格）,2012年建成 ,板楼,1.1元/平米/月,上海浦东新区潼港物业管理部,上海卓盛房地产有限公司,21栋,763户
天汇广场,(普陀真如)兰溪路900弄,当前网页找不到元素（价格）,2003年建成 ,塔楼/板楼,4.1元/平米/月,上海高力国际物业服务有限公司,绿城集团,10栋,1113户
中建锦绣天地,"(青浦徐泾)会恒路666弄, 会恒路718弄, 会恒路200弄",当前网页找不到元素（价格）,2016年建成 ,板楼,3.9元/平米/月,山东昕庭物业管理有限公司上海分公司,上海中建孚泰置业有限公司,28栋,1239户
普乐二村,(闵行春申)普乐路425弄,当前网页找不到元素（价格）,1994年建成 ,板楼,0.8至1元/平米/月,上海协和物业发展有限公司,上海协和置业有限公司,31栋,654户
中福大厦,(黄浦南京东路)九江路619号,当前网页找不到元素（价格）,1995年建成 ,塔楼,8.8元/平米/月,上海中福联合物业管理有限公司,上海中福地产置业有限公司,1栋,647户
桃浦五村杜鹃苑,(普陀桃浦)绿杨路201弄,当前网页找不到元素（价格）,1994年建成 ,板楼,0.8元/平米/月,上海西部物业有限公司,西部集团,27栋,720户
水电新村,"(杨浦新江湾城)闸殷路60弄28支弄, 水电新村, 闸殷路76号, 闸殷路78号, 闸殷路72号, 闸殷路74号",当前网页找不到元素（价格）,1979年建成 ,板楼,0.6元/平米/月,上海水电物业管理有限公司,上海新里开发商,80栋,1256户
阳光城魔都,(浦东唐镇)高科东路777弄,当前网页找不到元素（价格）,2016年建成 ,塔楼/板楼,6.5元/平米/月,阳光城物业,上海宇特顺房地产开发有限公司,10栋,2426户
金棠苑,"(宝山张庙)泗塘五村48-81号,虎林路151弄",当前网页找不到元素（价格）,1998年建成 ,板楼,0.56元/平米/月,上海宝房(集团)泗塘物业管理有限公司,上海宝房(集团)有限公司,34栋,408户
璟都新园,(宝山淞宝)牡丹江路1378弄,当前网页找不到元素（价格）,2000年建成 ,板楼,0.8元/平米/月,上海宝隆物业管理有限公司,宝寰集团上海新园房产有限公司,7栋,248户
海上国际花园(二期),(浦东北蔡)博华路380弄1-2号,当前网页找不到元素（价格）,2008年建成 ,塔楼/板楼,1.88至2.8元/平米/月,上海杨房物业管理有限公司,上海香溢房地产有限公司,3栋,243户
华能城市花园,(宝山淞宝)牡丹江路1298弄1-86号,当前网页找不到元素（价格）,2000年建成 ,板楼,0.7至1.73元/平米/月,上海绿地物业服务有限公司,上海华能宝祺房地产有限公司,65栋,914户
爱博四村,(闵行华漕)天山西路4358弄,当前网页找不到元素（价格）,2011年建成 ,板楼,1.1元/平米/月,上海欣赛物业管理服务有限公司,闵一房地产,48栋,1560户
