小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
和园小区,(大厂大厂)和园小区,8888,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,11栋,140户
四季花语四期,(安次安次)建设南路四季花语四期,11340,2014年建成 ,塔板结合,1.9至1.92元/平米/月,暂无信息,荣盛地产,10栋,721户
兴华小区,(安次安次)光明西道172号,9215,暂无信息 ,板楼,0.6元/平米/月,暂无信息,暂无信息,2栋,84户
東方花園,(廊坊经济技术开发区开发区其它)鸿润道5号,7938,2000年建成 ,板楼,3.87元/平米/月,暂无信息,暂无信息,48栋,50户
憩园新区,(廊坊经济技术开发区开发区其它)友谊路99号,9454,2002年建成 ,塔楼,0.6元/平米/月,暂无信息,暂无信息,27栋,333户
永鸿小区,(安次安次)永兴路7号,11023,1995年建成 ,板楼,0.6元/平米/月,暂无信息,廊坊中油管道房地产开发有限公司,5栋,252户
管道局第五生活区北区,(广阳广阳)开平街管道局第五生活区北区,9732,1996年建成 ,板楼/塔板结合,0.3至1.2元/平米/月,业主自管,廊坊市三德房地产开发有限公司,17栋,662户
平安小区(安次),(安次安次)光明西道144号,8406,1996年建成 ,板楼,0.6元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,5栋,277户
兴旺小区,(安次安次)永兴路兴旺小区,7862,暂无信息 ,板楼,0.6元/平米/月,暂无信息,暂无信息,4栋,121户
尚德佳苑,(安次安次)廊泊路尚德佳苑,8936,2010年建成 ,塔板结合,0.8元/平米/月,暂无信息,暂无信息,2栋,132户
职教小区,(安次安次)学院路职教小区,10520,1990年建成 ,板楼,0.6元/平米/月,暂无信息,中房集团,11栋,337户
万欣小区B区,(广阳广阳)建设路万欣小区B区,8294,暂无信息 ,板楼,0.8元/平米/月,暂无信息,暂无信息,10栋,924户
宏泰龙河枫景,(安次安次)龙腾路宏泰龙河枫景,9310,2010年建成 ,塔楼/板楼,1.6元/平米/月,廊坊市恒泰物业服务有限公司,廊坊市城区房地产开发有限公司,19栋,2178户
北昌·西队新苑-西区,(安次安次)育英路北昌西队新苑西区,9529,2007年建成 ,塔板结合,1.2元/平米/月,暂无信息,廊坊市凯程凯城房地产开发有限公司,8栋,913户
南苑里小区,(安次安次)光明西道南苑里小区,8680,1999年建成 ,板楼,0.6元/平米/月,暂无信息,暂无信息,5栋,159户
玉井商住,(固安固安)玉井商住,8367,2006年建成 ,板楼,0.5至1元/平米/月,悦动物业服务（固安）有限公司,华秀花园公司,2栋,188户
四季花语四期,(安次安次)建设南路四季花语四期,11340,2014年建成 ,塔板结合,1.9至1.92元/平米/月,暂无信息,荣盛地产,10栋,721户
康德名苑北区,(大厂大厂)康德名苑北区,10709,2013年建成 ,板楼,1.5元/平米/月,暂无信息,暂无信息,2栋,181户
富华小区,(广阳广阳)富华小区,10602,2000年建成 ,板楼/塔板结合,0.6至0.8元/平米/月,廊坊市富华物业管理有限公司,北京富华建设发展有限公司,10栋,298户
德仁永兴苑,(安次安次)顺安道200号,10482,2008年建成 ,塔板结合,1.4至1.6元/平米/月,廊坊市德仁物业服务有限公司,河北德仁房地产开发集团有限公司大厂分公司,6栋,504户
3532小区西区,(安次安次)安庆里3532小区西区,9644,1992年建成 ,板楼,0.5元/平米/月,暂无信息,廊坊新奥房地产开发有限公司,16栋,1194户
万嘉小区,(安次安次)光明西道61号,9223,2001年建成 ,板楼,0.7元/平米/月,业主自管,廊坊市万嘉房地产开发有限公司,6栋,373户
现代幸福城二期,(大厂大厂)现代幸福城二期,9357,2012年建成 ,板楼/塔板结合,1.2元/平米/月,暂无信息,暂无信息,19栋,669户
聚财园小区,(大厂大厂)聚财园小区,7981,暂无信息 ,板楼,1.9元/平米/月,暂无信息,暂无信息,4栋,314户
世纪阳光,(大厂大厂)世纪阳光,11192,2015年建成 ,塔板结合,1.5至1.9元/平米/月,暂无信息,暂无信息,6栋,684户
北辰公寓,(大厂大厂)北辰公寓,11372,暂无信息 ,板楼,1.9元/平米/月,暂无信息,暂无信息,6栋,304户
盛德廊悦府,(安次安次)盛德廊悦府,11591,2013年建成 ,板楼,1.8元/平米/月,暂无信息,暂无信息,6栋,450户
名人国际,(永清永清)名人国际,8130,2010年建成 ,板楼,0.8元/平米/月,暂无信息,暂无信息,9栋,483户
富丽嘉园,(香河香河)迎宾路21-5号,7828,1998年建成 ,板楼,1.1元/平米/月,暂无信息,三强实业集团,3栋,192户
永泰园,(香河香河)永泰园,8058,2000年建成 ,板楼,0.6元/平米/月,香河县尚新物业服务有限公司,三强实业集团,7栋,300户
金地.天一城,(永清永清)金地.天一城,9928,暂无信息 ,板楼,1.9元/平米/月,北京金地格林物业管理有限公司廊坊分公司,暂无信息,11栋,593户
隆泰花园C区,(霸州霸州)隆泰花园C区,9399,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,10栋,231户
金玉源(香河),(香河香河)新开街金玉源,9615,2001年建成 ,板楼,0.5元/平米/月,香河县尚新物业管理公司,三强实业集团,6栋,228户
文化苑小区,(香河香河)文昌街5号,9139,2002年建成 ,板楼/塔板结合,0.4至2元/平米/月,香河县尚新物业管理公司,三强实业集团,6栋,328户
香河县土地局职员住宅楼,(香河香河)香河县土地局职员住宅楼,8295,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,5栋,168户
宏达家园,(香河香河)永泰路34号,10082,2007年建成 ,塔板结合,1.5元/平米/月,暂无信息,宏达置业,6栋,673户
书香苑(霸州),(霸州霸州)书香苑,10296,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,22栋,3421户
永跃里小区,(广阳广阳)永跃里小区,9440,2003年建成 ,未知类型,0.8元/平米/月,暂无信息,暂无信息,3栋,140户
富苑小区,(广阳广阳)建国道54号,10114,1995年建成 ,板楼,0.5元/平米/月,暂无信息,暂无信息,3栋,183户
金三角金玉里,(广阳广阳)迎春路金三角金玉里,10535,暂无信息 ,板楼,暂无信息,业主自筹物业,暂无信息,4栋,215户
和平街工行小区,(广阳广阳)和平街工行小区,10692,2001年建成 ,未知类型,0.6元/平米/月,暂无信息,暂无信息,2栋,96户
金三角金城里,(广阳广阳)金三角金城里,8686,1998年建成 ,塔板结合,0.5元/平米/月,深圳万厦物业管理公司,暂无信息,4栋,144户
新华南小区,(广阳广阳)新华路17-1,10096,2002年建成 ,板楼,0.8元/平米/月,暂无信息,暂无信息,6栋,181户
太平洋小区,(广阳广阳)广阳道太平洋小区,8753,1979年建成 ,板楼/塔板结合,0.8至1元/平米/月,暂无信息,暂无信息,3栋,108户
长安小区,(广阳广阳)解放道长安小区,8721,1996年建成 ,板楼,0.6元/平米/月,暂无信息,暂无信息,6栋,326户
亿合家园,(安次安次)亿合家园,8755,1999年建成 ,板楼,0.6元/平米/月,暂无信息,廊坊亿泰房地产开发有限公司,11栋,578户
墅语北京,(香河香河)五一路与新华大街交口东南,10728,2016年建成 ,塔板结合,1.3元/平米/月,香河忠信物业管理有限公司,上海绿地集团香河投资开发有限公司 ,7栋,752户
香城壹号,(香河香河)永明路香城壹号,8899,2010年建成 ,塔楼/板楼/塔板结合,1.3至1.8元/平米/月,香河县尚新物业管理公司,香河城镇房地产开发有限公司,13栋,2197户
粮安小区,(大厂大厂)永安南路15号,9922,2012年建成 ,板楼,1.9元/平米/月,华夏幸福基业物业服务有限公司,华夏幸福基业股份有限公司,12栋,1484户
王各庄新村,(燕郊福成四期商圈)汉王路117号,11704,2003年建成 ,塔楼/板楼,1.2元/平米/月,三河市泰安物业服务有限公司,王各庄大队,3栋,549户
华祥里,(广阳广阳)华祥里,8997,1998年建成 ,板楼,暂无信息,暂无信息,暂无信息,6栋,261户
森林新都孔雀城,(永清永清)永清S273省道(廊霸路)与益昌北路交口向北1公里路东,10107,2018年建成 ,塔板结合,2至2.5元/平米/月,华夏幸福基业物业服务有限公司,永清孔雀城房地产开发有限公司,37栋,131户
迎宾山水花园,(霸州霸州)迎宾山水花园,10087,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,17栋,2303户
富泰家园,(香河香河)富泰家园,9114,2008年建成 ,塔板结合,1.3元/平米/月,香河县尚新物业管理公司,香河县城镇房地产综合开发有限公司香河分公司,6栋,1254户
国瑞生态城,(永清永清)京台高速永清出口273省道东侧1.5公里,9289,2012年建成 ,塔楼/板楼/塔板结合,1.8至8元/平米/月,暂无信息,廊坊国瑞地产开发有限公司,80栋,3009户
鸿坤凤凰城,(廊坊经济技术开发区开发区其它)楼庄路鸿坤凤凰城,9460,2010年建成 ,板楼,1.8元/平米/月,北京银网物业管理有限责任公司廊坊分公司,廊坊开发区嘉轩房地产开发有限公司,43栋,1118户
馨平公寓,(广阳广阳)开平街馨平公寓,8530,2004年建成 ,塔楼/板楼,0.8元/平米/月,暂无信息,暂无信息,2栋,40户
新华宿舍楼,(广阳广阳)文丰路新华宿舍楼,11396,1990年建成 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,35户
康宁街社区,(广阳广阳)文明路康宁街社区,11112,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,72户
博泰公寓,(广阳广阳)光明东道53号,8082,2000年建成 ,板楼,0.8元/平米/月,暂无信息,四川省聚丰房地产开发有限责任公司1,3栋,156户
曙光工行宿舍楼,(广阳广阳)文明路1号,8137,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,2栋,128户
星盛园,(广阳广阳)群安街星盛园,10347,2004年建成 ,板楼,0.6至1元/平米/月,业主自管,暂无信息,7栋,418户
丰盛小区,(广阳广阳)丰盛路1号,10324,2001年建成 ,板楼,0.7元/平米/月,暂无信息,中房集团,9栋,380户
华兴里供电小区,(广阳广阳)新华路112号,9948,1997年建成 ,板楼,0.6元/平米/月,无物业管理服务,暂无信息,5栋,172户
日新里,(广阳广阳)建国道日新里,9494,暂无信息 ,未知类型,0.9元/平米/月,暂无信息,暂无信息,1栋,48户
利民小区,(广阳广阳)银河北路70号,7832,1998年建成 ,板楼,0.5元/平米/月,暂无信息,暂无信息,6栋,384户
迎春路邮电楼,(广阳广阳)迎春路邮电楼,11207,1999年建成 ,板楼,0.6元/平米/月,暂无信息,暂无信息,6栋,196户
万和嘉苑,(安次安次)银河南路119号,10644,暂无信息 ,塔板结合,1.2元/平米/月,暂无信息,暂无信息,2栋,216户
同乐供电小区,(广阳广阳)银河北路同乐供电小区,8827,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,5栋,282户
民政局宿舍楼,(广阳广阳)新华路甲86号,9744,1997年建成 ,板楼,暂无信息,暂无信息,暂无信息,1栋,66户
盛都时代广场,(广阳广阳)金光道盛都时代广场,10262,2019年建成 ,板楼,暂无信息,暂无信息,暂无信息,2栋,218户
政法小区,(广阳广阳)广阳道政法小区,9153,暂无信息 ,板楼,1元/平米/月,暂无信息,暂无信息,8栋,475户
三五三四小区,(广阳广阳)广阳道162号,9803,1999年建成 ,板楼,0.8元/平米/月,暂无信息,新兴际华集团有限公司,10栋,654户
农行家属小区,(广阳广阳)爱民东道18号,10540,1998年建成 ,板楼,0.6元/平米/月,暂无信息,暂无信息,4栋,258户
管道局第三生活西区,(广阳广阳)五福街管道局第三生活西区,11379,1988年建成 ,板楼,0.6元/平米/月,管道局总公司物业,暂无信息,7栋,252户
管道局第五生活区南区,(广阳广阳)新开路管道局第五生活区南区,10187,1986年建成 ,板楼,0.5至1.4元/平米/月,暂无信息,暂无信息,9栋,650户
中行宿舍,(广阳广阳)广阳道中行宿舍,11071,2000年建成 ,板楼,0.3元/平米/月,暂无信息,暂无信息,3栋,150户
供电宿舍,(广阳广阳)德胜路供电宿舍,9540,暂无信息 ,板楼,0.6元/平米/月,暂无信息,暂无信息,4栋,324户
盛通银河,(广阳广阳)金光道盛通银河,10415,2008年建成 ,板楼,1元/平米/月,廊坊市天祥物业服务有限公司,东莞市通盛实业投资有限公司 ,5栋,637户
曙光小区,(广阳广阳)爱民东道8号,9503,1995年建成 ,板楼,0.8元/平米/月,廊坊市曙光物业物理有限公司,暂无信息,5栋,181户
园林楼,(广阳广阳)华夏里园林楼,10023,2000年建成 ,板楼,0.6元/平米/月,暂无信息,暂无信息,2栋,151户
红星里(胜利路),(广阳广阳)胜利路红星里,9390,1996年建成 ,板楼,暂无信息,暂无信息,暂无信息,2栋,120户
嘉通名苑小区,(广阳广阳)金光道嘉通名苑小区,10785,2006年建成 ,板楼,暂无信息,暂无信息,暂无信息,4栋,477户
嘉多丽花园,(安次安次)常甫路47号,10063,2005年建成 ,板楼/塔板结合,0.8至1.5元/平米/月,暂无信息,廊坊市富强房地产开发集团有限公司,6栋,354户
红星里(曙光道),(广阳广阳)曙光道1号,10587,1990年建成 ,板楼,暂无信息,暂无信息,暂无信息,8栋,342户
圣泰花园,(广阳广阳)和平路39号,10261,2004年建成 ,板楼,1元/平米/月,暂无信息,上海圣泰置业有限公司,5栋,240户
安居花园,(安次安次)建设南路299号,9345,2000年建成 ,板楼,0.6元/平米/月,暂无信息,荣盛地产,8栋,458户
管道局第三生活东区,(广阳广阳)金光道管道局第三生活东区,9758,1995年建成 ,板楼,0.6元/平米/月,管道局总公司物业,暂无信息,26栋,788户
新明里小区,(广阳广阳)新开路10号,10685,2003年建成 ,板楼,0.5元/平米/月,暂无信息, 五指山水墨雨林置业有限公司,4栋,200户
管道局宿舍楼四区,(广阳广阳)新开路管道局第四生活区东区,11387,1979年建成 ,板楼/塔板结合,0.5至1.2元/平米/月,暂无信息,廊坊新奥房地产开发有限公司,22栋,720户
恒庆公寓,(广阳广阳)爱民东道恒庆公寓,11187,2008年建成 ,塔板结合,1.2元/平米/月,暂无信息,暂无信息,10栋,656户
管道局第四生活区西区,(广阳广阳)建国道管道局第四生活区西区,10708,1979年建成 ,塔楼/板楼,0.5元/平米/月,廊坊中油管道物业服务有限公司,暂无信息,27栋,950户
久安里,(广阳广阳)新华路久安里,10115,1991年建成 ,板楼,0.5元/平米/月,暂无信息,暂无信息,2栋,108户
爱心家园,(广阳广阳)银河北路爱心家园,9159,2006年建成 ,板楼,暂无信息,暂无信息,暂无信息,1栋,60户
北吉里,(广阳广阳)新民道北吉里,10093,1999年建成 ,塔楼/板楼/塔板结合,0.5至1元/平米/月,暂无信息,暂无信息,10栋,261户
管道局第七生活区,(广阳广阳)和平路管道局第七生活区,9344,1979年建成 ,板楼,0.6至1.2元/平米/月,管道局总公司物业, 西安保亿名卓置业有限公司,13栋,880户
聚仙楼小区,(广阳广阳)永丰道46号,10013,2000年建成 ,塔楼,0.75元/平米/月,暂无信息,暂无信息,1栋,52户
金安里,(广阳广阳)东安路金安里,8805,2002年建成 ,板楼,0.6元/平米/月,暂无信息,暂无信息,3栋,104户
乐园小区,(广阳广阳)北凤道乐园小区,8554,2000年建成 ,板楼,0.6元/平米/月,暂无信息,暂无信息,3栋,78户
侨治花园,(广阳广阳)东安路侨治花园,10750,2008年建成 ,板楼,1.5元/平米/月,暂无信息,廊坊市侨治房地产开发有限公司,14栋,1071户
群星小区,(广阳广阳)曙光道18号,8638,2000年建成 ,板楼,暂无信息,暂无信息,暂无信息,1栋,72户
