小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
蔡张二路20号,(蔡甸蔡甸城区)蔡张二路20号,7716,1995年建成 ,板楼,暂无信息,暂无信息,无,1栋,24户
义勇路73号,(蔡甸蔡甸城区)义勇路73号,7485,1998年建成 ,板楼,暂无信息,暂无信息,无,1栋,20户
蔡姚路7号,(蔡甸蔡甸城区)蔡姚路7号,5939,2005年建成 ,板楼,1元/平米/月,暂无信息,无,1栋,24户
蔡张二路45号,(蔡甸蔡甸城区)蔡张二路45号,7570,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,3栋,29户
树藩大街429号院,(蔡甸蔡甸城区)树藩大街429号,5673,2001年建成 ,板楼,0.5元/平米/月,暂无信息,无,2栋,15户
丽天家园,(黄陂前川)黄陂西寺大道208号,7563,2013年建成 ,板楼,暂无信息,暂无信息,武汉市兆丰实业有限公司,2栋,64户
卫民巷101号,(蔡甸蔡甸城区)卫民巷101号,5777,2000年建成 ,板楼,暂无信息,武汉招商物业,武汉五环集团,1栋,36户
蔡甸街木材宿舍,(蔡甸蔡甸城区)临嶂大道125号,7126,1996年建成 ,塔板结合,暂无信息,暂无信息,武汉新区指挥部,1栋,28户
百隆商住楼,(新洲阳逻)平江大道百隆商住楼,5027,2010年建成 ,板楼,1元/平米/月,无物业管理服务,"武汉市住宅开发公司,武汉嘉华房地产开发有限公司",1栋,60户
新松林湾,(新洲阳逻)兴盛街新松林湾,5914,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1栋,2户
江夏农委宿舍,(江夏纸坊)道龙头街123号,6847,2000年建成 ,板楼,暂无信息,暂无信息,无,1栋,24户
江景花园商业街,(新洲阳逻)老正街江景花园商业街,4943,2005年建成 ,塔板结合,0.5元/平米/月,安居物业,武汉五环集团,3栋,140户
黄陂区工商局宿舍,(黄陂前川)百锦街黄陂区工商局宿舍,7560,2005年建成 ,板楼,1元/平米/月,武汉市佳兴物业管理有限公司,武汉市兆丰实业有限公司,2栋,60户
茂林里,(蔡甸蔡甸城区)新福路茂林里,5729,1995年建成 ,板楼,5元/平米/月,武汉东方美好物业,武汉北斗集团有限公司,2栋,52户
文兴路42号,(蔡甸蔡甸城区)文兴路42号,6369,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
蔡姚路36号,(蔡甸蔡甸城区)蔡姚路36号,6030,2003年建成 ,板楼/塔板结合,0.5至5元/平米/月,武汉佳园物业管理公司,武汉市蔡甸城建投资开发有限公司,4栋,98户
义勇路187号,(蔡甸蔡甸城区)义勇路187号,6901,1990年建成 ,塔板结合,暂无信息,暂无信息,武汉五环集团,1栋,24户
新福路14号院,(蔡甸蔡甸城区)新福路14号,7148,2000年建成 ,板楼,暂无信息,暂无信息,"武汉市住宅开发公司,武汉嘉华房地产开发有限公司",3栋,19户
义勇路118号院,(蔡甸蔡甸城区)义勇路118号,4792,1995年建成 ,板楼,暂无信息,暂无信息,武汉市蔡甸城建投资开发有限公司,1栋,12户
树藩大街556号院,(蔡甸蔡甸城区)树藩大街556号,7303,2001年建成 ,板楼,暂无信息,暂无信息,武汉市蔡甸城建投资开发有限公司,1栋,36户
树藩大街487号,(蔡甸蔡甸城区)树藩大街487号,5921,1990年建成 ,塔板结合,暂无信息,暂无信息,武汉市蔡甸区建新房地产开发公司,1栋,40户
义勇路146号,(蔡甸蔡甸城区)义勇路146号,6160,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,8户
树藩大街431号,(蔡甸蔡甸城区)树潘大街431号,6662,2000年建成 ,板楼,暂无信息,武汉招商物业,武汉五环集团,1栋,28户
汉阳大街86号,(蔡甸蔡甸城区)汉阳大街86号,5731,2000年建成 ,板楼,暂无信息,暂无信息,武汉市蔡甸区建新房地产开发公司,2栋,26户
蔡正街53号,"(蔡甸蔡甸城区)蔡正街53号, 蔡正街53附1号",6485,1995年建成 ,板楼,暂无信息,无物业管理服务,无,2栋,72户
商贸小区,(江夏纸坊)复江道150附10,7628,1998年建成 ,塔板结合,暂无信息,暂无信息,无开发商,1栋,7户
凤凰苑,(汉南汉南其它)兴一路凤凰苑,5427,2008年建成 ,塔楼,暂无信息,暂无信息,暂无信息,15栋,539户
孔雀城航天府,(新洲新洲其它)中交路孔雀城航天府滨江苑,6006,暂无信息 ,板楼,暂无信息, 武汉名流幸福物业服务有限公司,武汉新洲孔雀城房地产开发有限公司,78栋,8100户
长福里,(蔡甸蔡甸城区)汉阳大街长福里,7731,2004年建成 ,塔板结合,1.8元/平米/月,武汉杰翔物业,武汉市蔡甸区建新房地产开发公司,2栋,28户
百瑞景滨江生活区,(新洲阳逻)平江大道百瑞景滨江生活区,7684,暂无信息 ,板楼,暂无信息,武汉万嘉弘泰物业服务有限公司,湖北铁投大桥地产开发有限公司,24栋,1732户
刘家湾,(新洲阳逻)高新街刘家湾123号,3982,2007年建成 ,板楼,0.8元/平米/月,暂无信息,"武汉南国置业股份有限公司,武汉地产控股有限公司",6栋,19户
金明大道,(黄陂前川)双凤大道金映里58号,7575,2003年建成 ,板楼,10元/平米/月,暂无信息,武汉市兆丰实业有限公司,1栋,20户
人民银行集资楼,(江夏纸坊)古驿道人民银行集资楼,6934,1995年建成 ,塔板结合,0.5元/平米/月,暂无信息,无,1栋,60户
五星社区,(蔡甸蔡甸城区)武汉市蔡甸区五星村,4322,2000年建成 ,板楼/塔板结合,0.8至1元/平米/月,暂无信息,武汉市蔡甸区建新房地产开发公司,20栋,1983户
光谷8号工坊二期,(东湖高新金融港)谭湖一路8号,7593,2012年建成 ,板楼/塔板结合,2元/平米/月,武汉联合辉煌物业管理有限公司,武汉市黎明电机电器修造有限公司,2栋,372户
蔡姚路5号,(蔡甸蔡甸城区)蔡姚路5号,7369,2001年建成 ,塔板结合,暂无信息,暂无信息,武汉市蔡甸城建投资开发有限公司,1栋,24户
西寺学府,(黄陂前川)西寺大道323号,6742,2008年建成 ,板楼,1.6元/平米/月,武汉顺鑫物业管理有限公司,武汉顺风房地产开发有限公司,2栋,466户
新北街综合楼,(江夏纸坊)新北街综合楼,6634,2000年建成 ,塔板结合,1元/平米/月,暂无信息,湖北武汉雄飞有限公司,1栋,16户
鄂发花园,(新洲阳逻)鄂发街鄂发花园,4387,2008年建成 ,板楼,2.4元/平米/月,武汉君融物业,保利地产,4栋,65户
卫民巷43号院,(蔡甸蔡甸城区)卫民巷43号,5886,1998年建成 ,板楼,暂无信息,安居物业,无,1栋,6户
玫白兰丽舍一期B区,(黄陂前川)木兰大街248号,6426,2005年建成 ,板楼,0.3元/平米/月,武汉鹤祥物业管理有限公司,武汉市兆丰实业有限公司,6栋,228户
汉马路,(蔡甸蔡甸城区)汉马路43号,6406,1993年建成 ,板楼/塔板结合,2元/平米/月,无物业管理服务,无开发公司,14栋,383户
蔡甸大街222号,(蔡甸蔡甸城区)蔡甸大街222号,7715,1998年建成 ,板楼,暂无信息,暂无信息,和记黄埔地产（武汉蔡甸）有限公司,2栋,49户
茂盛路,(蔡甸蔡甸城区)茂盛路10号,6424,2000年建成 ,板楼/塔板结合,0.8元/平米/月,无物业管理服务,无,6栋,117户
嘉鸿阳光花园,(新洲阳逻)阳光大道709号,5452,2007年建成 ,板楼/塔板结合,0.7至1元/平米/月,暂无信息,阳光开发商,5栋,69户
供销市场综合楼,(江夏纸坊)熊廷弼街供销市场综合楼,7453,1998年建成 ,塔板结合,0.5元/平米/月,暂无信息,无开发商,1栋,30户
烟草宿舍,(黄陂前川)金光路烟草宿舍,6469,2001年建成 ,板楼,0.8元/平米/月,暂无信息,武汉市黄陂西城房屋开发有限公司,2栋,25户
蔡河街48号,(蔡甸蔡甸城区)蔡河街48号,6247,2000年建成 ,塔楼,暂无信息,武汉天鼎源物业服务有限公司,无,1栋,8户
古井路103号,(蔡甸蔡甸城区)古井路103号,6362,2000年建成 ,板楼,暂无信息,暂无信息,无开发商,1栋,32户
拥军路5号,(蔡甸蔡甸城区)拥军路5号,5053,2000年建成 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
北岸名居,(新洲阳逻)鄂发街71号,5322,2001年建成 ,塔楼/塔板结合,0.8元/平米/月,暂无信息,无,7栋,147户
万国汽配·高桥国际城,(东西湖东西湖其它)万国街18号,5089,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,4栋,7户
顺盛小区,(新洲阳逻)新龙街顺盛小区,4217,2002年建成 ,塔板结合,暂无信息,暂无信息,"武汉市住宅开发公司,武汉嘉华房地产开发有限公司",3栋,108户
中医医院宿舍,(江夏纸坊)龙井路中医医院宿舍,6523,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,8户
精致阳光嘉园,(新洲阳逻)平江大道精致阳光嘉园,4323,2002年建成 ,塔板结合,0.5元/平米/月,精致阳光嘉园物业,无,4栋,182户
平安花园二期,(新洲阳逻)陶家路平安花园二期,4959,2003年建成 ,板楼,0.5至0.6元/平米/月,暂无信息,武汉五环集团,3栋,200户
蔡正街6号,(蔡甸蔡甸城区)蔡正街6号,5277,1998年建成 ,板楼,暂无信息,暂无信息,武汉市蔡甸城建投资开发有限公司,1栋,25户
欣欣小区,(新洲阳逻)新龙街67号,4195,2003年建成 ,板楼/塔板结合,0.6元/平米/月,武汉新博达物业管理有限公司,武汉东原地产,7栋,252户
艳阳天大厦,(新洲阳逻)阳光大道467号,7416,2012年建成 ,塔板结合,1.5元/平米/月,万景物业, 合肥万科瑞翔地产有限公司,1栋,136户
中晨小区,(新洲阳逻)永平街中晨小区,4792,2006年建成 ,塔板结合,0.6元/平米/月,暂无信息,暂无信息,2栋,60户
长丰一区,(新洲阳逻)平江大道长丰一区,6212,2005年建成 ,塔板结合,暂无信息,暂无信息,湖北武汉雄飞有限公司,1栋,1户
阳光新天地,(新洲阳逻)新龙街46号,4622,2000年建成 ,塔板结合,6元/平米/月,武汉新博达物业管理有限公司,武汉五环集团,6栋,156户
世纪广场,(新洲阳逻)阳光大道世纪广场,7775,2012年建成 ,板楼/塔板结合,2至22元/平米/月,武汉市阳逻安居物业有限公司,武汉阳逻港产业园开发有限公司,2栋,217户
翰林华府,(新洲阳逻)阳光北路528号,6958,2003年建成 ,塔板结合,1.25元/平米/月,暂无信息,武汉五环集团,2栋,157户
桃苑小区,(新洲阳逻)新龙街桃苑小区,4601,2008年建成 ,平房,1.2元/平米/月,暂无信息,武汉五环集团,2栋,25户
齐联里49号,(蔡甸蔡甸城区)齐联里49号,6431,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1栋,1户
文兴路42号,(蔡甸蔡甸城区)文兴路42号,6369,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
蔡姚路36号,(蔡甸蔡甸城区)蔡姚路36号,6030,2003年建成 ,板楼/塔板结合,0.5至5元/平米/月,武汉佳园物业管理公司,武汉市蔡甸城建投资开发有限公司,4栋,98户
义勇路187号,(蔡甸蔡甸城区)义勇路187号,6901,1990年建成 ,塔板结合,暂无信息,暂无信息,武汉五环集团,1栋,24户
新福路14号院,(蔡甸蔡甸城区)新福路14号,7148,2000年建成 ,板楼,暂无信息,暂无信息,"武汉市住宅开发公司,武汉嘉华房地产开发有限公司",3栋,19户
义勇路118号院,(蔡甸蔡甸城区)义勇路118号,4792,1995年建成 ,板楼,暂无信息,暂无信息,武汉市蔡甸城建投资开发有限公司,1栋,12户
树藩大街556号院,(蔡甸蔡甸城区)树藩大街556号,7303,2001年建成 ,板楼,暂无信息,暂无信息,武汉市蔡甸城建投资开发有限公司,1栋,36户
树藩大街487号,(蔡甸蔡甸城区)树藩大街487号,5921,1990年建成 ,塔板结合,暂无信息,暂无信息,武汉市蔡甸区建新房地产开发公司,1栋,40户
义勇路146号,(蔡甸蔡甸城区)义勇路146号,6160,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,8户
树藩大街431号,(蔡甸蔡甸城区)树潘大街431号,6662,2000年建成 ,板楼,暂无信息,武汉招商物业,武汉五环集团,1栋,28户
汉阳大街86号,(蔡甸蔡甸城区)汉阳大街86号,5731,2000年建成 ,板楼,暂无信息,暂无信息,武汉市蔡甸区建新房地产开发公司,2栋,26户
蔡正街53号,"(蔡甸蔡甸城区)蔡正街53号, 蔡正街53附1号",6485,1995年建成 ,板楼,暂无信息,无物业管理服务,无,2栋,72户
手表厂宿舍楼,(江夏纸坊)李三巷手表厂宿舍楼,5442,2000年建成 ,板楼,0.5元/平米/月,无物业管理服务,无,1栋,30户
元门巷,(蔡甸蔡甸城区)元门巷8号,6918,1990年建成 ,板楼,1至1.5元/平米/月,暂无信息,湖北富丽园集团有限公司,6栋,64户
新福路31号,(蔡甸蔡甸城区)新福路31号2栋,4608,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
永生花园,(新洲阳逻)阳光大道448号,4560,2000年建成 ,板楼,24元/平米/月,暂无信息,武汉五环集团,3栋,120户
花园苑,(新洲阳逻)新龙街花园苑,5638,2009年建成 ,塔板结合,1元/平米/月,武汉新博达物业管理有限公司,武汉金地集团,4栋,68户
幸福人家,(新洲阳逻)平江大道幸福人家,5032,暂无信息 ,塔板结合,0.8元/平米/月,暂无信息,暂无信息,3栋,19户
汉乐路,(蔡甸蔡甸城区)汉乐路20号,7739,2010年建成 ,板楼,暂无信息,暂无信息,暂无信息,2栋,25户
文兴路47号,(蔡甸蔡甸城区)文兴路47号,5694,1996年建成 ,板楼,暂无信息,无物业管理服务,暂无信息,5栋,86户
新福路40号,(蔡甸蔡甸城区)新福路40号,7378,2003年建成 ,板楼,暂无信息,暂无信息,武汉市蔡甸城建投资开发有限公司,3栋,35户
蔡张二路39号,(蔡甸蔡甸城区)蔡张二路39号,4761,2016年建成 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
文昌街137号,(蔡甸蔡甸城区)文昌街137号,6346,1998年建成 ,板楼,0.5元/平米/月,暂无信息,无,1栋,42户
地税局宿舍(汉阳),(黄陂前川)百秀街126号,6876,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1栋,20户
劳保里,(蔡甸蔡甸城区)汉阳大街劳保里,7223,1990年建成 ,板楼/塔板结合,0.5至0.6元/平米/月,暂无信息,武汉市蔡甸区建新房地产开发公司,13栋,225户
望城巷4号,(黄陂前川)望城巷4号,7429,暂无信息 ,平房,暂无信息,暂无信息,暂无信息,1栋,55户
蔡河街73号,(蔡甸蔡甸城区)蔡河街73号,4885,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1栋,24户
树藩大街560号,(蔡甸蔡甸城区)树藩大街560号,6166,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1栋,14户
蔡河街49号,(蔡甸蔡甸城区)蔡河街49号,5908,2001年建成 ,板楼,0.8元/平米/月,暂无信息,武汉市蔡甸城建投资开发有限公司,3栋,28户
模具小区,(黄陂前川)前川大道372号,7785,1998年建成 ,板楼,1元/平米/月,暂无信息,武汉市兆丰实业有限公司,4栋,71户
前川街双凤丝绸小区,(黄陂前川)前川街双凤丝绸小区,6326,2003年建成 ,板楼,1元/平米/月,暂无信息,无开发商,8栋,241户
六家庄,(蔡甸蔡甸城区)树藩大街六家庄,6442,2000年建成 ,板楼/塔板结合,0.5至0.8元/平米/月,暂无信息,武汉市奔业房屋开发有限公司,20栋,243户
物流中心住宅楼,(江夏纸坊)熊廷弼路199号,7088,1998年建成 ,平房,暂无信息,湖北新域置业有限责任公司,单位宿舍房改房,1栋,3户
土地局宿舍楼,(江夏纸坊)古驿道土地局宿舍楼,7053,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,3栋,50户
钢谷小区,(青山青山)钢谷小区,7250,2014年建成 ,板楼,暂无信息,暂无信息,暂无信息,2栋,403户
百花街74号,(汉南汉南其它)百花街74号,5345,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
义勇路65号,(蔡甸蔡甸城区)义勇路65号,7347,1995年建成 ,平房,暂无信息,无物业管理服务,无,1栋,10户
顺盛小区,(新洲阳逻)新龙街顺盛小区,4217,2002年建成 ,塔板结合,暂无信息,暂无信息,"武汉市住宅开发公司,武汉嘉华房地产开发有限公司",3栋,108户
人民银行集资楼,(江夏纸坊)古驿道人民银行集资楼,6934,1995年建成 ,塔板结合,0.5元/平米/月,暂无信息,无,1栋,60户
茂盛路,(蔡甸蔡甸城区)茂盛路10号,6424,2000年建成 ,板楼/塔板结合,0.8元/平米/月,无物业管理服务,无,6栋,117户
刘家湾,(新洲阳逻)高新街刘家湾123号,3982,2007年建成 ,板楼,0.8元/平米/月,暂无信息,"武汉南国置业股份有限公司,武汉地产控股有限公司",6栋,19户
百瑞景滨江生活区,(新洲阳逻)平江大道百瑞景滨江生活区,7684,暂无信息 ,板楼,暂无信息,武汉万嘉弘泰物业服务有限公司,湖北铁投大桥地产开发有限公司,24栋,1732户
金明大道,(黄陂前川)双凤大道金映里58号,7575,2003年建成 ,板楼,10元/平米/月,暂无信息,武汉市兆丰实业有限公司,1栋,20户
西寺学府,(黄陂前川)西寺大道323号,6742,2008年建成 ,板楼,1.6元/平米/月,武汉顺鑫物业管理有限公司,武汉顺风房地产开发有限公司,2栋,466户
鄂发花园,(新洲阳逻)鄂发街鄂发花园,4387,2008年建成 ,板楼,2.4元/平米/月,武汉君融物业,保利地产,4栋,65户
玫白兰丽舍一期B区,(黄陂前川)木兰大街248号,6426,2005年建成 ,板楼,0.3元/平米/月,武汉鹤祥物业管理有限公司,武汉市兆丰实业有限公司,6栋,228户
汉阳大街94号,(蔡甸蔡甸城区)汉阳大街94号,5726,1998年建成 ,板楼,暂无信息,暂无信息,武汉市蔡甸城建投资开发有限公司,1栋,31户
新福路36号,(蔡甸蔡甸城区)新福路36号,7632,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,2栋,57户
供销市场综合楼,(江夏纸坊)熊廷弼街供销市场综合楼,7453,1998年建成 ,塔板结合,0.5元/平米/月,暂无信息,无开发商,1栋,30户
