小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
金水湾御园,(盐田区盐田港)盐田路89号,41700,2008年建成 ,塔楼,2.6元/平米/月,深圳市亨盛物业管理有限公司,深圳市东海成房地产开发有限公司,4栋,563户
福田花园大厦,(福田区石厦)益田五路49号,52200,2000年建成 ,板楼,5元/平米/月,深圳市福浩物业管理有限公司,深圳福田建设局,2栋,306户
华浩源A区,(龙岗区布吉石芽岭)景芬路3号,40400,2006年建成 ,板楼,1.8元/平米/月,深圳市恒基物业管理有限公司,宝安鸿基地产集团股份有限公司,7栋,624户
维富大厦,(罗湖区布心)太白路4006号,40800,2001年建成 ,塔板结合,2.7元/平米/月,深石化物业管理有限公司,深圳维富化工有限公司,1栋,216户
力高君御国际,"(坪山区坪山)锦龙大道, 深圳市坪山新区中山大道与锦龙大道交汇处",39700,2009年建成 ,塔板结合,3.5至6元/平米/月,深圳市御高物业管理有限公司,深圳市力高大道置业有限公司,11栋,1425户
星河智荟,(龙岗区横岗)龙岗区横岗街道,42000,2015年建成 ,塔楼/塔板结合,3.6至4.9元/平米/月,深圳星河智善生活股份有限公司,深圳市创浩通房地产开发有限公司,6栋,830户
华清园,(罗湖区新秀)罗芳路经二路38号,44600,1999年建成 ,塔楼/塔板结合,2.5至3元/平米/月,深圳市志诚物业管理有限公司,深圳市旭飞实业有限公司,4栋,540户
雕塑家园,(福田区梅林)中康南路8号,43800,2002年建成 ,塔板结合,4.8元/平米/月,深圳市雕塑家园物业管理有限公司,深圳市晓筑投资发展有限公司,1栋,1287户
裕安楼,(宝安区新安)裕安二路155号,43000,1996年建成 ,塔楼/塔板结合,1.2元/平米/月,宝城物业管理（深圳）有限公司,深圳市城建局组建,8栋,230户
融湖中心城二期,(龙岗区平湖)平湖平新路与平龙路交汇处,43000,2014年建成 ,塔楼/塔板结合,3.2元/平米/月,深圳市岗宏城拓物业管理有限公司,深圳岗宏集团有限公司,3栋,1089户
玉华花园,(龙华区龙华中心)人民路3085号,45100,1995年建成 ,塔板结合,0.8元/平米/月,暂无信息,深圳泰源实业有限公司,9栋,548户
风尚时代,(宝安区新安)建安一路514,48329,1996年建成 ,塔板结合,1.3元/平米/月,深圳市北方物业管理有限公司,通泰地产经纪评估有限公司,4栋,322户
友谊大厦,(罗湖区春风路)建设路1098号,45800,1983年建成 ,塔楼,3.5至3.51元/平米/月,深圳市深房物业管理有限公司,深房集团开发有限公司,7栋,1092户
文锦渡海关生活区,(罗湖区春风路)东门南路1046号,42000,1992年建成 ,塔板结合,1.1元/平米/月,深圳市边防海关管理有限公司,深圳市边防海关管理所,5栋,152户
熙璟城,(龙岗区平湖)平湖富安大道与平安大道交汇处,41000,2010年建成 ,塔板结合,3.2元/平米/月,深圳港隆物业管理有限公司,深圳市华兴广实业有限公司,7栋,1589户
海富花园,(罗湖区黄贝岭)深南东路1017号,45000,1991年建成 ,塔板结合,3.3元/平米/月,深圳市开元国际物业管理有限公司,深圳中海地产有限公司,4栋,992户
万科天誉,(龙岗区龙岗中心城)龙翔大道7188号,46700,2011年建成 ,塔板结合,3至3.88元/平米/月,深圳市万科物业管理有限公司,深圳市九州房地产开发有限公司,5栋,733户
信义假日名城五期A逸翠园,(龙岗区布吉关)荣华路87号,48300,2006年建成 ,塔楼,1.82至2.8元/平米/月,中海物业管理(深圳)有限公司,深圳市信义房地产开发公司,3栋,589户
桃源居九区,(宝安区桃源居)前进二路九区,48000,2004年建成 ,塔楼/板楼/塔板结合,2.4元/平米/月,世外桃源物业管理（深圳）有限公司,深圳航空城（东部）实业有限公司  ,6栋,293户
鹏湾花园一村,(盐田区沙头角)海涛路138号,48500,1994年建成 ,塔板结合,0.8元/平米/月,深圳市鸿峰物业管理有限公司,暂无资料,19栋,1279户
岸上林居,(龙岗区龙岗中心城)龙城大道与盐龙大道交汇处（阅山公馆对面）,38300,2015年建成 ,塔板结合,3.2元/平米/月,深圳市万家好物业服务有限公司,深圳市龙盛豪庭投资有限公司,4栋,1040户
天俊大厦,(罗湖区春风路)东门南路3001号,45400,2003年建成 ,塔楼,3.6元/平米/月,深圳天俊实业股份有限公司,深圳天俊实业股份有限公司,1栋,298户
海山道1号,(盐田区沙头角)海山路28号,49500,2011年建成 ,塔楼,3.2元/平米/月,深圳市和亨物业管理有限公司,深圳市创建业房地产开发有限公司,5栋,735户
泰雅园,(龙岗区布吉大芬)深惠路424号,43300,2006年建成 ,塔板结合,2.5元/平米/月,深圳市骏科物业管理发展有限公司,深圳市千泰安投资发展有限公司,4栋,538户
安源居,(宝安区西乡)庄边路3号,47000,1996年建成 ,塔板结合,1.5至1.8元/平米/月,深圳市宝安西乡镇发展有限公司,深圳市宝安区西乡镇物业发展公司,6栋,265户
鹏城花园,(罗湖区布心)东湖路8号,45500,1994年建成 ,塔板结合,1元/平米/月,深圳港隆物业管理有限公司,华联地产,13栋,1102户
卓弘高尔夫雅苑,(龙岗区龙岗宝荷)宝荷大道138号,42000,2011年建成 ,塔楼,3.28至3.98元/平米/月,深圳市卓弘物业服务有限公司,深圳市卓弘房地产开发有限公司,9栋,1735户
文华花园,(罗湖区黄贝岭)北斗路30号,40400,1989年建成 ,塔楼/塔板结合,0.8至3.2元/平米/月,深圳市深华物业管理有限公司,深圳市深华房地产工程开发有限公司,22栋,1049户
恒大国香山,(龙岗区布吉南岭)沙坪北路92号,44700,2000年建成 ,塔楼/板楼/塔板结合,3.5至3.9元/平米/月,深圳市金碧物业管理有限公司,恒大地产集团有限公司,9栋,1852户
东部阳光,(盐田区沙头角)梧桐路1017号,43500,2000年建成 ,塔板结合,2.3元/平米/月,万厦居物业管理有限公司,深圳市大禹投资发展有限公司,7栋,621户
同乐大厦,(罗湖区东门)笋岗东路1001号,41600,1995年建成 ,塔板结合,3.2元/平米/月,深圳外贸物业管理有限公司,罗湖房地产开发商,2栋,926户
彩世界家园,(罗湖区布心)东湖路6号,52500,2001年建成 ,塔板结合,3.2元/平米/月,金地物业,深圳市朗钜实业有限公司,9栋,1168户
金达花园,(宝安区西乡)凯城一路5号,48000,2003年建成 ,塔板结合,0.8至2元/平米/月,深圳市思越物业管理有限公司,深圳机场综合开发公司,6栋,457户
金碧世家,(龙华区龙华中心)人民北路215号,46700,1991年建成 ,板楼/塔板结合,1至2元/平米/月,深圳市世房物业投资管理有限公司,中房集团昆明房地产开发公司深圳分公司,7栋,535户
天源大厦,(南山区南山中心)南山大道1153号,50900,1996年建成 ,塔楼,1.8至2.8元/平米/月,深圳市世房物业管理有限公司,天源实业,3栋,271户
陶润懿峰,(龙华区观澜)观澜大和路和环观南路交汇处,48900,2013年建成 ,塔楼/板楼/塔板结合/平房,3.6至5元/平米/月,深圳陶润物业管理有限公司,深圳市银江置地开发有限公司,5栋,543户
百合星城二期,(龙岗区布吉关)湖南路51号,47600,2006年建成 ,板楼/塔板结合,2.6至3元/平米/月,深圳市业兴物业管理有限公司,深圳市李朗业兴实业有限公司,9栋,672户
罗湖大厦,(罗湖区春风路)建设路1070号,44600,1983年建成 ,塔楼/板楼/塔板结合,3.5元/平米/月,深圳市物业管理有限公司,深房集团开发有限公司,6栋,434户
铂金时代罗湖,(罗湖区罗湖口岸)南湖路1001号,49600,2004年建成 ,塔板结合,3.9元/平米/月,深圳市金岸物业管理有限公司,深圳市恒久投资发展有限公司,1栋,527户
优品建筑,(龙华区龙华中心)建设路254号,46600,2003年建成 ,板楼,0.94至2.5元/平米/月,深圳市万厦居物业管理有限公司,深圳市筑友投资有限公司,9栋,516户
太平洋工业区,(盐田区沙头角)深盐路2088号,54748,1999年建成 ,板楼/塔板结合,2.68元/平米/月,深圳市唐商物业管理有限公司,南京淘乐居置业顾问有限公司,2栋,108户
丽湾国际公寓,(南山区前海)前海路101号,54336,2010年建成 ,塔楼,3.55至8元/平米/月,深圳市阳光华艺房地产有限公司,深圳市阳光丽安投资有限公司,2栋,1680户
泰华花园,(宝安区新安)前进一路273号,48000,1996年建成 ,塔板结合,0.8元/平米/月,深圳泰华物业管理有限公司,泰华房地产开发商,3栋,244户
鸿锦阁,(罗湖区黄贝岭)沿河南路3018号,43700,1999年建成 ,塔板结合,3.5元/平米/月,深圳市鸿威物业管理有限公司,暂无资料,1栋,165户
花语馨,(龙岗区布吉街)龙岗区布吉街道布李路96号,43800,2016年建成 ,塔楼/板楼,3.85至3.9元/平米/月,深圳市泓森物业管理有限公司,深圳市祥华投资发展有限公司,6栋,1101户
联美新天地,(龙岗区布吉南岭)龙 岗 区大芬立交,49000,2016年建成 ,塔楼/塔板结合,3.1元/平米/月,联美物业有限公司,深圳市鹏龙实业有限公司,2栋,277户
梧桐苑,(罗湖区莲塘)七号路8号,46400,2004年建成 ,塔板结合,1.98至2.8元/平米/月,无物业管理服务,暂无资料,4栋,197户
宏发君域,(宝安区松岗)松岗107国道与沙江路交汇处(南靠松岗人民医院),47200,2012年建成 ,塔板结合,3.2元/平米/月,深圳市宏发物业服务有限公司,深圳市宏发房地产开发有限公司,6栋,1112户
文星花园,(罗湖区春风路)新安路43号,52900,1983年建成 ,塔板结合,0.6至3.6元/平米/月,深圳市联城地产发展有限公司,深圳市粤国投资发展有限公司,16栋,581户
港岛银座,(罗湖区地王)解放路3002号,47200,2003年建成 ,板楼,4.5元/平米/月,深圳市崇德物业管理有限公司,深圳茂业（集团）有限公司,1栋,568户
彩虹新都,(福田区福田中心)福华路326号,50000,1995年建成 ,塔楼/塔板结合,2.5至5元/平米/月,深圳华业物业管理有限公司,深圳市华业投资开发有限公司,5栋,1091户
桂芳园一期,(龙岗区布吉大芬)龙岗大道（布吉段）2578号,43100,1992年建成 ,板楼,1.3至1.5元/平米/月,佳兆业物业有限公司,佳兆业房地产开发（深圳）有限公司,7栋,434户
南景豪庭,(龙岗区布吉大芬)布沙路162号,40500,2002年建成 ,塔楼,2元/平米/月,深圳市鑫辉物业有限公司,深圳星中实业有限公司,2栋,315户
兰花苑,(宝安区新安)上川路49号,46000,1992年建成 ,塔板结合,0.8元/平米/月,深圳新银物业管理有限公司,暂无资料,10栋,213户
笋岗大厦,(罗湖区笋岗)宝岗路23号,37600,1995年建成 ,塔板结合,3.3元/平米/月,无物业管理服务,深圳市笋岗实业股份有限公司,1栋,415户
惠名花园,(罗湖区莲塘)罗沙路2031号,43200,1996年建成 ,板楼,0.8至2.8元/平米/月,深圳市惠名物业管理有限公司,深圳市惠名房地产开发有限公司,11栋,450户
万科公园6号,(龙岗区布吉南岭)德堂路万科公园里花园四期,47000,2013年建成 ,塔楼/塔板结合,3.88元/平米/月,深圳市万科物业服务有限公司,深圳市聚龙湾投资发展有限公司,7栋,1147户
33区商住楼宝安区,(宝安区新安)裕安二路133号,40900,1993年建成 ,塔板结合,0.5至1元/平米/月,深圳开元国际物业管理有限公司,深圳市松茂房地产开发有限公司,8栋,474户
赛龙豪轩,(龙华区龙华中心)和平路5号,42700,2000年建成 ,板楼/塔板结合,1.2至1.8元/平米/月,深圳市英富莱物业管理有限公司,金龙华地产,4栋,331户
新天CBC,(福田区石厦)石厦街125号,62357,2014年建成 ,塔楼,4.3至4.8元/平米/月,深圳市新天时代物业管理有限公司,深圳市新天时代投资有限公司,3栋,2270户
翠湖山庄,(龙岗区横岗)深惠路644号,29000,1994年建成 ,板楼,3元/平米/月,瑞兴物业管理有限公司,深圳市横岗投资股份有限公司,15栋,426户
华策中心城,(龙岗区龙岗中心城)龙岗区龙城街道,45700,2009年建成 ,塔楼/塔板结合,3.86至10元/平米/月,深圳市万科物业管理有限公司,深圳市宁佳置业有限公司,11栋,965户
家和花园南区,(龙岗区坂田)五和南路75号,50900,2002年建成 ,塔板结合,0.8至1.5元/平米/月,深圳市滢水物业管理有限公司,深圳中原基业实业公司,6栋,468户
港澳8号,(罗湖区东门)深南东路2118,36000,2013年建成 ,塔楼,3.5元/平米/月,美国棕榈假日酒店管理有限公司,万科房产,1栋,661户
国都花园,(罗湖区地王)宝安南路2056号,48500,1994年建成 ,塔楼/塔板结合,2.55至3.25元/平米/月,深圳市国都花园物业管理有限公司,国都集团（深圳）发展有限公司,2栋,439户
君临海域,(盐田区沙头角)海景二路1015号,57909,2014年建成 ,塔楼/板楼,4.3至7.98元/平米/月,深圳市君临天下物业服务有限公司,东港实业发展（深圳）有限公司,3栋,1012户
幸福万象,"(罗湖区罗湖口岸)渔民村路125号, 渔民村路38号",50036,2014年建成 ,板楼,4元/平米/月,深圳市渔丰物业管理有限公司,深圳市东江渔村实业有限公司,1栋,314户
威文大厦,(宝安区翻身)川安路120号,46000,2002年建成 ,板楼,1.8元/平米/月,深圳市家华永安物业管理有限公司,深圳市宝安区永安房地产开发公司,2栋,131户
紫荆花园,(罗湖区布心)金稻田路182号,39600,1999年建成 ,塔板结合,1至1.8元/平米/月,深圳市泰居乐物业管理有限公司,东莞市晶苑地产发展有限公司,3栋,596户
桂芳园七期,(龙岗区布吉大芬)南湾街道中翠路19号,47300,2005年建成 ,塔楼/板楼/塔板结合,1.8至2.3元/平米/月,佳兆业物业管理（深圳）有限公司,佳兆业集团（深圳）有限公司,7栋,592户
万科金域东郡,(坪山区坪山)行政二路6号,40600,2008年建成 ,塔楼,3.5元/平米/月,深圳市万科物业管理有限公司,深圳市万科城市风景房地产开发有限公司,4栋,899户
御峰园,(龙岗区平湖)凤凰大道108号,40300,2006年建成 ,塔楼/板楼/塔板结合,3.5至4.6元/平米/月,深圳市贝雷德物业管理有限公司,深圳和记黄埔龙岗地产有限公司,79栋,1845户
绿茵华庭,(龙华区龙华中心)龙观东路381,40900,2002年建成 ,塔板结合,0.8至0.81元/平米/月,龙华经济发展总公司物业发展有限公司,深圳市宝安龙华经济发展有限公司,4栋,239户
祥和花园,(罗湖区莲塘)聚宝路17号,51000,2001年建成 ,塔板结合,2.8元/平米/月,深圳花样年物业管理有限公司,深圳市莲塘房地产开发公司,4栋,487户
峰景台大厦,(罗湖区黄贝岭)怡景路1053号,47300,1994年建成 ,板楼/塔板结合,2.8元/平米/月,深圳恒磊物业管理有限公司,深圳市峰景台物业发展有限公司,3栋,527户
兴华花园,(宝安区西乡)宝安大道4001号,42100,1995年建成 ,塔板结合,1至1.8元/平米/月,深圳市金兆丰物业管理有限公司,深圳市夏联物业管理有限公司,8栋,445户
国香尚居,(龙岗区龙岗中心城)友谊路2号,38400,2013年建成 ,板楼/塔板结合,2.8元/平米/月,深圳市深国商商业管理有限公司,深圳市五联将军帽房地产开发有限公司,5栋,759户
