小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
临安区新民街317号,(临安临安)新民街317号,当前网页找不到元素（价格）,暂无信息 ,平房,暂无信息,暂无信息,暂无信息,1栋,10户
景杉路548号,(临安临安)景杉路548号,当前网页找不到元素（价格）,暂无信息 ,平房,暂无信息,街道办事处（居委会）代管物业,暂无信息,2栋,34户
竹林家园,(临安临安)西墅街339号,当前网页找不到元素（价格）,暂无信息 ,塔板结合,0.6元/平米/月,社区居委会,暂无信息,1栋,128户
兰锦路42-1号,(临安临安)兰锦路42-1号,当前网页找不到元素（价格）,暂无信息 ,板楼,1元/平米/月,无物业管理公司,暂无信息,1栋,1户
计量局宿舍,(临安临安)畔湖路31号,当前网页找不到元素（价格）,暂无信息 ,塔板结合,暂无信息,无物业管理公司,暂无信息,2栋,21户
临水路16号,(临安临安)临水路16号1幢101室,当前网页找不到元素（价格）,暂无信息 ,板楼,0.2元/平米/月,暂无信息,暂无信息,1栋,1户
长桥路65号,(临安临安)长桥路65号,当前网页找不到元素（价格）,暂无信息 ,板楼,1.2元/平米/月,暂无信息,暂无信息,1栋,14户
人民路1109号,(萧山瓜沥)人民路1109,当前网页找不到元素（价格）,暂无信息 ,塔板结合,暂无信息,暂无信息,暂无信息,1栋,1户
钱王街288号,(临安临安)钱王街288号,当前网页找不到元素（价格）,暂无信息 ,未知类型,0.5元/平米/月,社区居委会,暂无信息,1栋,15户
锦南公寓,(临安临安)卦畈路1号,当前网页找不到元素（价格）,暂无信息 ,板楼,0.6元/平米/月,社区居委会,杭州杭州湾房地产开发有限公司,5栋,104户
华瑞锦鸿苑,(萧山萧山开发区)新甸路60号,当前网页找不到元素（价格）,暂无信息 ,板楼,0.3至1.6元/平米/月,杭州华瑞物业服务有限公司,杭州华瑞房地产开发有限公司,21栋,273户
梅苑,(桐庐桐庐)春江路333号,当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合,0.85元/平米/月,上海上房物业管理有限公司杭州分公司,暂无信息,31栋,593户
绿都文昌苑,(桐庐桐庐)学圣路699号,当前网页找不到元素（价格）,暂无信息 ,塔楼/板楼/塔板结合,2.75元/平米/月,暂无信息,暂无信息,12栋,288户
玲珑府园,(临安临安)白沙路玲珑府园,当前网页找不到元素（价格）,暂无信息 ,板楼,1.5元/平米/月,社区准物业,暂无信息,7栋,457户
南苑小区,(临安临安)城中街307号,当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合,0.6至0.61元/平米/月,杭州亿都物业管理有限公司,杭州临安融成置业有限公司,39栋,1306户
临东小区,(临安临安)农林大路临东小区,当前网页找不到元素（价格）,暂无信息 ,塔楼/板楼,1至1.5元/平米/月,杭州物华物业管理公司,建华城镇开发公司,14栋,335户
青山湖未来之芯,(临安临安)创业街未来之芯,当前网页找不到元素（价格）,暂无信息 ,板楼,4至4.1元/平米/月,绿城物业服务集团有限公司,杭州临安锦科实业投资有限公司,2栋,440户
和合公寓,(临安临安)临天路八弄68号,当前网页找不到元素（价格）,暂无信息 ,板楼,0.9至1.5元/平米/月,暂无信息,杭州杭州湾房地产开发有限公司,8栋,152户
家和园,(桐庐桐庐)家和路家和园,当前网页找不到元素（价格）,暂无信息 ,塔板结合,0.6元/平米/月,暂无信息,暂无信息,4栋,280户
锦城街道景杉路791号,(临安临安)锦城街道景杉路791号,当前网页找不到元素（价格）,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1栋,2户
洋塘小区,(桐庐桐庐)洋塘路114号,当前网页找不到元素（价格）,暂无信息 ,塔板结合/平房,0.51至0.7元/平米/月,街道办事处（居委会）代管物业,暂无信息,22栋,654户
都市春天,(萧山临浦)苎萝路202号,当前网页找不到元素（价格）,暂无信息 ,板楼,0.8至2元/平米/月,暂无信息,绿城集团,24栋,514户
同方春江燕语,(桐庐桐庐)富春江北岸（320国道西南侧）,当前网页找不到元素（价格）,暂无信息 ,塔板结合/平房,2.3至2.71元/平米/月,浙江南都物业有限公司,杭州桐庐迪佛房地产开发有限公司,33栋,328户
新城丽景,(临安临安)文昌路80号,当前网页找不到元素（价格）,暂无信息 ,板楼,0.6元/平米/月,暂无信息,暂无信息,8栋,10户
大华玲珑苑,(临安临安)钱王街1486号,当前网页找不到元素（价格）,暂无信息 ,板楼,1元/平米/月,暂无信息,大华集团一公司,2栋,62户
江湾绿苑,(萧山瓜沥)毛家上路江湾绿苑,当前网页找不到元素（价格）,暂无信息 ,板楼,1至1.6元/平米/月,杭州萧山之江房地产物业管理有限公司,杭州之江房地产开发有限公司,20栋,301户
景悦家苑,(钱塘区大江东)河庄路景悦家苑,当前网页找不到元素（价格）,暂无信息 ,塔板结合,0.5元/平米/月,浙江紫元房地产开发有限公司,杭州嘉诚物业服务有限公司,8栋,74户
空港新天地,(萧山大江东)靖江路空港新天地,当前网页找不到元素（价格）,暂无信息 ,塔楼,2.5元/平米/月,北京戴德梁行物业管理有限公司杭州分公司,杭州德意空港商业发展有限公司,5栋,1316户
明月山庄,(临安临安)保锦街170号,当前网页找不到元素（价格）,暂无信息 ,板楼,2.2至2.3元/平米/月,大连衡得物业管理有限公司,南京明月房地产开发有限公司,36栋,122户
鑫鑫小区,(桐庐桐庐)富春路529号,当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合/平房,1.21元/平米/月,街道办事处（居委会）代管物业,暂无信息,25栋,687户
开元街,(桐庐桐庐)开元街,当前网页找不到元素（价格）,暂无信息 ,板楼/平房,1元/平米/月,暂无信息,暂无信息,12栋,453户
临天九弄,(临安临安)临天九弄29号,当前网页找不到元素（价格）,暂无信息 ,板楼,0.49至0.5元/平米/月,无物业管理公司,暂无信息,11栋,47户
萧宏普罗旺斯,(桐庐桐庐)城南路888号,当前网页找不到元素（价格）,暂无信息 ,板楼,1.5至1.51元/平米/月,暂无信息,暂无信息,37栋,886户
润东府,(钱塘区大江东)佳苑路润东府,当前网页找不到元素（价格）,暂无信息 ,塔楼,1.7至1.9元/平米/月,杭州天骐物业管理有限公司, 杭州晶华房地产开发有限公司,5栋,277户
滨江花园,(桐庐桐庐)城滨江西路428号,当前网页找不到元素（价格）,暂无信息 ,板楼,0.7至1.6元/平米/月,暂无信息,暂无信息,26栋,758户
天发公寓,(临安临安)石镜街548号,当前网页找不到元素（价格）,暂无信息 ,塔板结合,1元/平米/月,自主物业,暂无信息,2栋,39户
临天八弄17号,(临安临安)临天八弄17号,当前网页找不到元素（价格）,暂无信息 ,塔板结合,暂无信息,社区居委会,暂无信息,1栋,16户
小王子路243-255号,(临安临安)小王子路243-255号,当前网页找不到元素（价格）,暂无信息 ,塔板结合,暂无信息,暂无信息,暂无信息,1栋,28户
天目家园,(临安临安)天目路天目家园,当前网页找不到元素（价格）,暂无信息 ,板楼,暂无信息,业主自管,暂无信息,2栋,189户
畔湖路101号,(临安临安)畔湖路101号,当前网页找不到元素（价格）,暂无信息 ,塔楼,2元/平米/月,无物业管理公司,暂无信息,2栋,28户
临天九弄41号,(临安临安)临天九弄41号,当前网页找不到元素（价格）,暂无信息 ,塔板结合,暂无信息,杭州华太物业有限公司,暂无信息,1栋,12户
畔湖路55/57号,"(临安临安)畔湖路55号,畔湖路57号",当前网页找不到元素（价格）,暂无信息 ,板楼,暂无信息,街道办事处（居委会）代管物业,暂无信息,1栋,20户
联建房小区,(临安临安)畔湖路联建房小区,当前网页找不到元素（价格）,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,3栋,83户
建设锦园,(富阳江南新城)建设锦园,当前网页找不到元素（价格）,暂无信息 ,塔板结合,1.8元/平米/月,杭州绿城物业,暂无信息,6栋,107户
长春路,(萧山萧山开发区)河上镇长春路91号2单元,当前网页找不到元素（价格）,暂无信息 ,板楼,0.5元/平米/月,暂无信息,暂无信息,4栋,14户
航坞路,(萧山瓜沥)萧山区瓜沥镇航坞路,当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合,1元/平米/月,暂无信息,暂无信息,8栋,30户
芭蕉砚社区,(萧山瓜沥)瓜沥镇人民路846号,当前网页找不到元素（价格）,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,2栋,2户
锦城镇商业城,(临安临安)城中街商业城1,当前网页找不到元素（价格）,暂无信息 ,塔楼,暂无信息,暂无信息,暂无信息,1栋,4户
石镜街532-540号,(临安临安)石镜街532号,当前网页找不到元素（价格）,暂无信息 ,板楼,1.5元/平米/月,街道办事处（居委会）代管物业,暂无信息,1栋,10户
临天路2028号,(临安临安)临天路2028号,当前网页找不到元素（价格）,暂无信息 ,板楼,暂无信息,无物业管理服务,暂无信息,2栋,13户
塘栖供销社有限公司栅庄桥综合楼,(余杭仁和)栅庄桥路塘栖供销社有限公司栅庄桥综合楼,当前网页找不到元素（价格）,暂无信息 ,塔板结合,3.1元/平米/月,浙江南都物业有限公司,暂无信息,2栋,17户
衣锦街571号,(临安临安)衣锦街571号,当前网页找不到元素（价格）,暂无信息 ,板楼,1.5元/平米/月,暂无信息,暂无信息,1栋,3户
金家花园,(临安临安)杏花路80,当前网页找不到元素（价格）,暂无信息 ,塔板结合,暂无信息,业主自筹物业,暂无信息,8栋,162户
新湾商贸中心,(钱塘区大江东)新湾路新湾商贸中心,当前网页找不到元素（价格）,暂无信息 ,板楼,0.7至1.3元/平米/月,大江东小区社区服务,暂无信息,8栋,15户
功臣山路36号,(临安临安)功臣山路36号,当前网页找不到元素（价格）,暂无信息 ,塔板结合,0.5元/平米/月,华都物业,暂无信息,1栋,24户
明珠公寓,(临安临安)浙江省杭州市临安区江南路51号,当前网页找不到元素（价格）,暂无信息 ,板楼,0.5元/平米/月,业主自管,暂无信息,1栋,2户
锦溪街6号,(临安临安)锦溪街6号,当前网页找不到元素（价格）,暂无信息 ,板楼,3元/平米/月,暂无信息,暂无信息,1栋,26户
钱王街374号,(临安临安)钱王街374号,当前网页找不到元素（价格）,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1栋,21户
新民街6-8号,(临安临安)锦城街道新民街6-8,当前网页找不到元素（价格）,暂无信息 ,板楼,1元/平米/月,暂无信息,暂无信息,2栋,13户
於潜镇樱花商业城,(临安临安)於潜镇潜洲街171号,当前网页找不到元素（价格）,暂无信息 ,塔板结合,3元/平米/月,浙江天意物业,杭州溢华置业有限公司,2栋,4户
蚕种场宿舍,(临安临安)城中街103号,当前网页找不到元素（价格）,暂无信息 ,塔楼/板楼,暂无信息,暂无信息,暂无信息,2栋,21户
义蓬中路,(钱塘区大江东)义蓬中路589号,当前网页找不到元素（价格）,暂无信息 ,板楼,0.8元/平米/月,业主自筹物业,天府资产管理集团,1栋,7户
西林苑,(临安临安)西墅街639号,当前网页找不到元素（价格）,暂无信息 ,板楼,暂无信息,无物业管理公司,暂无信息,2栋,8户
临天路1864号,(临安临安)临天路1864号,当前网页找不到元素（价格）,暂无信息 ,平房,2元/平米/月,社区居委会,暂无信息,1栋,3户
衣锦街545号,(临安临安)衣锦街545号,当前网页找不到元素（价格）,暂无信息 ,板楼,0.1元/平米/月,街道办事处（居委会）代管物业,无,2栋,3户
绿岛花园南区,(临安临安)钱王街1239号,当前网页找不到元素（价格）,暂无信息 ,板楼,0.5至1元/平米/月,暂无信息,暂无信息,14栋,231户
临天路1796号,(临安临安)临天路1796号,当前网页找不到元素（价格）,暂无信息 ,塔板结合,1.5元/平米/月,广州天力物业发展有限公司杭州分公司,暂无信息,1栋,10户
春江路932号,(桐庐桐庐)春江路932号,当前网页找不到元素（价格）,暂无信息 ,塔板结合,暂无信息,暂无信息,暂无信息,1栋,62户
江南商城,(临安临安)锦天路39号,当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合,2元/平米/月,博智物业,"""苍南县中富房地产开发有限公司",6栋,440户
富春港,(富阳富阳)登城北路40号,当前网页找不到元素（价格）,暂无信息 ,塔楼/板楼,0.6至2.35元/平米/月,杭州钱塘物业管理有限公司,富春江集团,2栋,813户
江南绿园,(桐庐桐庐)大元路62号,当前网页找不到元素（价格）,暂无信息 ,塔板结合,1元/平米/月,暂无信息,暂无信息,4栋,202户
玉翰江南金座,(桐庐桐庐)三联路玉翰江南金座,当前网页找不到元素（价格）,暂无信息 ,板楼,3.2元/平米/月,暂无信息,暂无信息,3栋,100户
富春花园,(桐庐桐庐)春江路626号,当前网页找不到元素（价格）,暂无信息 ,板楼,0.5元/平米/月,暂无信息,暂无信息,6栋,232户
春江景苑龙腾园,(桐庐桐庐)龙潭路88号,当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合,1.8至1.81元/平米/月,暂无信息,暂无信息,23栋,1414户
乐汇城,(富阳富春)富阳富春街道金秋大道,当前网页找不到元素（价格）,暂无信息 ,塔板结合,3至4.8元/平米/月,浙江金都物业管理有限公司,暂无信息,6栋,693户
富春路,(桐庐桐庐)富春路,当前网页找不到元素（价格）,暂无信息 ,板楼,1.21至2元/平米/月,暂无信息,暂无信息,12栋,234户
芝溪垅小区,(桐庐桐庐)大奇山路633号,当前网页找不到元素（价格）,暂无信息 ,板楼,1.6至1.8元/平米/月,暂无信息,暂无信息,12栋,392户
天翔赭山家园,(萧山大江东)永里路天翔赭山家园,当前网页找不到元素（价格）,暂无信息 ,板楼,1.2元/平米/月,应家桥社区居委会,暂无信息,6栋,8户
江南新村,(桐庐桐庐)梧桐路29号,当前网页找不到元素（价格）,暂无信息 ,塔板结合,0.5至1元/平米/月,暂无信息,暂无信息,4栋,85户
