小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
天心苑,"(雨花铁道学院)中意一路18号, 友谊路1号",7677,1997年建成 ,板楼,0.5至1.05元/平米/月,无物业服务管理,无开发商,22栋,759户
长沙电机厂宿舍,(雨花雨花亭)新建西路20号,8431,1985年建成 ,板楼,暂无信息,无物业服务管理,无开发商,3栋,398户
红旗区三片,(雨花东塘)梓园路348号,7511,1982年建成 ,板楼/塔板结合,暂无信息,无物业服务管理,无开发商,17栋,586户
金星公寓,(岳麓市政府)金星中路459号,8723,2003年建成 ,板楼,0.6元/平米/月,无物业服务管理,湖南省湘腾房地产开发有限公司,5栋,107户
锰业宿舍,(岳麓溁湾镇)新民路108号,8715,2003年建成 ,板楼,暂无信息,无物业服务管理,暂无信息,3栋,100户
望麓锦园,(岳麓河西人人乐)咸嘉湖西路298号,7961,2000年建成 ,板楼/塔板结合,1.3至1.8元/平米/月,湖南吉祥物业管理有限公司,长沙市吉祥房地产开发有限公司,4栋,380户
道路运政宿舍,(岳麓溁湾镇)枫林一路367号,7998,1999年建成 ,板楼,暂无信息,无物业服务管理,中山是祥盛房地产开发有限公司,1栋,31户
电大教师宿舍,(天心铁道学院)青园路168号,8364,1900年建成 ,板楼,0.5至20元/平米/月,暂无信息, 太原俊景房地产开发有限公司,3栋,26户
烟草宿舍,(雨花左家塘)城南东路烟草宿舍,8746,1984年建成 ,板楼,0.8元/平米/月,中国烟草总公司湖南省公司,湖南省烟草公司长沙市公司,2栋,112户
锦绣中星,(芙蓉马王堆)长嘉路锦绣中星,8184,1980年建成 ,板楼,0.6至0.8元/平米/月,长沙顾德物业有限公司,锦绣天地房产,9栋,399户
通发公寓,(芙蓉火车站)人民中路481号,7853,1998年建成 ,板楼,0.7至1.5元/平米/月,长沙群天物业管理有限公司,无开发商,4栋,218户
静园山庄,(岳麓雷锋大道)雷锋大道446号,8735,1973年建成 ,板楼/塔板结合/平房,0.5至30元/平米/月,宁乡鼎泰恒嘉物业管理有限责任公司,无开发商,24栋,213户
上城星座,(雨花窑岭)韶山北路234号,8369,2000年建成 ,塔板结合,1.8元/平米/月,长沙世爵物业管理有限公司,湖南高宝利房地产开发有限公司,1栋,655户
华翼府,(雨花韶山南路)韶山南路123号,7985,1990年建成 ,塔板结合,1.5元/平米/月,无物业服务管理,无开发商,1栋,542户
荷花园安置小区,(芙蓉马王堆)马王堆中路168号,8644,1996年建成 ,板楼,0.6元/平米/月,无,长沙市芙蓉区城市建设开发公司,14栋,238户
计生委马王堆南宿舍,(雨花高桥)马王堆南路80号,8717,1997年建成 ,板楼,1元/平米/月,湖南省思恩物业管理有限公司,湖南天鹰置业有限公司,4栋,79户
七中教师村,(开福烈士公园)德雅路632号,8436,1999年建成 ,板楼,暂无信息,无物业服务管理,暂无信息,5栋,172户
电信宿舍（红花坡）,(雨花赤岗冲)红花坡路125号,7826,1998年建成 ,板楼,暂无信息,无物业服务管理,无,1栋,33户
湖南省质监局计量院宿舍,(雨花韶山南路)香樟路396号,8137,1994年建成 ,板楼,1.5元/平米/月,无物业服务管理,无开发商,7栋,140户
衡器宿舍小区,(雨花桂花村)曙光中路王公塘街,8443,1990年建成 ,板楼,0.5元/平米/月,中锦物业,万润实业,3栋,113户
原二鞋厂宿舍,"(岳麓商学院)谷丰南路西原二鞋厂宿舍, 望岳路4号",8572,1969年建成 ,平房,暂无信息,无物业服务管理,无开发商,2栋,118户
湖南省胸科医院宿舍,(岳麓金星中路)咸嘉湖路519号,8683,2005年建成 ,板楼,0.5元/平米/月,千禧物业管理有限公司,湖南省新雅置业有限公司,3栋,18户
国杰大厦,"(芙蓉马王堆)远大一路755号, 远大一路767号",8628,2000年建成 ,塔楼,1.5元/平米/月,湖南万怡物业管理有限公司,上海国之杰置业有限公司,1栋,599户
省百纺大院,(雨花左家塘)韶山北路365,7818,1983年建成 ,板楼,暂无信息,无物业服务管理,长沙市市政建设开发公司,12栋,489户
海华锦园,(雨花东塘)劳动中路91号,7847,2001年建成 ,塔楼,1.2元/平米/月,长沙市华翰物业管理有限公司,上海中海房地产有限公司,4栋,141户
三景华御,(长沙县泉塘)盼盼路88号,8168,2013年建成 ,塔楼/板楼,1.7元/平米/月,长沙同泽物业管理有限公司,长沙三景置业有限公司,6栋,1284户
恒达时代花园,(雨花东塘)曙光中路368号,8199,1999年建成 ,板楼/塔板结合,0.7至0.9元/平米/月,业主自筹物业,长沙盛和房地产开发有限公司 ,8栋,349户
牛角塘小区,(雨花东塘)桂花西路39号,7844,1985年建成 ,板楼,暂无信息,无物业服务管理,无开发商,17栋,1259户
鑫天大厦,(芙蓉浏城桥)韶山北路86号,8277,1999年建成 ,板楼,暂无信息,无物业服务管理,无开发商,1栋,418户
爱琴海岸,(长沙县松雅湖)灰埠路127号,8360,2011年建成 ,塔板结合,1.5元/平米/月,湖南博隆置业发展有限公司,华润置地,7栋,1389户
德政园明心苑,(芙蓉德政园)马王堆中路234号,8758,2000年建成 ,板楼,0.5元/平米/月,长房物业管理有限公司,长沙市房地产开发公司,14栋,471户
时速风标,(芙蓉晚报)晚报大道240号,8422,2004年建成 ,塔楼,1.5元/平米/月,业主自筹物业,湖南湘诚房地产开发有限公司,1栋,221户
芙蓉苑甲区,(芙蓉晚报)东二环二段367号,8645,2000年建成 ,板楼,0.5至0.8元/平米/月,长沙市明程物业管理有限公司,长沙住友房地产开发公司,10栋,450户
上东印象,(芙蓉晚报)晚报大道228号,8326,2005年建成 ,塔板结合,1.6元/平米/月,长沙市明程物业管理有限公司,湖南住友房地产开发有限公司,1栋,896户
丰园中山小区,(芙蓉晚报)中山西路398号,8329,1999年建成 ,塔板结合,0.5至0.6元/平米/月,业主自筹物业,单位自建,3栋,140户
芙蓉苑丁区,(芙蓉晚报)火炬中路362号,7859,2002年建成 ,板楼,0.5元/平米/月,业主自筹物业,长沙市芙蓉实业有限公司,9栋,276户
金湘北苑,(芙蓉马王堆)远大一路附687号,8082,1999年建成 ,塔板结合,0.5元/平米/月,湖南万怡物业管理有限公司,长沙市马王堆城建开发公司,6栋,230户
公交新村,(雨花赤岗冲)曙光中路与桂花路交叉口附近,8332,1988年建成 ,板楼,暂无信息,暂无信息,无,6栋,285户
南苑小区,(雨花喜盈门)万家丽中路76号,8625,2004年建成 ,塔板结合,0.5元/平米/月,无物业服务管理,无开发商,8栋,351户
汇城上筑,(雨花韶山南路)雅塘路258号,8482,1980年建成 ,板楼/塔板结合,0.5至1元/平米/月,业主自筹物业,湖南省汇城置业有限公司,13栋,724户
湘樟家园,(雨花韶山南路)香樟路168号,8175,2008年建成 ,板楼,0.6至1.3元/平米/月,长沙市中升物业管理有限责任公司,长沙明辉房地产开发有限公司,13栋,738户
金玉小区,(雨花赤岗冲)曙光中路金玉小区,8616,2001年建成 ,板楼,暂无信息,无物业服务管理,无开发商,6栋,205户
德政园畅心苑,(芙蓉德政园)万家丽中路112号,8319,1999年建成 ,塔楼/板楼,0.5元/平米/月,长房物业管理有限公司,长沙市房地产开发公司,13栋,588户
北湾景园,(开福金霞)兴隆路12号,8213,2006年建成 ,板楼,1.4元/平米/月,长沙君天物业管理有限公司,湖南长勘房地产开发有限责任公司,8栋,386户
黄金之城,(芙蓉浏城桥)建湘路69号附近,8443,1990年建成 ,板楼,1.2至1.8元/平米/月,无物业服务管理,无开发商,2栋,408户
怡荷园,(芙蓉德政园)马王堆中路192号,7976,2000年建成 ,板楼,0.7至1.2元/平米/月,无物业服务管理,无开发商,15栋,457户
德政园聚心苑,(芙蓉德政园)德政街27号,8018,1980年建成 ,板楼,0.6元/平米/月,长房物业管理有限公司,长沙市房地产开发公司,22栋,1066户
都市晨光,(芙蓉马王堆)远大路253号,8498,2005年建成 ,板楼,1.5元/平米/月,业主自筹物业,湖南长沙晨光房地产开发有限公司,1栋,240户
湘水郡,(雨花万家丽南路)时代阳光大道与交汇万家丽南路,8252,2014年建成 ,塔板结合,1.9元/平米/月,长沙市观澜湖物业服务有限公司,湖南湘水投房地产有限公司,14栋,1725户
凯怡茗苑,(天心暮云)芙 蓉南路四段1101号（生态动物园以南）,8141,2013年建成 ,塔板结合,1.5元/平米/月,长沙广缘物业管理有限公司,长沙凯逸置业有限公司,17栋,1030户
江滨玫瑰园,(开福湘江世纪城)盛世路248号,8059,2000年建成 ,板楼/平房,0.7至1元/平米/月,长沙金海林物业管理有限公司,长沙金海林置业有限公司,15栋,754户
盐业公司宿舍,(岳麓溁湾镇)湘江中路盐业公司宿舍,8359,1992年建成 ,板楼,暂无信息,无物业服务管理,无开发商,2栋,71户
副食品宿舍,(岳麓溁湾镇)杜家塘路,8320,1998年建成 ,板楼,暂无信息,无物业服务管理,无开发商,1栋,224户
省有色冶金劳保所宿舍,(雨花树木岭)圭塘路省有色冶金劳保所宿舍,8784,2004年建成 ,板楼/塔板结合,暂无信息,业主自筹物业,无开发商,6栋,144户
五金矿产进出口公司宿舍,(雨花左家塘)曙光中路192号,8551,2005年建成 ,板楼,暂无信息,无,无,1栋,82户
星城新宇黎景苑,(雨花武广新城)花侯路星城新宇黎景苑,8527,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,20栋,3021户
魏家坡小区,(岳麓银盆岭)桐梓坡路魏家坡巷,8687,1995年建成 ,板楼,暂无信息,暂无信息, 重庆汇东房地产开发有限公司,14栋,224户
阳光紫薇园,(长沙县开元路)凉塘路与天华中路交叉口附近,8370,2005年建成 ,板楼,1元/平米/月,暂无信息,阳光开发商,6栋,328户
麻园塘小区,(天心金盆岭)芙蓉中路三段474号,7886,1995年建成 ,平房,0.5元/平米/月,业主自筹物业,无开发商,5栋,377户
人寿保险公司附属小区,(天心黄土岭)人寿保险公司附属小区,8428,1990年建成 ,塔板结合,1.1元/平米/月,业主自筹物业,暂无信息,1栋,42户
湖南省地质勘察院,(天心铁道学院)青园路4号,8493,2000年建成 ,平房,22元/平米/月,暂无信息, 大理耀鹏房地产开发有限责任公司,6栋,50户
碧桂园山湖城,(宁乡宁乡县)金洲大道东288号,8604,2000年建成 ,塔楼/板楼/塔板结合/平房,1.58至2.5元/平米/月,暂无信息,长沙市宁乡碧桂园房地产开发有限公司,109栋,1079户
水映加州依云郡,(开福青竹湖)太阳山路688号（青竹湖国际会展中心南侧）,8514,2008年建成 ,板楼/塔板结合,1.6至1.7元/平米/月,长城物业管理有限公司,湖南青竹湖置业有限公司,9栋,1078户
紫薇鑫园,(雨花高桥)朝晖路35号,8366,2008年建成 ,板楼,1.4元/平米/月,长沙火焰物业管理有限公司,长沙城市建设开发公司,5栋,85户
金霞银园,(开福金霞)芙蓉北路87号,8787,2010年建成 ,塔板结合,1.1元/平米/月,长沙顺平物业管理有限公司,长沙市鸿图房地产开发有限公司,2栋,333户
依星苑,(雨花桂花村)雨花区曾家湾3号,8488,1995年建成 ,板楼,0.5元/平米/月,无物业服务管理,湖南依星房地产开发有限公司,3栋,113户
银洲公寓,(岳麓银盆岭)咸嘉湖路银洲公寓,8175,1996年建成 ,塔楼,暂无信息,无物业服务管理,湖南银洲股份有限公司,2栋,235户
长探家园,(雨花左家塘)曙光中路347号,8651,1994年建成 ,板楼,0.6元/平米/月,业主自筹物业,湖南长探置业有限公司,11栋,432户
中南药机厂,(岳麓银盆岭)御景路（景秀江山旁）,8633,2002年建成 ,板楼,暂无信息,暂无信息, 重庆桥达茂宸房地产开发有限公司,2栋,70户
金霞苑,(开福湘江世纪城)迎霞路106号,8309,2007年建成 ,板楼,0.5元/平米/月,长沙金海林物业管理有限公司,长沙金霞开发建设有限公司,9栋,292户
长华社区,(岳麓河西人人乐)华兰路128号,8437,2004年建成 ,板楼,1.8元/平米/月,无物业服务管理,无开发商,17栋,754户
石长华天宿舍,(雨花赤岗冲)桂花路356号,8720,2006年建成 ,塔板结合,暂无信息,无物业服务管理,长沙四海置业有限公司,1栋,96户
脑科医院宿舍,(雨花雨花亭)雨花亭新建西路质量监督局西行100米,8573,2000年建成 ,板楼,22元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,13栋,349户
工商干校宿舍,"(岳麓溁湾镇)白沙液街84-85号, 月宫街28号",8375,1997年建成 ,板楼,暂无信息,无,无,3栋,47户
丽臣宿舍,(岳麓河西步步高)金星中路383号,8490,2005年建成 ,板楼/平房,暂无信息,无物业服务管理,无开发商,10栋,332户
广厦新苑C区,(岳麓汽车西站)广厦路与游园东路交叉口,8359,2009年建成 ,板楼,0.6元/平米/月,长沙市长房物业管理有限公司,长沙市旧城改建开发公司,6栋,257户
锰业宿舍,(岳麓溁湾镇)新民路108号,8715,2003年建成 ,板楼,暂无信息,无物业服务管理,暂无信息,3栋,100户
天心苑,"(雨花铁道学院)中意一路18号, 友谊路1号",7677,1997年建成 ,板楼,0.5至1.05元/平米/月,无物业服务管理,无开发商,22栋,759户
长沙电机厂宿舍,(雨花雨花亭)新建西路20号,8431,1985年建成 ,板楼,暂无信息,无物业服务管理,无开发商,3栋,398户
红旗区三片,(雨花东塘)梓园路348号,7511,1982年建成 ,板楼/塔板结合,暂无信息,无物业服务管理,无开发商,17栋,586户
道路运政宿舍,(岳麓溁湾镇)枫林一路367号,7998,1999年建成 ,板楼,暂无信息,无物业服务管理,中山是祥盛房地产开发有限公司,1栋,31户
民基大楼,(芙蓉火车站)人民中路575号,8086,2006年建成 ,板楼,0.5元/平米/月,无物业服务管理,无开发商,1栋,162户
金星公寓,(岳麓市政府)金星中路459号,8723,2003年建成 ,板楼,0.6元/平米/月,无物业服务管理,湖南省湘腾房地产开发有限公司,5栋,107户
新族公寓,(天心书院路)解放四村363号,7965,1995年建成 ,板楼,1元/平米/月,大连万达物业管理有限公司长沙分公司,湖南新族房地产开发有限公司,1栋,42户
佳广公寓,(天心书院路)向东南路168号,8051,1994年建成 ,塔板结合,20元/平米/月,无,暂无信息,1栋,48户
四村街小区,(天心书院路)四村街小区,8367,2001年建成 ,塔板结合,7元/平米/月,大连万达物业管理有限公司长沙分公司,湖南省轻工盐业集团房地产开发有限责任公司,10栋,408户
航道宿舍,(天心书院路)四村街59号,8459,1983年建成 ,平房,1元/平米/月,无物业服务管理,无开发商,2栋,110户
枫树岸小区,(雨花东塘)梓园路,8206,暂无信息 ,塔板结合,0.5元/平米/月,暂无信息,暂无信息,4栋,151户
湖南省人民医院宿舍,(雨花东塘)东茅街,8348,暂无信息 ,塔板结合,暂无信息,暂无信息,暂无信息,3栋,73户
小林子冲棚户区,(雨花东塘)芙蓉中路二段198新世纪大厦17层1718室,7882,1988年建成 ,板楼,1元/平米/月,无物业服务管理,暂无信息,15栋,508户
湖南机械化施工公司小区,(雨花韶山南路)井湾路591号,8419,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,8栋,322户
职防院小区,(雨花雨花亭)雨花路职防院小区,8763,1990年建成 ,板楼/塔板结合/平房,0.5至1.5元/平米/月,长沙市芙蓉实业物业公司,无开发商,12栋,270户
信达大厦,(天心书院路)黄兴南路96号,8323,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1栋,37户
福安公寓,(雨花窑岭)城南中路60号,8195,1990年建成 ,塔楼,1元/平米/月,暂无信息,福安集团,1栋,118户
太平街132号,(天心五一广场)太平街132号,8052,暂无信息 ,平房,暂无信息,无物业服务管理,暂无信息,1栋,64户
道路绿化管理局宿舍,(雨花窑岭)韶山北路284号,8198,1996年建成 ,板楼,暂无信息,暂无信息,暂无信息,1栋,24户
建设医院宿舍,(雨花东塘)小林子冲11号,8337,2012年建成 ,板楼,2元/平米/月,暂无信息,暂无信息,3栋,51户
