小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
新民小区,(大东黎明)东塔街道204号,7339,1990年建成 ,板楼,0.5至10元/平米/月,无物业,暂无信息,15栋,344户
新大地小区,(皇姑北陵)松花江街新大地小区,7076,1985年建成 ,板楼,暂无信息,暂无信息,暂无信息,1栋,109户
龙江家园,(皇姑北站北)黑龙江街23号,6848,2008年建成 ,塔板结合,1元/平米/月,暂无信息,暂无信息,1栋,310户
创富中心,(铁西保工南)兴顺街56-4号（423）,7078,暂无信息 ,板楼,4元/平米/月,暂无信息,暂无信息,1栋,12户
龙江社区,(皇姑北站北)黑龙江街53号,7230,2000年建成 ,板楼,0.5元/平米/月,暂无信息,暂无信息,3栋,176户
闽江街,(皇姑北行)闽江街76号,7015,1992年建成 ,板楼/塔板结合,1元/平米/月,暂无信息,暂无信息,5栋,36户
正宸弘泽湾,(铁西中德产业园)辽宁省沈阳市铁西区沈辽西路1153号,7039,2000年建成 ,板楼,2.3元/平米/月,正宸物业,暂无信息,6栋,50户
明堂街13号,(大东东北大马路)明堂街13号楼,6886,2010年建成 ,板楼,1至1.5元/平米/月,暂无信息,暂无信息,2栋,12户
地坛街50号,(大东黎明)地坛街50号,7147,2000年建成 ,板楼,1.5元/平米/月,暂无信息,暂无信息,1栋,5户
方迪大厦,(和平西塔)西塔街77号,7643,2002年建成 ,塔板结合,1元/平米/月,沈阳万联恒德物业管理有限公司,沈阳方迪房地产发展有限公司,3栋,11户
虎石台新街坊,(沈北新区虎石台)建设北一路59号,6938,2010年建成 ,板楼,0.8元/平米/月,暂无信息,暂无信息,3栋,120户
松山家园,(皇姑三台子)松山路19号,7741,2000年建成 ,板楼,暂无信息,暂无信息,暂无信息,1栋,32户
新北小区,(皇姑北陵)黑龙江街52号151,6838,1998年建成 ,板楼,23元/平米/月,唐轩新北物业,暂无信息,3栋,9户
兴华南街33巷,(铁西铁西广场)兴华南街33巷9号楼，3-1-3,7716,1998年建成 ,未知类型,暂无信息,暂无信息,暂无信息,2栋,8户
新华社区,(铁西工人村)南十二西路27巷,7123,2000年建成 ,板楼,暂无信息,社区物业,暂无信息,8栋,18户
津桥路,(大东东中街)津桥路,7676,2004年建成 ,未知类型,暂无信息,暂无信息,暂无信息,4栋,69户
宝盛园,(大东东北大马路)东北大马路343号,7719,2005年建成 ,板楼,0.5至0.8元/平米/月,沈阳荆棘鸟物业管理有限公司,暂无信息,5栋,37户
华山路10号,(皇姑北行)沈阳市皇姑区华山路10号,7397,1995年建成 ,板楼,暂无信息,社区物业,暂无信息,2栋,9户
岐山中路57-2号,(皇姑北行)岐山中路57-2号楼,6861,暂无信息 ,板楼,暂无信息,自主物业,暂无信息,1栋,15户
和工一街,(铁西铁西广场)和工一街20号,7670,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,4栋,15户
黎明四街19号,(大东黎明)黎明四街19号,7328,1996年建成 ,板楼,1元/平米/月,沈阳丰乐物业,暂无信息,1栋,2户
纺织社区,(和平西塔)抚顺路54号,7239,1994年建成 ,板楼,30元/平米/月,社区,暂无信息,5栋,98户
天洁中央公馆,(浑南沈抚新区)浑南东路439号,7277,2019年建成 ,板楼,1.55至1.982元/平米/月,东方恒源物业服务有限公司,天洁集团沈阳置业有限公司,17栋,1206户
沈阳和泰新城,(于洪于洪广场)沈大路168号,7419,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,4栋,63户
工行家属楼,(于洪西三台子)乐山西路2号甲,7244,2000年建成 ,塔板结合,暂无信息,暂无信息,暂无信息,1栋,3户
梨树社区,(大东八王寺)联合路171号,7630,1995年建成 ,板楼,暂无信息,社区物业,政府安置房,4栋,157户
韩建大成府,(皇姑塔湾)沈阳市于洪区昆山西路151号,6859,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,8栋,20户
工人新村一期,(铁西工人村)启工街南十一西路,7559,2000年建成 ,板楼,0.5元/平米/月,暂无信息,暂无信息,13栋,1478户
惠丽雅苑,(大东东中街)天后宫路95-1号,7289,1997年建成 ,板楼,暂无信息,暂无信息,暂无信息,2栋,53户
明华新村,(铁西艳粉)沈辽中路明华新村,7565,1998年建成 ,板楼,0.5元/平米/月,暂无信息,暂无信息,3栋,277户
杨觉寺巷13号小区,(沈河万柳塘)杨觉寺巷13号,7382,1989年建成 ,板楼,2.3元/平米/月,无物业公司,暂无信息,1栋,71户
岐山东路5-1号,(皇姑北站北)岐山东路5-1号,7327,2000年建成 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,6户
协和广场,(和平太原街)太原街84号,7001,2005年建成 ,未知类型,暂无信息,暂无信息,暂无信息,3栋,1307户
施官屯小区,(苏家屯会展中心)春蕾街39-7号,7697,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,5栋,7户
融创学成公寓,(铁西经济技术开发区)沈辽路融创学成公寓,6979,2000年建成 ,未知类型,1.8元/平米/月,暂无信息,暂无信息,1栋,196户
剪炉新村,(沈河市府)市府大路剪炉新村,7187,1985年建成 ,板楼,暂无信息,无物业,暂无信息,7栋,553户
汪河路398号,(于洪于洪新城)汪河路398号,7714,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
黄河家园,(皇姑北行)巴山路64号,7654,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,312户
中医药单体楼,(皇姑北陵)崇山东路72-1号,6976,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,3户
南顺城路22号,(沈河中街)南顺城路22号,7259,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,56户
小祝小区,(铁西中德产业园)沈辽西路387-1号,7066,2005年建成 ,未知类型,暂无信息,暂无信息,暂无信息,3栋,5户
南八中路,(铁西铁西广场)南八中路,7375,2001年建成 ,板楼,1.5元/平米/月,沈阳物业物资公司,暂无信息,3栋,203户
水源社区,(和平砂山)砂阳路水源社区,7360,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,54户
陵园二小区,(皇姑长客)陵园街陵园二小区,7030,1990年建成 ,板楼,0.5至1元/平米/月,沈阳金豪物业服务有限公司,暂无信息,3栋,102户
馨逸家园,(皇姑塔湾)苍山路31-1号楼,7062,2000年建成 ,板楼,2.3元/平米/月,暂无信息,暂无信息,4栋,12户
小北小区,(大东东中街)大东区白塔路19号,7293,1995年建成 ,板楼,8元/平米/月,1,沈阳物华置业公司,6栋,367户
凤荷居,(浑南棋盘山)东陵区上木366号,7080,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
翠颐恬园,(浑南棋盘山)双园路32号,7985,暂无信息 ,未知类型,1元/平米/月,暂无信息,暂无信息,12栋,155户
万众商务大厦,(皇姑北站北)沈阳市皇姑区昆山西路2号,7458,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1栋,3户
万山北苑,(皇姑三台子)蔷薇河北街万山北苑,6974,2015年建成 ,板楼,1.75元/平米/月,沈阳万绿物业有限公司,暂无信息,16栋,1764户
朝鲜小学教工楼,(大东望花)桦林街朝鲜小学教工楼,7035,1990年建成 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,84户
工人村三小区,(铁西工人村)赞工街50-2,7702,1983年建成 ,板楼,0.5元/平米/月,暂无信息,暂无信息,18栋,202户
三博大厦,(沈河金融中心)惠工街159号,7733,2004年建成 ,板楼,暂无信息,暂无信息,暂无信息,1栋,126户
光辉小区,(铁西艳粉)红粉路70号,7076,1994年建成 ,板楼,1元/平米/月,沈阳佳天物业有限公司,暂无信息,8栋,92户
坤谦家园,(铁西重工街)重工北街50号,6863,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,3栋,6户
百脑汇科技大厦,(和平南湖)三好街90甲5号,6249,暂无信息 ,塔板结合,1元/平米/月,暂无信息,暂无信息,1栋,474户
恒大西江天悦,(于洪造化)文大路435号,7574,2020年建成 ,板楼,3至3.5元/平米/月,金碧物业有限公司,沈阳万盈置业有限公司,18栋,1459户
仪表社区,(大东八王寺)北海街234号,7157,1989年建成 ,板楼,0.5至5元/平米/月,沈阳贵堂物业有限公司,四建公司,12栋,645户
陵园二小区,(皇姑长客)陵园街陵园二小区,7030,1990年建成 ,板楼,0.5至1元/平米/月,沈阳金豪物业服务有限公司,暂无信息,3栋,102户
贵和街54号,(铁西铁西广场)贵和街54号,7096,1998年建成 ,板楼,0.5元/平米/月,社区,沈阳城发地产置业有限公司,1栋,135户
福运小区,(和平砂山)砂南路,9181,1999年建成 ,未知类型,暂无信息,暂无信息,暂无信息,8栋,260户
闽江街,(皇姑北行)闽江街76号,7015,1992年建成 ,板楼/塔板结合,1元/平米/月,暂无信息,暂无信息,5栋,36户
辽声水韵,(和平南湖)南京南街143号,7250,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,2栋,138户
万莲新村,(沈河)万柳塘路12号,7643,1990年建成 ,板楼,暂无信息,暂无信息,暂无信息,1栋,254户
南六东路,(铁西云峰)南六东路,7358,1986年建成 ,塔楼/板楼,0.2至10元/平米/月,自主物业,无开发商,27栋,1328户
荣盛锦绣天地,(铁西经济技术开发区)沈辽西路136号,7314,2000年建成 ,板楼,0.8至1.2元/平米/月,沈阳荣盛物业服务有限公司,沈阳荣盛锦绣天地房地产开发有限公司,63栋,5650户
天星小区,(大东东中街)津桥路天星小区,7176,1990年建成 ,板楼,0.1至0.5元/平米/月,社区收费,暂无信息,16栋,1205户
圣淘沙家园,(大东上园)望花南街39号甲,6916,2000年建成 ,板楼/塔板结合,0.8元/平米/月,沈阳许兄弟物业管理有限公司,沈阳圣淘沙房屋开发有限公司,20栋,936户
中房基安花园,(大东黎明)东陵西路28附近,7384,1995年建成 ,板楼,1元/平米/月,无,中房集团辽宁置业有限公司,34栋,2780户
俪锦城西湖叠院,(于洪沙岭)乾沙街19号,7268,2012年建成 ,塔楼/板楼/塔板结合,1.5至2元/平米/月,沈阳澳源房地产开发有限公司,金科,24栋,947户
辽河住宅小区,(皇姑北陵)黑龙江街57附近,7203,1985年建成 ,板楼/塔板结合,0.1至1.8元/平米/月,暂无信息,无开发商,51栋,2961户
华家小区,(大东东中街)什东小区,6959,1994年建成 ,板楼,0.05至0.5元/平米/月,自主物业,沈阳威信产业集团,10栋,535户
恒润春天里,(铁西经济技术开发区)浑河七街8号,7378,2010年建成 ,塔板结合,1至1.2元/平米/月,彬海物业 ,沈阳彬海房地产开发有限公司,8栋,783户
泰奕上园,(浑南新市府)沈本大街5号,7094,2000年建成 ,板楼,1.2至1.5元/平米/月,自主物业,无开发商,18栋,3112户
羽丰大厦,(皇姑北陵)沈阳市皇姑区宁山中路42号,7792,1970年建成 ,塔楼,5元/平米/月,自主物业,无开发公司,1栋,362户
文欣澜庭,(于洪西三台子)文欣澜庭,7588,2005年建成 ,板楼,1元/平米/月,沈阳东威物业管理有限公司,无开发商,18栋,749户
嘉华新城,(浑南理工大学)文源街,7327,1993年建成 ,板楼/塔板结合/平房,0.5至1元/平米/月,沈阳浑南新城物业管理有限公司,福建恒生房地产有限公司,68栋,5037户
名仕雅居,(浑南新南站)大羊安村980号,7231,2008年建成 ,板楼,1.1元/平米/月,沈阳北军物业服务有限公司,辽宁中太房地产开发有限公司,36栋,1657户
玫苑家园,(沈河万柳塘)先农坛路,7033,1996年建成 ,塔楼/板楼/塔板结合,1至5元/平米/月,自主物业,无开发商,21栋,1194户
溪畔人家,(苏家屯区中心)葵花三街与沙柳路,7447,1999年建成 ,板楼,1.5元/平米/月,无,无开发商,39栋,2068户
白塔茗居,(浑南白塔)沈营大街611号,7232,1997年建成 ,板楼,0.8至1.6元/平米/月,无物业公司,无开发商,16栋,1062户
辰宇新村,(大东二台子)联合路190甲2号附近,7550,2000年建成 ,板楼,0.5至1元/平米/月,自主物业,无开发商,23栋,1240户
凤凰园,(大东上园)合作街101号,7255,1998年建成 ,板楼,0.5元/平米/月,自主物业,无开发商,4栋,187户
香格里拉,(沈北新区棋盘山)蒲北路香格里拉,7024,2007年建成 ,板楼/塔板结合,1.5至3元/平米/月,沈阳市腾达物业有限公司,沈阳永丰房屋开发有限公司,77栋,1779户
金沙巴黎花园,(沈北新区道义)沈北新区七星大街27号（盛京桥南）,7760,1992年建成 ,板楼,1.8至2.4元/平米/月,暂无信息,沈阳金沙城置业有限公司,38栋,5021户
前进社区,(皇姑北陵)前新社区,7242,1985年建成 ,板楼,0.5元/平米/月,沈阳前景物业有限公司,无开发商,23栋,1937户
顺风馨苑,(皇姑三台子)陵北街65-2号,7211,2003年建成 ,板楼,0.5至1元/平米/月,暂无信息,无开发商,7栋,307户
实华新鼎花园,(铁西经济技术开发区)浑河六街1-14,7229,2011年建成 ,板楼,1至1.2元/平米/月,沈阳天方物业管理有限公司,暂无信息,16栋,870户
金家湾,(和平长白)宁园路6号,7551,2004年建成 ,板楼,0.5元/平米/月,暂无信息,无开发商,17栋,1337户
e佰家园,(铁西保工南)保工南街e佰家园,7605,2002年建成 ,板楼/塔板结合,0.6元/平米/月,e佰家园物业有限公司,无开发商,5栋,222户
秀水小区,(铁西艳粉)艳华街10号,7746,1999年建成 ,板楼,0.8元/平米/月,无物业公司,无开发商,8栋,799户
陽光温泉花园,(沈北新区蒲河新城)人和街125号,7646,2006年建成 ,板楼/塔板结合,1.2至1.5元/平米/月,沈阳阳光物业管理有限公司,暂无信息,25栋,760户
绿园南苑,(于洪陵西)陵西街18号,7721,1990年建成 ,板楼,0.5元/平米/月,无物业公司,无开发商,4栋,152户
华景花园,(铁西铁西广场)小九路13号,7291,2000年建成 ,板楼,0.8元/平米/月,社区物业,沈阳威信产业集团股份公司,5栋,356户
彤利紫竹尙苑,(大东望花)观泉路258号,7566,2000年建成 ,板楼,0.8至1元/平米/月,万科物业,无开发商,16栋,849户
海润国际,(和平太原街)南京北街270号,7108,2001年建成 ,塔楼/板楼,3元/平米/月,暂无信息,暂无信息,2栋,489户
依云温泉小镇,(于洪造化)红兴路804号,6863,2008年建成 ,板楼/塔板结合/平房,1.5至2.2元/平米/月,沈阳金碧物业有限公司,沈阳富禹安泰置业有限公司,39栋,1072户
满融公馆,(苏家屯苏家屯区)迎春北街86号,7640,2015年建成 ,板楼,2元/平米/月,沈阳富城新天地物业有限公司,沈阳诚鑫房地产开发有限公司,25栋,2376户
国工二街,(铁西云峰)国工二街,7641,1990年建成 ,板楼,0.5元/平米/月,自主物业,无开发商,11栋,564户
金沙岭峯,(于洪沙岭)沙岭路66号,7766,1995年建成 ,板楼,0.5至1.5元/平米/月,自主物业,沈阳金沙城置业有限公司,15栋,932户
砂阳南社区,(和平砂山)砂平街17号,6908,1990年建成 ,板楼/塔板结合,0.8至1元/平米/月,暂无信息,无开发商,17栋,1126户
花好悦园,(于洪西三台子)长江北街,6840,1999年建成 ,板楼,0.8元/平米/月,泰盈物业,沈阳泰利达置业有限公司,12栋,602户
凌空二街,(铁西滑翔)凌空二街,6962,1992年建成 ,塔楼/板楼,0.5至3元/平米/月,暂无信息,无开发商,11栋,619户
阳光经典,(沈北新区正良)蒲昌路19号,7774,2009年建成 ,板楼,1.5元/平米/月,自主物业,无开发商,2栋,304户
曙光大厦,(浑南奥体)南堤中路7号,7298,2008年建成 ,板楼,1.8元/平米/月,丹东曙光物业管理有限公司沈阳分公司,无开发商,3栋,1330户
肈工南街,(铁西工人村)肈工南街3-142,7271,1999年建成 ,板楼,0.5至1.2元/平米/月,自主物业,无开发商,27栋,1149户
金帝家园,(和平西塔)延边街,7368,1999年建成 ,板楼,0.8至1元/平米/月,沈阳金帝物业管理有限公司,青岛开发区城建开发公司,8栋,410户
昆山中路,(皇姑北站北)昆山中路,7225,1990年建成 ,板楼/塔板结合,0.5至1元/平米/月,暂无信息,无开发商,37栋,1868户
民生家园,(大东望花)民强三街36-2号,7301,1999年建成 ,板楼/塔板结合,0.6至1元/平米/月,辽宁华特美房地产开发有限公司,暂无信息,7栋,170户
万众商务大厦,(皇姑北站北)沈阳市皇姑区昆山西路2号,7458,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1栋,3户
什字小区,(沈河大西)太清宫街,7754,1995年建成 ,板楼,0.5元/平米/月,自主物业,暂无信息,1栋,112户
八一小区,(铁西兴工街)南八东路21号,7726,1998年建成 ,未知类型,暂无信息,暂无信息,无开发商,9栋,342户
白塔小区,(大东东中街)小北街9号,7031,1989年建成 ,板楼/塔板结合,0.5元/平米/月,沈阳城中城物业有限公司,无开发商,36栋,2244户
