小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
万达晶座,(吴中城南)石湖西路万达晶座,15145,暂无信息 ,塔楼,3.5元/平米/月,大连万象美物业管理有限公司, 大理耀鹏房地产开发有限责任公司,5栋,2268户
裕源诚品,(常熟东南)东南大道3号,14429,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,5栋,287户
双冠南门商业广场,(吴中苏苑)东吴北路181号,14105,暂无信息 ,板楼,4.71元/平米/月,新天翔物业,苏州双冠商业发展有限公司,3栋,1895户
梁丰花园（花园浜南村）,(张家港城中心)华昌路梁丰花园,15061,暂无信息 ,板楼/塔板结合,暂无信息,暂无信息,暂无信息,81栋,2030户
蓬曦园C8区,(昆山蓬朗（开发区）)昆嘉路蓬曦园C8区,14139,暂无信息 ,板楼,0.3元/平米/月,暂无信息,中庚集团,40栋,1151户
城市风景,(张家港城西)百桥路城市风景,14078,暂无信息 ,板楼/塔板结合,暂无信息,暂无信息,暂无信息,24栋,461户
都市汇商苑,(昆山玉山城北)北门路738号,14082,暂无信息 ,板楼,0.9元/平米/月,昆山市天合物业管理有限公司,苏州紫金花置业有限公司,4栋,375户
油车街小区,(吴江松陵)油车路油车街小区,15033,暂无信息 ,板楼/塔板结合,1至1.2元/平米/月,暂无信息,"苏州真龙房产开发公司,苏州建新",44栋,527户
华懋大厦,(昆山玉山城北)北门路338号,14446,暂无信息 ,塔楼,2元/平米/月,暂无信息,中山市华懋房地产置业有限公司,1栋,331户
上社苑,(昆山巴城)石金路68号,14102,暂无信息 ,塔板结合,2.1元/平米/月,暂无信息,暂无信息,10栋,1343户
云熙阁,(常熟辛庄镇)辛庄大道918号,15468,暂无信息 ,板楼,5元/平米/月,世茂天成物业服务集团有限公司常熟分公司,常熟茂辛置业有限公司,3栋,204户
皇家花园,(昆山玉山城北)萧林中路849号,15556,暂无信息 ,板楼,1.5至1.8元/平米/月,暂无信息, 重庆桥达茂宸房地产开发有限公司,6栋,391户
花样城公寓,(吴中木渎)中山东路98号,15199,暂无信息 ,板楼/塔板结合,5.9元/平米/月,上海上房物业管理有限公司,苏州东和置业有限公司,7栋,1088户
永盛广场金座公寓,(昆山玉山城北)北门路1000号,14540,暂无信息 ,塔楼,2.6元/平米/月,暂无信息,江苏振华置业有限公司,1栋,289户
登豪酒店,(昆山玉山老城区)前进中路285号,13909,暂无信息 ,板楼,2.5元/平米/月,昆山绣衣物业,昆山荣记置业有限公司,1栋,506户
陆电新村,(昆山陆家)童泾路292号,13772,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,19栋,299户
明丰翠湖苑,"(吴江汾湖)浦港南路358号, 浦港南路与东港路路口",13799,暂无信息 ,板楼,0.9元/平米/月,永邦物业管理有限公司,吴江明旺房地产开发有限公司,146栋,263户
南苑新村(张家港),(张家港城中心)金港大道南苑新村,13728,暂无信息 ,塔楼/板楼/塔板结合,0.5至6元/平米/月,暂无信息,暂无信息,122栋,3097户
花园浜北村,(张家港城中心)暨阳东路256号,15178,暂无信息 ,板楼/塔板结合,0.5元/平米/月,暂无信息,暂无信息,15栋,413户
庆元家园,(相城元和)采莲路与嘉元路交界,16893,暂无信息 ,板楼,0.11至0.4元/平米/月,庆元家园自主物业, 大理耀鹏房地产开发有限责任公司,9栋,1258户
世茂蝶湖湾,(昆山玉山城南)新南中路288号,16211,暂无信息 ,板楼/塔板结合,1.9至1.95元/平米/月,暂无信息,世茂集团,127栋,9690户
万科未来之城,(昆山玉山高新区)晨丰路288号,17364,暂无信息 ,板楼,1.8至2.8元/平米/月,上海上房物业管理有限公司,昆山交能房地产有限公司,55栋,11953户
新城域花园,(昆山玉山城南)长江南路72号,16370,暂无信息 ,板楼,1至1.98元/平米/月, 苏州新城物业管理有限公司,昆山新城创置发展有限公司,56栋,6045户
阳光嘉园,(吴江松陵)运东开发区江陵东路788号,17119,暂无信息 ,板楼/平房,1元/平米/月,吴江新振物业服务有限公司,吴江山鹰众盛房地产开发有限公司,57栋,2693户
富元雅苑,(相城元和)采莲路和富元路交叉口,17489,暂无信息 ,板楼,2元/平米/月,业主自主物业,苏州陆慕房地产开发有限公司,30栋,5178户
恒基旭辉发现岛,(相城元和)元和街道织锦路以东、聚茂街以南、金砖路以西、华元路以北,16502,暂无信息 ,塔楼/板楼/塔板结合,3.7元/平米/月,上海永升物业管理有限公司,苏州恒田房地产开发有限公司,6栋,2065户
华丽家族太湖汇景,(吴中香山)太湖国家旅游度假区香山街道环太湖大道138号,16375,暂无信息 ,塔板结合,1.58元/平米/月,永旺永乐（苏房）物业服务有限公司,苏州华丽家族置业投资有限公司,29栋,3347户
富元家园,(相城元和)采莲路2850号,16443,暂无信息 ,塔楼/板楼/塔板结合,0.3元/平米/月,业主自管, 重庆汇东房地产开发有限公司,21栋,2655户
格林悦城花园,(吴江松陵)江陵东路8号,16419,暂无信息 ,塔楼/板楼,1.2至1.8元/平米/月,苏州鹏云置业集团有限公司,苏州华东国际商业城投资发展有限公司,28栋,1814户
合景峰汇十一期,(相城元和)聚贤路与人民路交叉,16815,暂无信息 ,塔楼,2.79至2.8元/平米/月,广州市宁骏物业管理有限公司,上海锦怡置业有限公司,5栋,458户
花溪畔居南区,(昆山花桥)光明路99号,15721,暂无信息 ,板楼/平房,0.15至0.8元/平米/月,第一太平戴维斯物业管理有限公司, 陕西亿润经贸有限公司 ,76栋,2791户
国际服装城A区,(相城元和)春申湖中路47号,15850,暂无信息 ,板楼,0.7至1.5元/平米/月,苏州伟邦物业管理有限公司,苏州市相城区国际服装城开发有限公司,10栋,435户
阳澄春晓苑,(昆山巴城)林场一支路阳澄春晓苑,15906,暂无信息 ,塔楼/板楼/塔板结合/平房,1.6元/平米/月,暂无信息,合肥上铁房地产开发有限公司,17栋,2574户
丽景国际,(吴江松陵)建业路88号,16719,暂无信息 ,塔板结合,1.5元/平米/月,苏州市恒达物业管理有限公司,恒达城建开发有限公司,5栋,415户
太阳花园,"(相城元和)云龙湖风景区西南岸, 如元路889号",15943,暂无信息 ,板楼,0.58至0.6元/平米/月,太阳花园自主物业,徐州中川房地产开发有限公司,24栋,927户
奥斯卡花园,(吴江松陵)运东大道1088号,16554,暂无信息 ,塔楼,1.2元/平米/月,吴江新振物业服务有限公司,吴江通达房产发展有限公司,5栋,439户
绿色时光花园西区,(相城元和)春申湖中路216号,16480,暂无信息 ,板楼,0.3至0.8元/平米/月,广济路小区自主物业,苏州市陆慕房地产开发有限公司,29栋,1016户
花望新村,(昆山花桥)光明路918号,17299,暂无信息 ,板楼,0.12元/平米/月,永绿物业,金都置业有限公司,21栋,696户
通达广场,(昆山花桥)和丰路333号,15753,暂无信息 ,板楼/塔板结合,1.3至5元/平米/月,苏州安邦物业服务有限公司,佳木斯通达投资担保有限公司,3栋,1232户
双悦大厦,(姑苏平江新城)河曲街18号,17299,暂无信息 ,塔楼,2.71元/平米/月,苏州市平新物业管理有限公司,苏州汇博置业有限公司,2栋,372户
龙景花苑二区,(高新生态城)新泾湾以东，龙景路以北，梅桂园路以西，龙昌路以南,15633,暂无信息 ,板楼,0.8元/平米/月,苏州市龙景物业管理有限公司,苏州龙景房产开发公司,40栋,1290户
公桥新村,(昆山花桥)富隆路公桥新村,16422,暂无信息 ,板楼,0.3至1.8元/平米/月,公桥物业,江苏港盛城市建设有限公司,56栋,1187户
东方海悦花园,(吴江松陵)运东大道999号,16600,暂无信息 ,塔板结合,1.3至1.5元/平米/月,吴江市鼎盛明华物业管理有限公司,苏州东方九龙房地产有限公司,61栋,1730户
星湖都市生活广场,(工业园区青剑湖)唯正路11号,16826,暂无信息 ,板楼,5.19元/平米/月,苏州宝祥物业管理有限公司,苏州宏德置业有限公司,4栋,1400户
龙城雅居,(昆山玉山城西)马鞍山中路龙城雅居,16723,暂无信息 ,板楼,1.55元/平米/月,上海上房物业管理有限公司苏州分公司,昆山市中常置业有限公司,17栋,705户
凤凰城,(昆山周市)长江北路288号,15974,暂无信息 ,板楼/塔板结合,0.8至1.5元/平米/月,昆山宝成物业,三亚凤凰岛发展有限公司,43栋,1872户
陶浜花园二期,(吴中甪直)支二路陶浜花园二期,17191,暂无信息 ,板楼,暂无信息,暂无信息,苏州吴中地产,21栋,1440户
阳山花苑六区,(高新浒关)建林路802号,16125,暂无信息 ,板楼,0.3至0.31元/平米/月,苏州阳山物业管理有限公司,苏州苏吴房屋置业有限公司,87栋,2870户
文溪花苑,(吴中越溪)文溪路999号,16355,暂无信息 ,板楼/塔板结合,0.3元/平米/月,苏州市吴中物业管理有限公司,苏州市吴中建业发展有限公司,57栋,2102户
安元佳苑二区,(相城元和)安元路501号,17255,暂无信息 ,板楼/平房,0.3元/平米/月,安元物业管理有限公司,相城区拆迁办,25栋,577户
西湖花苑,"(吴江太湖新城（吴江）)华鸿路299号, 古塘路588号, 古塘路418号",15672,暂无信息 ,板楼,0.3元/平米/月,开发区物业有限公司,吴江经济开发区发展总公司,19栋,953户
浒墅人家三区,(高新浒关)真武路南侧,17576,暂无信息 ,板楼,1.8元/平米/月,苏州阳山物业管理有限公司,苏州市真龙房地产开发有限公司,14栋,2018户
国际公馆,(昆山玉山老城区)杨树路500号,17186,暂无信息 ,板楼,1.5元/平米/月,上海欣源物业,东渡国际,7栋,569户
绿地世纪雅苑,(昆山花桥)外青松公路988号,15856,暂无信息 ,塔楼/板楼,1.7至2元/平米/月,上海永绿物业管理置业有限公司,上海绿地集团,10栋,2263户
福侬庄园,(昆山淀山湖)淀兴路333号,17461,暂无信息 ,塔板结合,1.8至3.8元/平米/月,上海农工商旺都物业,昆山鹿鸣置业有限公司,32栋,1505户
西塘小区,(吴江太湖新城（吴江）)塘东弄20号,15644,暂无信息 ,板楼,0.3至1元/平米/月,吴江水乡物业管理有限公司, 中国奥园地产集团股份有限公司,9栋,281户
衡山城国际花园,(昆山玉山城南)中华园路1518号,17422,暂无信息 ,塔楼/板楼,0.9至2.5元/平米/月,昆山市天合物业管理有限公司, 合肥万科瑞翔地产有限公司,26栋,2066户
国际服装城步莲坊,(相城元和)春申湖中路299号,16482,暂无信息 ,板楼,0.7元/平米/月,苏州伟邦物业管理有限公司,苏州市相城区国际服装城开发有限公司,6栋,341户
漕湖花园一区,(相城漕湖产业开发区)五星路与卫渭路交汇处西南角,16637,暂无信息 ,塔板结合,暂无信息,苏州佳美德物业管理有限公司,苏州市相城区黄埭房产开发公司,34栋,700户
华通花园二区,(高新通安)华通路与通浒路交汇处,17038,暂无信息 ,板楼,0.1至0.11元/平米/月,苏州高新区华通物业管理有限公司,苏州市高新区政府,90栋,2570户
港澳桂苑,(吴中城南)天灵路112号,15718,暂无信息 ,板楼,0.5至0.7元/平米/月,通园物业,苏州太湖港澳国际房地产公司,20栋,382户
荣尚花苑,(高新通安)西唐路69号,17402,暂无信息 ,板楼,1.79至1.81元/平米/月,苏州新港物业管理有限公司,苏州永华房地产开发有限公司 ,21栋,610户
阳光世纪花园,(昆山周市)长江北路99号,17292,暂无信息 ,板楼/塔板结合,0.8至1.65元/平米/月,暂无信息, 大理耀鹏房地产开发有限责任公司,55栋,1801户
龙景花苑八区,(高新生态城)龙康路东侧，龙昌路南北两边,15939,暂无信息 ,板楼,0.8元/平米/月,苏州市龙景物业管理有限公司,苏州龙景房产开发公司,17栋,580户
晨曦园,(昆山玉山老城区)同丰东路晨曦园,16004,暂无信息 ,塔板结合,0.3元/平米/月,昆山中恒物业,昆山新城创置发展有限公司,46栋,1695户
水岸花园,(昆山玉山城北)萧林路118号,16737,暂无信息 ,板楼,1.25元/平米/月,苏州新康物业公司, 陕西亿润经贸有限公司 ,43栋,1909户
东门町,(吴中木渎)珠江南路788号,15971,暂无信息 ,塔板结合,2.5元/平米/月,苏州优尼科物业管理有限公司,苏州金利通房地产开发有限公司,7栋,1175户
阳山花苑三区,(高新浒关)建林路802号,16440,暂无信息 ,塔板结合,0.3至0.5元/平米/月,苏州阳山物业管理有限公司,苏州苏吴房屋置业有限公司,47栋,1958户
庆丰弄散盘,"(吴江松陵)庆丰弄78号、庆丰新村78号, 庆丰桥（庆丰弄6号）, 庆丰桥西堍（庆丰弄45号）, 庆丰西门新村（庆丰弄46号）",17456,暂无信息 ,板楼,暂无信息,业主自主物业,暂无信息,8栋,91户
梅香雅舍,(吴中香山)太湖国家旅游度假区香山街道何家路1号,16659,暂无信息 ,板楼/塔板结合,1.63元/平米/月,苏州市荣源物业管理有限责任公司,苏州香谷里拉置业发展有限公司,13栋,749户
华通花园一区,(高新通安)通浒路与华金路交汇处,16108,暂无信息 ,板楼,0.1至1.8元/平米/月,苏州高新区华通物业管理有限公司,市政建设,185栋,5333户
狮山丽晶,(高新狮山)狮山路111号,15317,暂无信息 ,板楼,3.8元/平米/月,苏州天元物业管理有限公司,苏州市商品房经营公司,1栋,460户
鑫隆广场,(昆山花桥)花溪路168号,17082,暂无信息 ,塔板结合,1.2至2.5元/平米/月,桂花园,宁波绿城桂花园房地产开发有限公司,8栋,463户
云梨小区,(吴江松陵)运东大道763号,16070,暂无信息 ,板楼,0.3元/平米/月,暂无信息,吴江经济开发区发展有限公司,7栋,117户
安元佳苑一区,(相城元和)安元路541号,16824,暂无信息 ,板楼,0.5元/平米/月,安元物业管理有限公司,相城区拆迁办,24栋,874户
阳山花苑五区,(高新浒关)建林路802号,16635,暂无信息 ,塔楼/板楼,0.3至0.31元/平米/月,苏州阳山物业管理有限公司,苏州苏吴房屋置业有限公司,52栋,1701户
亿象新天地,(相城元和)御窑路88号,15670,暂无信息 ,板楼/塔板结合,2.4至3.68元/平米/月,永绿物业,苏州园区华成房产有限公司,5栋,476户
安元佳苑四区,(相城元和)安元路276号,16998,暂无信息 ,板楼,0.31元/平米/月,安元物业管理有限公司,相城区拆迁办,33栋,782户
丽景花园,(昆山玉山老城区)前进中路48号,16692,暂无信息 ,板楼,1.5元/平米/月,暂无信息,昆山市中常置业有限公司,11栋,306户
龙景花苑四区,(高新生态城)龙景路与新泾弯路交汇处东北,16803,暂无信息 ,塔楼/板楼,0.8至0.81元/平米/月,苏州市龙景物业管理有限公司,苏州龙景房产开发公司,22栋,690户
天润尚院,(昆山周庄)周商公路1号,16626,暂无信息 ,塔楼/塔板结合,2.5至3元/平米/月,上海同进物业服务有限公司,昆山川水房地产置业有限公司,144栋,481户
美乐城,(吴中城南)邵昂路69号,15711,暂无信息 ,板楼,4.4元/平米/月,苏州新鼎物业管理有限公司,苏州瑞利华文化旅游投资有限公司,4栋,1589户
华园丽都阳光,(相城望亭)望亭镇迎湖村路39号,17467,暂无信息 ,板楼,1.3元/平米/月,苏州华新国际物业公司,苏州华相房地产开发有限公司,24栋,722户
嘉禾花园,(昆山周市)青阳北路138号,16422,暂无信息 ,塔楼/平房,1.5元/平米/月,暂无信息,上海嘉禾房地产开发有限公司,5栋,936户
华城美地南岸,(昆山周市)长江北路999号,16046,暂无信息 ,塔板结合,2元/平米/月,江苏苏南万科物业公司,昆山琨华投资发展有限公司,8栋,925户
花样年别样城2期,(吴中香山)伍相路3号,15834,暂无信息 ,板楼,1.88元/平米/月,花样年物业国际,苏州市花样年房地产开发商有限公司,12栋,1167户
新鹿花苑,(高新阳山生态区)建林路185号,17207,暂无信息 ,板楼,0.3至0.5元/平米/月,苏州市建新物业管理有限公司,"苏州真龙房产开发公司,苏州建新",46栋,1182户
宏图国际公寓,(昆山花桥)花安路688号,16117,暂无信息 ,板楼,2元/平米/月,宏葑社区物业,宏发集团,1栋,459户
木中小区,(吴江松陵)中山北路木中小区,16837,暂无信息 ,板楼,1元/平米/月,吴江弘信物业管理有限公司,吴江城市房地产开发有限公司,13栋,219户
万科公园大湖,(吴中东山)东山镇东河路1号,16523,暂无信息 ,板楼,3.6元/平米/月,苏南万科物业管理有限公司,江苏苏南万科房地产有限公司,14栋,731户
